,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
249,249,118924,https://restado.de/baustoff/zimmertuer-innen-cpl-eiche/,Zimmertür innen CPL Eiche,Türen & Zargen,Zimmertüren,2023-01-09,,Maße: 1985×735,Neu,450€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-98617 Meiningen,Prüm,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""1x DIN rechts, 1x DIN links"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Furnier"", ""Material Türzarge"": ""Holz"", ""Schlossart"": ""Profilzylinder"", ""Farbe Türblatt"": ""Eiche""}",450.0,2.0,450.0,2.0,450€ / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/01/dce94403-img-20230116-wa0052.jpg'],Interior door oak,Oak,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
259,259,126281,https://restado.de/baustoff/alte-zimmertueren-von-1955/,Alte Zimmertüren von 1955,Türen & Zargen,Zimmertüren,2023-04-07,1687219200000.0,Alle in verschiedenen Größen Einfach Bild vergrößern und auf den Post is ablesen. Es gibt recht und links Anschlag,Gebraucht,45€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-22848 Norderstedt,Unbekannt ,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""Massivholz"", ""Farbe Türblatt"": ""Weiß""}",45.0,5.0,45.0,5.0,,,1.0,6393600000.0,['https://restado.de/wp-content/uploads/products/2023/05/13767846-pxl_20230515_100220929-scaled.jpg'],Old room doors from,White pine,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,74.0,0.0
261,261,125348,https://restado.de/baustoff/innentueren-mit-zargen-echtholz/,Innentüren mit Zargen Echtholz,Türen & Zargen,Zimmertüren,2023-04-13,,"Landhaustüren, bei Renovierung professionell ausgebaut. Eine Zarge hat einen Schaden. Türen sind mit Mattlack behandelt, haben Gebrauchsspuren und sind renigungsbedürftig. Verkauf erfolgt mit Beschlägen, diese sind nicht einheitlich. Gemessen wurde die Türbreite und -Höhe über alles, Anschlag entspricht der Seite der Bänder, L ist links, R ist rechts.   Vollholz- Türblätter (alles Zentimeter) 98 x 195 L 1x,  86 x195 R 3x L 6x,  73,5 x 193 L 3x R 1x 60,5 x 195 L 2x  Türen mit Glasausschnitt 86 x 193 L 1x R 2x  Zargen: passend zu den Türen 195 hoch, angegebene Breite des Futterbrettes: 11 2x 14 12x 27 1x (defekt)  Ansonsten siehe Fotos. Abgabe nur als Gesamtpaket, keine Garantie, Privatverkauf.  Türen sind auf Außenlager, Besichtigung nur nach Absprache möglich , Anfrage per EMail, Antwort manchmal erst nach mehreren Tagen möglich. Preisvorstellung: 1000 bis 1250 Euro VB ",Gebraucht,1€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-18292 Hoppenrade,,{},1.0,1.0,1.0,1.0,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/04/cce3c366-20230430_122436-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/04/4d856d77-20230430_124001-scaled.jpg']",Interior doors with real wood frames,Wood,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
264,264,108840,https://restado.de/baustoff/antike-zimmertuer-suedtirol/,Antike Zimmertür Südtirol,Türen & Zargen,Zimmertüren,2023-01-09,,"Bergbauernhof-Tür aus Fichte. Provenienz Südtirol. Schön farbig gefasst, mit ornamentalen Verzierungen. Typisch alpenländisch.",Gebraucht,3.400€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-35447 Reiskirchen,original antike Handarbeit,"{""Material Türblatt"": ""Fichte"", ""Anschlag"": ""DIN Links"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Massivholz"", ""Schlossart"": ""Kastenschloss"", ""Farbe Türblatt"": ""farbig gefasst"", ""Türblatt-Breite"": ""86 cm"", ""Türblatt-Höhe"": ""178 cm""}",3400.0,1.0,3400.0,1.0,3.400€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/07/28b5d94d-antike-tueren-tirolum-1850-antike-zimmertueren-5273-0.jpg'],Antique room door South Tyrol,Beech,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
265,265,108845,https://restado.de/baustoff/antike-zimmertuer-suedtirol-2/,Antike Zimmertür Südtirol,Türen & Zargen,Zimmertüren,2023-07-11,,"Bergbauernhof-Tür aus Fichte. Provenienz Südtirol. Schön farbig gefasst, mit ornamentalen Verzierungen. Typisch alpenländisch.",Gebraucht,3.400€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-35447 Reiskirchen,original antike Handarbeit,"{""Material Türblatt"": ""Fichte"", ""Anschlag"": ""DIN Links"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Massivholz"", ""Schlossart"": ""Kastenschloss"", ""Farbe Türblatt"": ""farbig gefasst"", ""Türblatt-Breite"": ""80,5 cm"", ""Türblatt-Höhe"": ""172 cm""}",3400.0,1.0,3400.0,1.0,3.400€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/07/54593034-antike-tueren-tirolum-1850-antike-zimmertueren-5274-0.jpg'],Antique room door South Tyrol,Beech,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
267,267,107889,https://restado.de/baustoff/sehr-hochwertige-und-massive-echtholztueren-eiche-zu-verkaufen/,sehr hochwertige und massive Echtholztüren (Eiche) zu verkaufen,Türen & Zargen,Zimmertüren,2023-01-09,,Ich biete sehr hochwertige Echtholztüren inklusive Zargen zum Verkauf an. Sie sind in einem super Zustand und sehr massiv. 2x Doppeltüren (Flügeltüren) 2x Türen ohne Glas 4x Türen mit Glas  Maße: Zargenfalzmaß (Türblattbreite gesamt): 860 Zargenfalzmaß (Flügeltür): gesamt 1710 Türblatthöhe gesamt inkl. Falz: 1965 Wandstärke: 290  Preis verhandelbar.,Neuwertig,50€ (VB) / Stück,8 Stück verfügbar,(1 Stück Mindestabnahme),D-58730 Fröndenberg,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz"", ""Farbe Türblatt"": ""Eiche""}",50.0,8.0,50.0,8.0,50€ (VB) / Stück,8 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/9cc0d8c1-050c31c1-5dd9-46fa-bc30-f0397867904b.jpeg'],Very high quality and solid real wood doors oak for sale,American white oak,Wood doorsets,Pr_30_59_24_97,Furnishings,Furnishings,Furnishings,,0.0
269,269,107552,https://restado.de/baustoff/tuerzarge/,Türzarge,Türen & Zargen,Zimmertüren,2023-01-09,,Original verpackte Türzargen der Marke Kilsgaard in Weiß zu verkaufen. Folgender Typ plus Maßeinheit sind vorhanden (Anzahl x Höhe x Breite x Wandstärke):  Zarge Rechts: 1x 1985mm x 735mm x 125mm  Zarge Links: 1x 1985mm x 610mm x 100mm 3x 1985mm x 860mm x 100mm 1x 1985mm x 735mm x 100mm 3x 1985mm x 860mm x 240mm,Neu,120€ (VB) / Stück,9 Stück verfügbar,(1 Stück Mindestabnahme),D-22393 Hamburg,Kilsgaard,"{""Anschlag"": ""Beide vorhanden"", ""Material Türzarge"": ""Holz"", ""Türzargen-Art"": ""Umfassungszarge"", ""Türzargen-Ausführung"": ""Gefälzt"", ""Oberfläche Türzarge"": ""MDF, Spanplatte"", ""Farbe Türzarge"": ""Weiß"", ""Maulweite Umfassungszarge (cm)"": ""100mm, 125mm &amp; 240mm"", ""Türzargen-Breite"": ""Auf Anfrage; vorhanden sind: 753mm, 610mm, 860mm,"", ""Türzargen-Höhe"": ""1,985m""}",120.0,9.0,120.0,9.0,120€ (VB) / Stück,9 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/5859ee3d-tuerzarge_kilsgaard.jpg'],door frame,Wood,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
270,270,107004,https://restado.de/baustoff/holztuer-4/,Holztür,Türen & Zargen,Zimmertüren,2023-01-09,,Außer diesem Türblatt gibt es noch ein weiteres mit denselben Maßen und von derselben Machart.,Neuwertig,50€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-82377 Penzberg,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Links"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Massivholz"", ""Schlossart"": ""Buntbart"", ""Farbe Türblatt"": ""Fichte unlasiert""}",50.0,2.0,50.0,2.0,50€ (VB) / Stück,2 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/06/a7b3b072-img_0524.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/9038ae0b-img_0524.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/58de5730-img_0524.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/484c2084-img_0524.jpg']",wooden door,Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
276,276,103802,https://restado.de/baustoff/landhaustuer-massiv-weiss-lack-stiltueren-kassettentueren-inkl-zargen/,"Landhaustür massiv weiß Lack, Stiltüren, Kassettentüren inkl. Z…",Türen & Zargen,Zimmertüren,2023-03-09,,"ich biete 4 weiß lackierte Landhaustüren inkl. Zargen aus Massivholz zum Verkauf an. Diese schönen Stiltüren wurden auf Maß vom Schreiner gefertigt. Sie sind aus massivem Holz und sind schwer.  Die Türen aus dem Jahr 2020 wurden wegen eines Wasserschadens 2021 ausgebaut. Sie kamen am Boden kurzzeitig mit Wasser in Berührung. Durch den Lack waren sie gut geschützt und haben teilweise nur leichte Haarrisse davon getragen. Die Zargen konnten unbeschadet ausgebaut werden.  Die Maße der Türen sind wie folgt:  0,80 x 1,96 DIN rechts 15cm Wandstärke 0,80 x 1,96 DIN links 26,5 cm Wandstärke 0,91 x 1,92 DIN links 26,5 cm Wandstärke 0,70 x 1,96 DIN rechts 16,5cm Wandstärke",Neuwertig,300€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-91189 Rohr,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz"", ""Schlossart"": ""Buntbart"", ""Farbe Türblatt"": ""weiß""}",300.0,4.0,300.0,4.0,300€ (VB) / Stück,4 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/05/b8b6142b-img-4719.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/a7261d25-img-4705.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/27423010-img-4708.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/638aab53-img-4702.jpg']","Country house door solid white lacquer , style doors , cassette doors including ...",Mahogany,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
277,277,103874,https://restado.de/baustoff/innentueren-stumpf-bruechert-und-kaerner-bauhaus-look-73er-86er/,Innentüren stumpf Brüchert und Kärner Bauhaus-look 73er/86er,Türen & Zargen,Zimmertüren,2023-02-09,,"Typ Duo 03, stumpfe Zarge, flächenbündige Schlösser, mit Tectus Bändern und Griffen. Zargen alle 145 mm; Türen, Zargen und Griffe originalverpackt. Deutschlandweit zu versenden, Preisangabe netto zzgl. Mwst.",Neu,1.090€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-19273 Amt Neuhaus,Brüchert und Kärner,"{""Material Türblatt"": ""3fach verleimt MDF, 40mm"", ""Anschlag"": ""s.o."", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""2-Komponenten-Lack, seidenmatt RAL 9016 Verkehrsweiß"", ""Material Türzarge"": ""MDF 0berf läche: 2-Komponenten-Lack, seidenmatt BAL 9016 Verkehrsweiß"", ""Farbe Türblatt"": ""RAL 9016 Verkehrsweiß""}",1090.0,5.0,1090.0,5.0,1.090€ (VB) / Stück,5 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/05/bba7f0e3-img_5727.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/7ce8377f-img_6377.jpg', 'https://restado.de/wp-content/uploads/products/2022/05/d8edaa58-img_6380.jpg']",Interior doors blunt Brüchert and Kärner Bauhaus look /,Mahogany,Wood doorsets,Pr_30_59_24_97,Furnishings,Furnishings,Furnishings,,0.0
279,279,93855,https://restado.de/baustoff/3-zimmertueren-1-badezimmertuere-1-schiebetuer-alle-mit-zargen/,"3 Zimmertüren, 1 Badezimmertüre, 1 Schiebetür - alle mit Zargen",Türen & Zargen,Zimmertüren,2023-01-09,,"3 Zimmertüren / ca. Maße  Zargen - außen: b 92 cm x h 214 cm x t 15 cm - innen: b 79,5 cm x h 207 cm x 12 cm  Türblatt - außen: b 83 cm x h 209 cm x t 4,5 cm - innen: b 81 cm x h 208 cm x t 2,5 cm  1 Badezimmertüre  Zarge - außen: b 80 cm x h 214 cm x t 15 cm - innen: b 67 cm x h 207 cm x t 12 cm  Türblatt - außen: b 70,5 cm x h 209 cm x t 4,5 cm - innen: b 68 cm x h 208 cm x t 2,5 cm  1 Schiebetüre  Zarge - außen: b 92,5 cm x h 212 cm x t 13 cm - innen: b 79,5 cm x h 207 cm x t 11 cm  Türblatt - b 84 cm x h 207 cm x t 4 cm  Gleitschiene - Länge: 161 cm - Rahmen: b 7,5 cm x l 161 cm x t 6 cm  pro Tür mit Zarge und Bauhaus-Beschlag (Wilhelm Wagenfeld) = 90 Euro VB  Pro Tür mit Zarge und ohne Beschlag = 70 Euro VB  Zeitfenster für den Ausbau und die Abholung der Türen mit Zargen: 09.05.2022 - 14. 05. 2022 ",Aufbereitet,90€ (VB) / Stück,5 Stück verfügbar,(3 Stück Mindestabnahme),D-80809 Munich,,"{""Türblatt-Ausführung"": ""Stumpf"", ""Material Türzarge"": ""Holz"", ""Schlossart"": ""Buntbart"", ""Farbe Türblatt"": ""weiß""}",90.0,5.0,90.0,5.0,90€ (VB) / Stück,5 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/03/f254ce47-8a1dc36e-6a24-4700-823b-7dec7b40d1f7_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/a7715ead-48ea46bf-587c-4ced-973c-d9f3e8535e6e_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/3f2561ed-0e57ac31-7458-4128-b0d8-5aa98675f27d_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/192a436a-c17459ad-733e-4682-93a6-98008f5ab661_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/444438df-cef6b585-72d1-4015-8bc7-70fec7bd4c6c_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/2bead3b1-d241dd89-d3fa-4154-a8ba-15d6d8ef9cd5_1_201_a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/03/9d9794cc-2f068de3-3ff8-4cfb-95e6-6eed4ac79c85_1_201_a-scaled.jpeg']","room doors , bathroom door , sliding door - all with frames",Architectural glass,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
280,280,93353,https://restado.de/baustoff/tueren-antik/,Türen antik,Türen & Zargen,Zimmertüren,2023-01-09,,"Ich biete 7 Türen, verziert mit kunstvollen Schnitzereien, mit Glasfenstern und Zarge. Die Türen konnten glücklischer Weise vor dem Abriss gerettet werden. Bei Interesse oder Fragen gerne per Mail ([email protected]) oder telefonisch (015756997668) melden. ",Gebraucht,750€ (VB) / Stück,7 Stück verfügbar,(1 Stück Mindestabnahme),D-80797 Munich,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Furnier"", ""Material Türzarge"": ""Holz""}",750.0,7.0,750.0,7.0,750€ (VB) / Stück,7 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/06/089b2872-5a5eb4c1-3be8-4e2f-9ce7-1f4b7a6f4e64-scaled.jpeg'],Antique doors,Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
284,284,90833,https://restado.de/baustoff/historische-innentueren/,historische Innentüren,Türen & Zargen,Zimmertüren,2023-01-09,, ,Gebraucht,780€ Paketpreis,6 Stück verfügbar,(6 Stück Mindestabnahme),D-57299 Burbach,historisch Gründerzeit,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""rechts und links"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Massivholz"", ""Schlossart"": ""ohne Schloß"", ""Farbe Türblatt"": ""Altweiss, aber aufzuarbeiten"", ""Türblatt-Breite"": ""0,89, 0,965, 0,97 und 0,975"", ""Türblatt-Höhe"": ""1,985""}",780.0,6.0,780.0,6.0,780€ Paketpreis,6 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/02/d9cf5ce6-innentuer-3-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/02/55c6b663-innentuer-2-scaled.jpg']",historical interior doors,Architectural glass,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
289,289,85775,https://restado.de/baustoff/hgm-tuerblatt-zarge-ahorn-lackiert-610-x-1985-x-140/,HGM Türblatt + Zarge Ahorn Lackiert 610 x 1985 x 140,Türen & Zargen,Zimmertüren,2023-01-09,,"Hochwertiges Türblatt Ahorn lackiert 610 x 1985 x 40 HGM Modell Furnier Art, Typ 104 Anschlag DIN L Türblatt mir Rundkante ohne Schlüsselloch-Bohrung Passende Zarge 610 x 1985 x 140, mit Rundkante Abzugeben wegen Fehlkauf (falsch gemessen) Neu und OVP Bilder zeigt ähnliche eingebaute Tür (aber mit Anschlag DIN R) Privatverkauf, daher nur Selbstabholer",Neu,400€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-55450 Langenlonsheim,HGM,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Links"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Furnier"", ""Material Türzarge"": ""Holz"", ""Schlossart"": ""ohne Schlüssellochbohrung"", ""Farbe Türblatt"": ""Ahorn""}",400.0,1.0,400.0,1.0,400€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/11/77285452-img_20210726_165617-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/11/d387babe-img_20210726_171103-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/11/bf4ddc09-img_20210726_171053-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/11/1bcfbea2-img_20210726_165322-scaled.jpg']",door leaf + frame maple lacquered x x,Maple,Door frames and leaves,Pr_30_59_23,Furnishings,Furnishings,Furnishings,,0.0
290,290,85567,https://restado.de/baustoff/holztueren-landhausdesign/,Holztüren Landhausdesign,Türen & Zargen,Zimmertüren,2023-01-09,,"Die Türen sind gebraucht aber in einem guten Zustand, werden allerdings im Zuge einer Sanierung nicht mehr benötigt. 2 Der Türen haben den im Bild gezeigten Lichtausschnitt. Falls die Zargen verwendet werden sollen müssen diese selbstständig ausgebaut werden.",Gebraucht,20€ (VB) / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-87549 Rettenberg,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz""}",20.0,10.0,20.0,10.0,20€ (VB) / Stück,10 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/11/d6d926dc-img_4020-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/11/91236fb3-img_4021-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/11/8baf613d-img_4025-scaled.jpeg']",Wooden doors country house design,Wood,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
293,293,84336,https://restado.de/baustoff/mahagoni-tueren/,Mahagoni-Türen,Türen & Zargen,Zimmertüren,2023-01-09,, ,Gebraucht,150€ (VB) / Stück,13 Stück verfügbar,(1 Stück Mindestabnahme),D-28816 Stuhr,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz""}",150.0,13.0,150.0,13.0,150€ (VB) / Stück,13 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/30db96b5-glastuer.jpg'],Mahogany doors,Mahogany,Wood doorsets,Pr_30_59_24_97,Furnishings,Furnishings,Furnishings,,0.0
294,294,83936,https://restado.de/baustoff/tuer-holzoptik-din-r-94cm/,"Tür Holzoptik DIN R, 94cm",Türen & Zargen,Zimmertüren,2023-01-09,,Eigenschaften  Bekleidungsaußenhöhe: 2270 mm  Bekleidungsaußenbreite: 1020 mm  Lichte Durchgangshöhe: 2220 mm  Lichte Durchgangsbreite: 940 mm  Wandstärke: 540 mm  Stärke Türblatt: 40 mm  Zargentyp: Umfassungszarge  DIN-Richtung: DIN R,Gebraucht,45€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,Hörmann,"{""Anschlag"": ""DIN Rechts""}",45.0,2.0,45.0,2.0,45€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/b2f40923-tür-holzoptik-din-r-94cm-scaled.jpg'],"Door wood look , cm",Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
296,296,83941,https://restado.de/baustoff/tuer-holzoptik-din-r-108cm/,"Tür Holzoptik DIN R, 108cm",Türen & Zargen,Zimmertüren,2023-01-09,,Eigenschaften  Bekleidungsaußenhöhe: 2230 mm  Bekleidungsaußenbreite: 1080 mm  Wandstärke: 540 mm  Zargentyp: Umfassungszarge  DIN-Richtung: DIN R,Gebraucht,45€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Rechts""}",45.0,1.0,45.0,1.0,45€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/f535ccb2-tür-holzoptik-din-r-94cm-scaled.jpg'],"Door wood look , cm",Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
297,297,84056,https://restado.de/baustoff/tuer-mit-blockzarge-din-r/,"Tür mit Blockzarge, Büro, Türen mit Zarge, Innenausbau, inkl. Au…",Türen & Zargen,Zimmertüren,2023-01-09,,Eigenschaften  Bekleidungsaußenhöhe: 2275 mm  Bekleidungsaußenbreite: 1070 mm  Lichte Durchgangshöhe: 2180 mm  Wandstärke: 180 mm  Stärke Türblatt: 85 mm  Farbe: Verkehrsweiß   Garnitur Ausführung: Rosettengarnitur  Schlossart: Profizylinderschloss  Zargentyp: Blockzarge  DIN-Richtung: DIN R  Türband Typ: Zweiteilig  Zusatzinformationen: rauchdicht  Inkl. Ausbau: 1 Woche nach Kaufanfrage möglich,Gebraucht,120€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Rechts""}",120.0,5.0,120.0,5.0,120€ (VB) / Stück,5 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/22fd5f11-tür-mit-blockzarge-din-r-türen-›-türen-mit-zarge-scaled.jpg'],"Door with block frame , office , doors with frame , interior fittings , incl ....",Architectural glass,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
300,300,81702,https://restado.de/baustoff/tuer-mit-zarge/,Tür mit Zarge,Türen & Zargen,Zimmertüren,2023-01-09,,"Stahl Zarge, voll Holz innen Türen",Gebraucht,50€ (VB) / Stück,7 Stück verfügbar,(1 Stück Mindestabnahme),D-09217 Burgstädt,--,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""Beides"", ""Oberfläche Türblatt"": ""Furnier"", ""Material Türzarge"": ""Stahl"", ""Schlossart"": ""Profilzylinder"", ""Farbe Türblatt"": ""Hell holz Optik""}",50.0,7.0,50.0,7.0,50€ (VB) / Stück,7 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/79159e6d-image_e11653e6-8f40-464a-9b9a-701f87f3e3ea-scaled.jpg'],Door with frame,Structural glass,Wood door frames,Pr_30_59_23_96,Furnishings,"Door, Windows, Gates",Furnishings,,0.0
313,313,80119,https://restado.de/baustoff/eichentueren-echtholzfurniert-jeldwen/,"Eichentüren echtholzfurniert, Jeldwen",Türen & Zargen,Zimmertüren,2023-01-09,, ,Neu,299€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-86926 Greifenberg,Jeldwen ,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""4 Rechte, 2 linke"", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""Furnier"", ""Material Türzarge"": ""Holz"", ""Schlossart"": ""Buntbart""}",299.0,6.0,299.0,6.0,299€ (VB) / Stück,6 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/08/5d167956-89993.jpg'],"Oak doors veneered with real wood , Jeldwen",European oak,Wood veneers,Pr_25_71_94_98,Furnishings,Furnishings,Furnishings,,0.0
315,315,79248,https://restado.de/baustoff/tuer-holz-massiv-stabil-beige-mit-lueftungsgitter/,Tür Holz massiv stabil beige mit Lüftungsgitter Schreinerarbeit A…,Türen & Zargen,Zimmertüren,2023-01-09,,"Nur Abholung Selbstausbau Die Zarge kann gerne mit ausgebaut werden Hochwertige Qualität Vom Schreiner angefertigt Mit Lüftungsgitter Ohne Zarge: Mit Zarge:  Tierfreier Nichtraucherhaushalt  Der Verkauf erfolgt unter Ausschluss jeglicher Sachmangelhaftung. Die Haftung auf Schadenersatz wegen Verletzungen von Gesundheit, Körper oder Leben und grob fahrlässiger und/oder vorsätzlicher Verletzungen meiner Pflichten als Verkäufer bleibt davon unberührt.",Gebraucht,25€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-88255 Baienfurt,,"{""Material Türblatt"": ""Holz"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz"", ""Farbe Türblatt"": ""beige""}",25.0,1.0,25.0,1.0,25€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/07/2fc03002-img_2264.jpg'],"Solid wood door , stable beige with ventilation grille , carpentry work…",Wood,Wood doorsets,Pr_30_59_24_97,Furnishings,Furnishings,Furnishings,,0.0
