,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
2784,2784,48300,https://restado.de/baustoff/fermacell-dachbodenelemente/,Fermacell Dachbodenelemente,Innenausbau,Trockenbau,2023-07-05,,"Das fermacell Dachboden-Element N+F wird zur Verbesserung der Wärmedämmung der obersten Geschossdecken nach der Energieeinsparverordnung [EnEV 2009] eingesetzt, die bis auf wenige Ausnahmen einen Mindestwärmeschutz von 0,24 Watt/[m2K] für abschließende Bauteile zu unbeheizten Dachräumen vorschreibt. Das Ergebnis der wirkungsvollen Wärmedämmmaßnahme ist eine stabile, belastbare und sofort begehbare Bodenfläche, die Sie z.B. als Abstellfläche oder Trockenboden nutzen können. Um den Abrieb der Oberfläche zu verhindern, empfehlen wir einen Anstrich mit einer für Gipsfaser-Platten geeigneten Farbe. Vorteile ■■ Durch Nut- und Federverbindung (N+F) schnelle und einfache Montage ohne Verklebung oder Befestigungsmittel ■■ Hervorragende Wärmedämmeigenschaften (EPS DEO 100 WLG 031) ■■ Keine Beeinträchtigung der unteren Wohnräume durch Dämmarbeiten ■■ Feuchte- und temperaturunempfindlich durch fermacell Gipsfaser-Platte ■■ Baustoffklasse B1 gem. DIN 4102-1 ■■ Stabil, sofort begehbar, ideal für Dachböden mit einer geringen Beanspruchung ■■ Späterer Ausbau als Wohnraum mit den fermacell Dachboden-Dämmelementen EPS 035 DEO 150 durch Verstärkung mit fermacell Gipsfaser-Platten möglich ■■ Durch 120 mm Dämmstoffdicke WLG 031 Erfüllung des geforderten U-Wertes nach EnEV 2009 von 0,24 Watt/(m²K). Ein Dämmstoff der WLG 035 benötigt eine max. Dicke von 140 mm.",Neuwertig,30€ (VB) / m²,36 m² verfügbar,(1 m² Mindestabnahme),D-31633 Leese,Xella,{},30.0,36.0,30.0,36.0,30€ (VB) / m²,36 m² verfügbar,0.0,,[],Fermacell attic elements,Aluminium,Ferrules,Pr_20_29_29_29,Structural elements,Other,Structural roofing units,,0.0
2785,2785,48324,https://restado.de/baustoff/fermacell-dachbodenelemente-2/,Fermacell Dachbodenelemente,Innenausbau,Trockenbau,2023-01-09,,"Das fermacell Dachboden-Element N+F wird zur Verbesserung der Wärmedämmung der obersten Geschossdecken nach der Energieeinsparverordnung [EnEV 2009] eingesetzt, die bis auf wenige Ausnahmen einen Mindestwärmeschutz von 0,24 Watt/[m2K] für abschließende Bauteile zu unbeheizten Dachräumen vorschreibt. Das Ergebnis der wirkungsvollen Wärmedämmmaßnahme ist eine stabile, belastbare und sofort begehbare Bodenfläche, die Sie z.B. als Abstellfläche oder Trockenboden nutzen können. Um den Abrieb der Oberfläche zu verhindern, empfehlen wir einen Anstrich mit einer für Gipsfaser-Platten geeigneten Farbe. Vorteile ■■ Durch Nut- und Federverbindung (N+F) schnelle und einfache Montage ohne Verklebung oder Befestigungsmittel ■■ Hervorragende Wärmedämmeigenschaften (EPS DEO 100 WLG 031) ■■ Keine Beeinträchtigung der unteren Wohnräume durch Dämmarbeiten ■■ Feuchte- und temperaturunempfindlich durch fermacell Gipsfaser-Platte ■■ Baustoffklasse B1 gem. DIN 4102-1 ■■ Stabil, sofort begehbar, ideal für Dachböden mit einer geringen Beanspruchung ■■ Späterer Ausbau als Wohnraum mit den fermacell Dachboden-Dämmelementen EPS 035 DEO 150 durch Verstärkung mit fermacell Gipsfaser-Platten möglich ■■ Durch 120 mm Dämmstoffdicke WLG 031 Erfüllung des geforderten U-Wertes nach EnEV 2009 von 0,24 Watt/(m²K). Ein Dämmstoff der WLG 035 benötigt eine max. Dicke von 140 mm.",Neuwertig,20€ (VB) / m²,7 m² verfügbar,(1 m² Mindestabnahme),D-31633 Leese,Xella,{},20.0,7.0,20.0,7.0,20€ (VB) / m²,7 m² verfügbar,0.0,,[],Fermacell attic elements,Aluminium,Ferrules,Pr_20_29_29_29,Structural elements,Other,Structural roofing units,,0.0
2793,2793,40419,https://restado.de/baustoff/mineralwolle-2/,Mineralwolle,Innenausbau,Trockenbau,2023-01-09,,"11 Rollen Ursa GEO DF Mineralwolle, Klemmfilz, Typ: Rclm² k/W 6,45, Maße: 1200X3000X120, DIN 011-7D30. Das Material lagert trocken auf einem Dachboden in der 1. Etage und ist originalverpackt. Nur an Selbstabholer.",Neu,121€ (VB) Paketpreis,11 Stück verfügbar,(11 Stück Mindestabnahme),D-47589 Uedem,,{},121.0,11.0,121.0,11.0,121€ (VB) Paketpreis,11 Stück verfügbar,0.0,,[],mineral wool,Mineral wool,Mineral wool insulation,Pr_25_57_06_53,Structural elements,"Covering, Finish",Sectional products,,0.0
2794,2794,40422,https://restado.de/baustoff/mineralwolle-platten/,Mineralwolle Platten,Innenausbau,Trockenbau,2023-01-09,,"20 Packungen a 6 Platten, Ursa GEO DF Mineralwolle-Trennwandplatten, Klemmfilz, RD m² K/W 2,25, Maße: 1250X625X80mm. Das Material lagert trocken auf einem Dachboden in der 1. Etage und ist originalverpackt. Nur an Selbstabholer.",Neu,120€ Paketpreis,20 Stück verfügbar,(20 Stück Mindestabnahme),D-47589 Uedem,URSA GEO,{},120.0,20.0,120.0,20.0,120€ Paketpreis,20 Stück verfügbar,0.0,,[],Mineral wool panels,Mineral wool,Resin-bonded mineral wool infill panels,Pr_25_71_42_72,Structural elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,,0.0
2809,2809,25647,https://restado.de/baustoff/knauf-brio-23-estrich-element-1200-x-600-x-23-mm/,Knauf Brio 23 Estrich-Element 1200 x 600 x 23 mm,Innenausbau,Trockenbau,2023-01-09,,,,"7,50€ (VB) / Stück",19 Stück verfügbar,(WordPress › FehlerEs gab einen kritischen Fehler auf deiner Website.Erfahre mehr über die Problembehandlung in WordPress.,,,{},7.5,19.0,7.5,19.0,"7,50€ (VB) / Stück",19 Stück verfügbar,0.0,,,Knauf Brio screed element x x mm,Aluminium,Aluminium brise-soleil units,Pr_30_59_09_05,Structural elements,Other,Structural units,,0.0
2876,2876,84222,https://restado.de/baustoff/deckenpaneele-aus-metall/,Deckenpaneele aus Metall,Innenausbau,Sonstiges,2023-01-09,,Eigenschaften  Farbe: Reinweiß   Höhe: 500 mm  Breite: 500 mm  Stärke: 30 mm  Oberfläche: perforiert  Einsatzbereich: innen,Gebraucht,10€ / m²,740 m² verfügbar,(1 m² Mindestabnahme),D-40213 Düsseldorf,,{},10.0,740.0,10.0,740.0,10€ / m²,740 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/64969efb-deckenpaneele-aus-metall-scaled.jpg'],Metal ceiling panels,Metal,Metal panels,Pr_25_71_50,Structural elements,"Floors, Ceiling",Glass blocks and panels,,0.0
3240,3240,31423,https://restado.de/baustoff/stahlbeton-silo-l-elemente/,Stahlbeton Silo L Elemente,Garten & Freianlagen,Sonstiges,2023-01-09,,"Stahlbeton, Breite 1,2 m (Fuß 2,4 m ), Höhe 3,6 m und kleiner bis 2,5 m",Gebraucht,90€ (VB) / Stück,50 Stück verfügbar,(1 Stück Mindestabnahme),D-18195 Zarnewanz,,{},90.0,50.0,90.0,50.0,90€ (VB) / Stück,50 Stück verfügbar,0.0,,,Reinforced concrete silo elements,Reinforced concrete,Concrete sills,Pr_25_93_52_15,Structural elements,Other,Prefabricated buildings and structures,,0.0
3297,3297,122976,https://restado.de/baustoff/fenstertuer-holz-aluminium-fensterelement-terassentuer-balkontuer-tuerelement/,Fenstertür Holz-Aluminium-Fensterelement Terassentür Balkontür T…,Türen & Zargen,Außentüren,2023-08-04,,"Fenestra Fensterbau  Fotos zeigen die Außenseite aus Aluminium  B 195,5 H 205,5 cm Teilung 97,5 / 98 cm Lichte Weite Tür 84x195 cm / Fenster 84 x",Neuwertig,1.050€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-99423 Weimar,Fenestra,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Glas"", ""Material Türzarge"": ""Holz"", ""Türzargen-Art"": ""Blockzarge"", ""Türzargen-Ausführung"": ""Stumpf"", ""Element-Breite"": ""195,5"", ""Element-Höhe"": ""205,5""}",1050.0,1.0,1050.0,1.0,1.050€ / Stück,1 Stück verfügbar,0.0,,[],"Window door , wood-aluminum window element , patio door , balcony door…",Aluminium,Aluminium door frames,Pr_30_59_23_02,Structural elements,"Door, Windows, Gates",Glass blocks and panels,,0.0
3307,3307,123287,https://restado.de/baustoff/innentuerelemente/,Innentürelemente,Türen & Zargen,Zimmertüren,2023-07-02,,"Wir verkaufen folgende Elemente: 30 Stück Röhrenspanelemente, 985 x 2110 x 125 mm, DIN Links, BB-Schloss 27 Stück Röhrenspanelemente, 985 x 2110 x 125 mm, DIN Rechts, BB-Schloss 2 Stück Röhrenspanelemente, 985 x 2110 x 270 mm, DIN Rechts, BB-Schloss 17 Stück Röhrenspanelemente, 985 x 2110 x 125 mm, DIN Links, WC-Schloss 26 Stück Röhrenspanelemente, 985 x 2110 x 125 mm, DIN Rechts, WC-Schloss 29 Stück Einbruchhemmendes Element, 985 x 2110 x 270 mm, DIN Links, PZ-Schloss 9 Stück Einbruchhemmendes Element, 985 x 2110 x 270 mm, DIN Rechts, PZ-Schloss 2 Stück Einbruchhemmendes Element, 985 x 2110 x 205 mm, DIN Links, PZ-Schloss  Warenwert 26.000,00 € netto",Neu,9.520€ / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-67433 Neustadt,,{},9520.0,1.0,9520.0,1.0,9.520€ / Paket,1 Paket verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2023/03/24a93afa-wesrag-roehrenspan.png', 'https://restado.de/wp-content/uploads/products/2023/03/089dcaec-westag-roehrenspan-2.png']",Interior door elements,Acetal resin,Composite doorsets,Pr_30_59_24_16,Structural elements,"Door, Windows, Gates",Openings and opening component products,,0.0
3337,3337,124589,https://restado.de/baustoff/fa-trefz-gmbh-fenster-und-fassadenbau-element-1-tlg-3-fach-festverglast-mit-vsg-groesse-1485-x-2360/,"Fa. TREFZ GmbH Fenster und Fassadenbau, Element 1-tlg. 3-fach festv…",Fenster,Aussenfenster,2023-03-26,1682294400000.0,"Neues Kunststofffenster der Fa. TREFZ GmbH Fenster und Fassadenbau in Wüstenrot. Element 1-tlg. 3-fach festverglast mit VSG, Größe 1485 x 2360, Ausführung Kunststoff Acrylcolor RAL 7040 außen, innen weiss (Ug 0.6 W/qm*K,...). Die Herstellung des Fensters erfolgt im Coextrusions-Verfahren -> keine Beschichtung, sondern ein Verschmelzen von farbigem Acryl mit dem weißen PVC-Grundkörper mit dem Vorteil einer besonders kratzfesten, farbechten und witterungsbeständigen Oberfläche.",Neu,1.500€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-74239 Hardthausen am Kocher,Fa. TREFZ GmbH Fenster und Fassadenbau,"{""Element-Breite"": ""1,50 m"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""3-fach"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""RAL 7040"", ""U-Wert"": ""Ug 0.6 W/qm*K,...""}",1500.0,1.0,1500.0,1.0,1.500€ (VB) / Stück,1 Stück verfügbar,1.0,2505600000.0,['https://restado.de/wp-content/uploads/products/2023/04/7b147788-1-scaled.jpg'],"GmbH window and facade construction , element piece . times fixed…",Architectural glass,Composite window walls,Pr_30_59_99_15,Structural elements,"Door, Windows, Gates",Structural roofing units,29.0,0.0
3399,3399,125056,https://restado.de/baustoff/foamglas-glasschaumplatten/,FOAMGLAS + Glasschaumplatten,Rohbau,Dämmung,2023-05-16,,,,,,,,,,,,,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/04/cd3f5051-foamglas_1404560-50-stk.jpeg'],+ Glasschaum plates,Plate glass,Glass patch plates,Pr_20_29_34_35,Structural elements,"Blocks, Panels, Fences, Bricks",Glass blocks and panels,,
3581,3581,90840,https://restado.de/baustoff/sto-strukturputz-k-30-mineralischer-oberputz-25-kg-sto-strukturputz-002/,"Sto- Strukturputz K 3,0 Mineralischer Oberputz 25 kg (Sto-Strukturp…",Fassade,Aussenputz,2023-07-22,, ,Neu,25€ / Stück,,(1 Stück Mindestabnahme),D-75223 Niefern-Öschelbronn,Sto,"{""Material"": ""Mineralischer Oberputz"", ""Putzstruktur"": ""Kratzputz"", ""Kornstärke"": ""3 mm"", ""Gebindegröße"": ""25 kg""}",25.0,,25.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2022/02/d4e6cb0e-dsc_0626-scaled.jpg'],Sto-Structural Plaster . Mineral Finish Plaster kg Sto-Structural Plaster…,Synthetic minerals,Finish plasters,Pr_35_31_64_32,Structural elements,Other,Masonry walling units,,
3611,3611,119517,https://restado.de/baustoff/foerch-rahmenschrauben-75x112-80-stk/,"Förch Rahmenschrauben 7,5x112 / 80 Stk",Innenausbau,Sonstiges,2023-07-24,, ,Neu,14€ / Stück,,(1 Stück Mindestabnahme),D-23552 Lübeck,,{},14.0,,14.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/01/0e4925e7-a4ba-4025-9f17-69d9ad3306ed.jpeg'],Förch frame screws .x / pieces,Structural steel,Screws,Pr_20_29_76,Structural elements,"Stairs, Ramps, Lift, Hardware",Structural units,,
3663,3663,129415,https://restado.de/baustoff/zimmertuer-mit-glaselement/,Zimmertür mit Glaselement,Türen & Zargen,Zimmertüren,2023-09-06,,"Zimmertür mit Glaselement. Drückergarnitur ist von Hewi.  Maße: b/107,5cm , h/203,5cm, t/18cm Farbe: Türblatt ist in gebrochenem Weiß mit weißen Details. Tür beinhaltet ein Glaselement mit Struktur.  Zustand siehe Bild",Gebraucht,115€ (VB) / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-72764 Reutlingen,,"{""Farbe Türblatt"": ""gebrochenes weiß"", ""Schlossart"": ""Buntbart"", ""Anschlag"": ""DIN Links"", ""Türblatt-Ausführung"": ""Gefälzt""}",115.0,,115.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/06/900efb04-604bf058-9635-4d72-88dc-22dc1b59564b-scaled.jpeg'],Room door with glass element,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,Structural elements,"Door, Windows, Gates",Glass blocks and panels,,
3829,3829,130265,https://restado.de/baustoff/profielstahl/,Profielstahl,Haustechnik & Sanitär,Sonstiges,2023-09-19,,"Konstrucktionsstahl, Winkel, U-Profiel, 40- 50- 60-80, 200 Doppel-T Träger Vierkant-Profiel 30-40. Gebraucht teils mit Farbe.",Gebraucht,1€ (VB) / kg,,"(inkl. 19% MwSt., falls anwendbar)",D-25594 Vaale,,{},1.0,,1.0,,,,0.0,,[],Profile steel,Steel,Steel profiled sheet,Pr_25_71_51_89,Structural elements,Other,Shaft-lining products,,
3926,3926,136985,https://restado.de/baustoff/baumit/,Baumit,Innenausbau,Innenputz,2023-08-14,,"Sehr geehrte Damen und Herren, ich bin Vertreter des polnischen Baumit-Händlers. Ich möchte Ihnen eine geschäftlichen Zusammenarbeit anbieten. Unser Lager befindet sich im Nordwesten Polens.  Wenn Sie interessiert sind, schicken Sie mir bitte eine Nachricht. Gerne beantworte ich Ihre Fragen.",Neu,189€ (VB) / Tonnen,,"(inkl. 19% MwSt., falls anwendbar)",PL-78 Szczecinek,,{},189.0,,189.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/09/30d29ceb-logo_gallery-2.png'],Build with,Concrete,Installation pieces,Pr_40_50_05_42,Structural elements,"Blocks, Panels, Fences, Bricks",Hardware products,,
