,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1038,25554,https://restado.de/baustoff/beton-stapeltein-beton-legostein/,"Beton-Stapeltein , Beton-Legostein",Fliesen & Steine,Betonwerkstein,2023-01-09,1677974400000.0,"Wir sind Produzent von Beton-Stapelsteinen. Beton-Legosteine eignen sich hervorragend für den Bau von...  ...Hallen, Garagen, Carports ...Stützmauern (z.B. Böschung abfangen) ...Einfriedungen ...Schüttgut-Lagerboxen ...Trennwänden ...temporären Konstruktionen ...technischen Gegengewichten  Aufgrund der hohen Flexibilität unserer Stapelsteine und den damit verbundenen Vorteilen, eignen sich diese auch besonders für die Errichteung von temporären Konstruktionen. Auch wenn Projekte wachsen - sich verändern - ist der Einsatz unserer Steine die erste Wahl!  Unsere Steine gibt es in den Optionen:  - Oben Noppen, unten Noppenaufnahmen - Oben Glatt, unten Noppenaufnahmen - in beiden Varianten auch mit Gewinden und Lastschlaufen zur Verlastung mittels Gabelstapler, Bagger oder Kran  Wir fertigen unsere qualitativ hochwertige Beton-Stapelsteine standardmäßig mit C20/25-Beton oder anderen Güten auf Wunsch. Jeder Stein wird bei uns auf Bestellung frisch gegossen...  Wir verwenden keinen Restbeton!   Einen Katalog finden Sie auf unserer Webseite: www.bbloxx.de im Shop.  Die hier angegebenen Preise für Produkt und Versand sind beispielhaft: Gerne erstellen wir Ihnen ein individuelles Angebot für Ihren Fall inklusive Optionen, Rabatten und Frachtkosten.",Neu,"111,86€ / Stück",1 Stück verfügbar,(1 Stück Mindestabnahme),D-54538 Bengel,,{},111.86,1.0,111.86,1.0,"111,86€ / Stück",1 Stück verfügbar,1.0,4752000000.0,[],Concrete,Concrete bollards,Pr_20_76_08_19,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,55.0,0.0
1534,121911,https://restado.de/baustoff/eichenbalken/,Eichenbalken,Dach,Konstruktiver Holzbau,2023-01-09,,Eichenbalken aus Holzfachwerk zu verkaufen. Das Fachwerk liegt mittlerweile frei und kann besichtigt werden. Das Haus wird Mitte des Jahres zurückgebaut und das Fachwerk abgebaut (zerlegt) verkauft. Nur an Selbstabholer. Gegen Aufpreis kann das Holz mit Frontlader/Kran aufgeladen werden.,Gebraucht,120€ (VB) / lfm,1 lfm verfügbar,(1 lfm Mindestabnahme),D-97846 Partenstein,,{},120.0,1.0,120.0,1.0,120€ (VB) / lfm,1 lfm verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/e2938cf2-img_1164.jpeg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1535,120027,https://restado.de/baustoff/drahtstifte-34-x-87-mm/,"Drahtstifte , x mm",Dach,Konstruktiver Holzbau,2023-01-09,1673308800000.0,,,,,,,,,,,,,,,1.0,86400000.0,"['https://restado.de/wp-content/uploads/products/2023/02/7a543726-img_20230117_120711-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/4ce76c60-img_20230117_101504-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/0b0a78e6-img_20230117_101509-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/e8b37ef9-img_20230117_122617-scaled.jpg']",Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,1.0,
1536,117142,https://restado.de/baustoff/alte-fachwerk-scheune-altholzbalken-vintage-windlicht-dekobalken-ablage-kerzenhalter-beistelltisch/,Alte Fachwerk Scheune Altholzbalken vintage Windlicht Dekobalken Ab…,Dach,Konstruktiver Holzbau,2023-01-16,,"Altholzbalken zu einem dekorativen Beistelltisch gearbeitet.  Aus dem Rückbau eines historischen Dachstuhls  erbaut um 1900  Die Scheunenbalken wurde schonend ausgebaut und gereinigt.  Maße: Querschnitt ca. 18/18 Länge ca. 52 cm  Preis incl. Versand  Viele weitere historische Balken aus dem selektiven Rückbau, wie Sparren, Stuhlrähm, Kopfbänder, Fachwerkbalken fachgerecht gelagert.  Wir haben ständig bis zu 30 m³ Fachwerkbalken an unserem Bergehof.  Gerne erstelle ich ein passgenaues Angebot für ihr Projekt.  Antik-Stein auch auf allen social media Kanälen  page: baustoffe-antik.de",Gebraucht,69€ / Stück,50 Stück verfügbar,(1 Stück Mindestabnahme),D-06120 Halle (Saale),,{},69.0,50.0,69.0,50.0,69€ / Stück,50 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/12/81ff99a6-blk-als-beistelltisch-29.11.22-2.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/9ce945f5-balkenende-20er-70cm-2.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/f9713717-balkenende-16er-55-cm-2-hood.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/d9398dd2-54641830.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/bc945686-balkenende-16er-55-cm-5.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/a79ddd08-54642825.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/686814fa-bild-2.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/5db2cfd4-balkentischchen-25.8.17-3.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/180354be-beistelltisch-detail-3.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/b0611c7e-balkentischchen-25.8.17-9.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/df8a5435-balkentischchen-25.8.17-6.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/18a027fa-balkenende-16er-55-cm-seite.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/bf7fc669-54643088.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/7919ad52-balkentischchen-25.8.17-12.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/b6c1742c-beistelltisch-detail-6.jpg']",Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1537,110661,https://restado.de/baustoff/holzbalken-konstruktionsholz/,"Holzbalken , Konstruktionsholz",Dach,Konstruktiver Holzbau,2023-01-09,,"14x18cm - 6,2m Lang  Waren für den Dachbau gedacht, sind allerdings übrig geblieben.  Sind also neu und unbenutzt.",Neu,290€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-69245 Bammental,,{},290.0,2.0,290.0,2.0,290€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/08/163f3ab5-photo_2022-08-05_15-39-08.jpg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1538,108103,https://restado.de/baustoff/bauholz-3/,Bauholz,Dach,Konstruktiver Holzbau,2023-01-09,,Altes Bauholz Verschiedene Querschnittabmessungen  siehe Fotos z.T. bis zu 5m lang Weichholz Fichte Tanne z. T. 50 Jahre alt Preis: 1€ bis 2€/ laufenden Meter je nach Querschnitt,Gebraucht,1€ (VB) / lfm,200 lfm verfügbar,(1 lfm Mindestabnahme),D-74523 Schwäbisch Hall,,{},1.0,200.0,1.0,200.0,1€ (VB) / lfm,200 lfm verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/06/e172548d-20220205_143407.jpg', 'https://restado.de/wp-content/uploads/products/2022/06/492746a7-20220205_143506.jpg']",Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1539,107619,https://restado.de/baustoff/holzdachbalken/,m lange Holzbalken gute Jahre alt,Dach,Konstruktiver Holzbau,2023-01-27,,Ca. 100 Jahre alte Holzbalken aus einer Scheune. Teilweise handgeschlagen. Durch ehemalige Verbauung mit Verbindungskerben.  Länge: 9-11 m (4x vorhanden) Breite/Dicke: 17-22 cm  Mehrere kürzere Balken auch vorhanden.  Auf Anfrage gibt's gerne mehr Bilder. Gerne vorbeikommen und anschauen.,Gebraucht,350€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-86857 Hurlach,,{},350.0,4.0,350.0,4.0,350€ (VB) / Stück,4 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/e42a7905-1.jpeg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1540,106964,https://restado.de/baustoff/altholz/,Altholz,Dach,Konstruktiver Holzbau,2023-01-09,,"6 Stück Kehlbalken zusätzlich gemischtes Altholz (Konstruktionsholz, Bretter)  Querschnitt ca. 15cm  Das Holz wurde aus einem Dachstuhl bei Sanierung zurückgebaut.",Gebraucht,25€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-45128 Essen,,{},25.0,6.0,25.0,6.0,25€ (VB) / Stück,6 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/06/42720e2b-044beb1b-f30d-4a60-bfd8-0f0cad1666f1.jpeg', 'https://restado.de/wp-content/uploads/products/2022/06/f7ff5b91-0c378c99-6e4a-4f39-bb0d-c43c1263bdf6.jpeg']",Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1541,93597,https://restado.de/baustoff/holzbalken-3/,Holzbalken,Dach,Konstruktiver Holzbau,2023-01-09,,"Biete alte Fachwerk - Holzbalken, verschiedene Größen, 22x15, 28x 25 über 100 Jahre alt,",Gebraucht,180€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-18055 Rostock,,{},180.0,20.0,180.0,20.0,180€ (VB) / Stück,20 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/03/2ddeead5-img_20220216_113120-scaled.jpg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1542,93271,https://restado.de/baustoff/4x6-dachlatten/,x Dachlatten pro Meter €,Dach,Konstruktiver Holzbau,2023-01-09,,"Dachlatten / Konterlatten 40x60 mm S10 getrocknet. Pro Bund 6 Latten á 5 Meter (30 Meter) Preis pro Bund 24€  Verkauf nur bundweise  S10 Stirnseite rot gekennzeichnet  DIN 4074-1, S 10, KD 16% +/- 2%   Abholung in 59494 Soest Lieferung gegen Aufpreis möglich.",Neu,4€ / Stück,5.000 Stück verfügbar,(6 Stück Mindestabnahme),D-59494 Soest,,{},4.0,5000.0,4.0,5000.0,4€ / Stück,5.000 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/03/37ff325e-screenshot_20220112-135619.png'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1543,93275,https://restado.de/baustoff/wuerth-naegel-und-gaskartusche/,Würth Nägel und Gaskartusche,Dach,Konstruktiver Holzbau,2023-01-09,, ,Neu,500€ Paketpreis,10 Paket verfügbar,(10 Paket Mindestabnahme),D-19412 Weitendorf,Würth,{},500.0,10.0,500.0,10.0,500€ Paketpreis,10 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/03/90976592-image_3481c5ae-238c-4654-9cb4-8910e3523471-rotated.jpg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1544,92340,https://restado.de/baustoff/altholz-von-einem-gebaeude-was-abgerissen-wird/,Altholz,Dach,Konstruktiver Holzbau,2023-01-09,,Wie sie in den Fotos sehen können ist das ein alter Dachstuhl wo das Holz noch inordnung ist. Alles per Hand hergestellt. ,Gebraucht,1€ (VB) / m²,10 m² verfügbar,(1 m² Mindestabnahme),D-54636 Schleid,Dachstuhl aus unbehandeltem Nadelholz,{},1.0,10.0,1.0,10.0,1€ (VB) / m²,10 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/03/9581ff08-dscf0027-scaled.jpg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1545,89367,https://restado.de/baustoff/dachstuhl-5/,Dachstuhl,Dach,Konstruktiver Holzbau,2023-01-09,,Dachstuhl zum Selbstabbau Grundfläche 10mx16m,Gebraucht,1€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-06618,,{},1.0,1.0,1.0,1.0,1€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/01/c6f2a185-img_20220112_123910-scaled.jpg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1546,83613,https://restado.de/baustoff/dachstuhl-3/,Dachstuhl,Dach,Konstruktiver Holzbau,2023-07-29,,"Dachbinder/Dachstuhl aus sibirischer Lärche oder sibirischer Kiefer    WIR SCHNEIDEN DAS ANGEBOTENE SORTIMENT NUR AUS FRISCHEM HEIMISCHEN HOLZ  Wir verarbeiten hauptsächlich Nadelholzrohstoffe (sibirische Kiefer und sibirische Lärche) und beliefern die Bauindustrie.    Unser Angebot beinhaltet:    • Dachbinder gem. Aussagen  • Latten, Konterlatten  • Schalungsbretter  • Konstruktionsholz  • Besäumtes und unbesäumtes Holz  • Tauchimprägnierung ",Neu,11.111€ (VB) / Stück,300 Stück verfügbar,(10 Stück Mindestabnahme),D-03130 Tschernitz,Wooden Fencing,{},11111.0,300.0,11111.0,300.0,11.111€ (VB) / Stück,300 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/2f9eb996-s-l1600-1.jpg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1547,83620,https://restado.de/baustoff/dachstuhl-4/,Dachstuhl,Dach,Konstruktiver Holzbau,2023-01-09,,"Dachbinder/Dachstuhl aus sibirischer Lärche oder sibirischer Kiefer    WIR SCHNEIDEN DAS ANGEBOTENE SORTIMENT NUR AUS FRISCHEM HEIMISCHEN HOLZ  Wir verarbeiten hauptsächlich Nadelholzrohstoffe (sibirische Kiefer und sibirische Lärche) und beliefern die Bauindustrie.    Unser Angebot beinhaltet:    • Dachbinder gem. Aussagen  • Latten, Konterlatten  • Schalungsbretter  • Konstruktionsholz  • Besäumtes und unbesäumtes Holz  • Tauchimprägnierung ",Neu,1.111€ / Stück,50 Stück verfügbar,(10 Stück Mindestabnahme),Neu,Wooden Fencing,{},1111.0,50.0,1111.0,50.0,1.111€ / Stück,50 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/2730abc5-s-l1600-1.jpg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1548,83325,https://restado.de/baustoff/holzbalken-handgehauenen/,Holzbalken Handgehauenen,Dach,Konstruktiver Holzbau,2023-08-31,,Handgehauenen Balken zu Verkaufen.  Haus steht noch. Balken sind noch unbeschädigt.,Gebraucht,100€ (VB) / m²,15 m² verfügbar,(1 m² Mindestabnahme),D-84069 Schierling,,{},100.0,15.0,100.0,15.0,100€ (VB) / m²,15 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/10/e3009d6f-20210715_120419-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/10/71506225-20210715_120419-scaled.jpg']",Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1549,80804,https://restado.de/baustoff/dachsparren-fichte/,Dachsparren Fichte,Dach,Konstruktiver Holzbau,2023-01-09,,80x160mm 4500mm lang,Gebraucht,40€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},40.0,20.0,40.0,20.0,40€ (VB) / Stück,20 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/08/ef80568d-sparren-scaled.jpg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1550,80065,https://restado.de/baustoff/eichenbohlen-mit-profilstruktur/,Eichenbohlen mit Profilstruktur,Dach,Konstruktiver Holzbau,2023-01-09,,"Bretter aus Eiche, welche im natürlichen Prozess der Verwitterung eine Grau Patina haben. 1600 x 150 x 30 mm ist ein Brett lang. Außen und in der Mitte befinden sich Verschraubungslöcher.",Gebraucht,30€ / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-12587 Berlin,,{},30.0,20.0,30.0,20.0,30€ / Stück,20 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/08/a986e285-inbound9105809500183883532-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/7a67b427-inbound8306698338363166296.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/9ece2f2d-inbound6076389976771231407.jpg']",Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1551,79025,https://restado.de/baustoff/birkensperrholz-multiplex-18-mm/,Birkensperrholz Multiplex mm,Dach,Konstruktiver Holzbau,2023-01-09,,"Die Platten sind bereits beidseitig mit Grundierung gestrichen, die nur für den Aussenbereich geeignet ist, deswegen können wir sie für den Innenbereich nicht verwenden!",Neu,30€ (VB) / m²,50 m² verfügbar,(5 m² Mindestabnahme),D-82131 Gauting,"Verleimung exterieur, Qualität BB/BB, FSC Mix 70% BV-COC-009552, 1500x3000x18,0 mm",{},30.0,50.0,30.0,50.0,30€ (VB) / m²,50 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/07/283ae784-210720-birkensperrholz-18-mm-grundiert-fuer-aussenbereich_1.jpeg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1552,78412,https://restado.de/baustoff/brettschichtholz-bsh-laerche-balken/,Brettschichtholz - Lärche Balken,Dach,Konstruktiver Holzbau,2023-01-09,,"Wir haben zwei BSH Lärche zu verkaufen  Balken 1: 200 x 200 x 2000mm ( B x H x T) Balken 2: 200 x 400 x 1700-1900mm (Schräg geschnitten)  Balken 1 kostet 150€, aktueller EP 300€ Balken 2 kostet 300 €, aktueller EP600€",Neu,225€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-36129 Gersfeld,,{},225.0,2.0,225.0,2.0,225€ (VB) / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/07/0816864a-6efbb5ea-ca08-4a1e-bfde-7de244644a5c-scaled.jpeg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1553,55654,https://restado.de/baustoff/alte-dachbinder-brettbinder/,Alte Dachbinder/Brettbinder,Dach,Konstruktiver Holzbau,2023-10-16,,Ich biete hier 37 alte Brettbinder/Holzbinder aus dem Abriss an. Die Brettbinder sind ca ab Mitte August verfügbar.  Die Firsthöhe innen ist ca 5m. Die Spannweite ca 10m.  Gerne auch in kleineren Mengen.  Bei Fragen bitte einfach schreiben.,Gebraucht,35€ (VB) / Stück,37 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},35.0,37.0,35.0,37.0,35€ (VB) / Stück,37 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/07/62726901-d2254f07-ca71-438f-b495-859da9a13901.jpeg'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1554,48850,https://restado.de/baustoff/balken-leimholzbalken-brettschichtholz-12-x-12-cm-im-durchmesser/,"Balken / Leimholzbalken / Brettschichtholz , x cm",Dach,Konstruktiver Holzbau,2023-08-03,,"dadurch weniger oder kein Reißen oder Verziehen, wurden aufgrund von Änderungen beim Carport-Bau nicht benötigt, sind veredelt mit einer sehr teuren und hochwertigen Farbe aus dem Farbenspezialhandel, die beim Hausbau auch für die Dachuntersicht verwendet wird und langfristigen Wetterschutz bietet in einem hellen grau; vorher mit einem Mittel gegen Bläue, Algen, Schimmel, Ungeziefer behandelt; leider lässt sich die Preisangabe für die unterschiedlich großen Balken in der Eingabemaske nicht richtig angeben, deshalb hier Preise und Abmessungen: 32 cm = 5 EUR; 82,5 cm = 13 EUR; 214 cm = 32 EUR; 228 cm = 35 EUR; Preise sind FESTpreise; Abgabe auch einzeln; Privatverkauf, deshalb selbstverständlich keine Garantie/Gewährleistung/Rücknahme",Neuwertig,5€ / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-96114 Hirschaid,,{},5.0,4.0,5.0,4.0,5€ / Stück,4 Stück verfügbar,0.0,,[],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1555,44459,https://restado.de/baustoff/steico-wall-stegtraeger-sw60-hoehe-160-mm-l70-m/,"Steico wall Stegträger Höhe mm , m",Dach,Konstruktiver Holzbau,2023-01-09,,"Original verpackt und zum abholen bereit stehen:  1 Packung x Steico wall Stegträger SW60 Höhe 160 mm L=7,0 m In einer Packung sind 20 Stegträger abgebunden. EK 1LFM = 6,68€ inkl. MwSt. * 140 LFM insgesamt = 935,20€",Neu,700€ (VB) Paketpreis,140 lfm verfügbar,(140 lfm Mindestabnahme),D-74219 Möckmühl,Steico,{},700.0,140.0,700.0,140.0,700€ (VB) Paketpreis,140 lfm verfügbar,0.0,,[],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1556,40717,https://restado.de/baustoff/dachstuhl/,Dachstuhl,Dach,Konstruktiver Holzbau,2023-01-09,1676419200000.0,"Guten Tag,  biete einen kompletten Dachstuhl an.  Laut meinem Bautechniker ist dieser aus dem Jahr 1832.  Gerne kann er bei einem guten Angebot auch komplett abgeholt werden.  Der Dachstuhl ist noch nicht demontiert.  Bei Fragen einfach schreiben. ",Gebraucht,60€ (VB) / Stück,30 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,{},60.0,30.0,60.0,30.0,60€ (VB) / Stück,30 Stück verfügbar,1.0,3196800000.0,['https://restado.de/wp-content/uploads/products/2021/02/a5a99d09-bildschirmfoto-2021-01-27-um-15.54.24.png'],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,37.0,0.0
1557,33848,https://restado.de/baustoff/steico-joist-60x400/,Steico Joist,Dach,Konstruktiver Holzbau,2023-01-09,,"Hallo, verkaufen hier unseren Restbestand an Steico Joist Träger in der Dimension 60X400. Es sind 24 Stücke von 3,8m, 1 Stück von 8m und einer von 13m vorhanden.Der angegeben Preis ist der Preis pro Meter!",Neu,5€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),L-7333 Steinsel,Steico,{},5.0,1.0,5.0,1.0,5€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1558,12726,https://restado.de/baustoff/konstruktionsschrauben-8-x-300-mm-holzbauschrauben-senkkopf-tx40/,"Konstruktionsschrauben x mm , Holzbauschrauben - Senkkopf",Dach,Konstruktiver Holzbau,2023-02-22,,"  Konstruktionsschrauben (Senkkopfschrauben) mit TX Antrieb  Konstruktionsschrauben sind speziell für den Holzbau entwickelt worden und sind durch den TX Antrieb (I-Stern), der Fräsrippen und der Längenprägung für diverse Zimmererarbeiten geeignet. Oberfläche verzinkt und gelb chromatiert.  l (Länge): 300mm b (Gewindelänge): 100mm lr (Länge Schaftfräser): 10mm d (Durchmesser): 8mm dk (Kopfdurchmesser): 15mm Antrieb: TX40   50 Stück vorhanden ",Neu,"0,60€ / Stück",50 Stück verfügbar,(10 Stück Mindestabnahme),D-23701 Eutin,,{},0.6000000000000001,50.0,0.6000000000000001,50.0,"0,60€ / Stück",50 Stück verfügbar,0.0,,[],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1559,5588,https://restado.de/baustoff/ecofast-assy-senkfraeskopf-aw40-8x260100/,"Ecofast Assy , Senkfräskopf , , x/",Dach,Konstruktiver Holzbau,2023-01-09,,"ASSY STANDARD STAHL GELB VERZINKT TG SENKKOPF AW Gewindelänge 10 cm, Gesamtlänge 26 cm Breite:    Höhe:    Länge/Tiefe:  26,00 cm Gewicht / Stk.:    Durchm.:  0,80 cm Baujahr:   Material:  Stahlverzinkt Farbe:   Herkunft:  Gewerbe Verfügbar ab: sofort", neuwertig,950€ Paketpreis,50 Stk. verfügbar,(50 Stk. Mindestabnahme),neuwertig,,{},950.0,50.0,950.0,50.0,950€ Paketpreis,50 Stk. verfügbar,0.0,,[],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1560,5573,https://restado.de/baustoff/ecofast-assy-senkfraeskopf-aw40-8x240100/,"Ecofast Assy , Senkfräskopf , , x/",Dach,Konstruktiver Holzbau,2023-01-09,,"ASSY STANDARD STAHL GELB VERZINKT TG SENKKOPF AW Gewindelänge 10 cm, Gesamtlänge 24 cm Breite:    Höhe:    Länge/Tiefe:  24,00 cm Gewicht / Stk.:    Durchm.:  0,80 cm Baujahr:   Material:  Stahlverzinkt Farbe:   Herkunft:  Gewerbe Verfügbar ab: sofort", neuwertig,1.140€ Paketpreis,60 Stk. verfügbar,(60 Stk. Mindestabnahme),neuwertig,,{},1140.0,60.0,1140.0,60.0,1.140€ Paketpreis,60 Stk. verfügbar,0.0,,[],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
1561,5586,https://restado.de/baustoff/ecofast-assy-senkfraeskopf-aw40-8x300100/,"Ecofast Assy , Senkfräskopf , , x/",Dach,Konstruktiver Holzbau,2023-01-09,,"ASSY STANDARD STAHL GELB VERZINKT TG SENKKOPF AW Gewindelänge 10 cm, Gesamtlänge 30 cm Breite:    Höhe:    Länge/Tiefe:  30,00 cm Gewicht / Stk.:    Durchm.:  0,80 cm Baujahr:   Material:  Stahlverzinkt Farbe:   Herkunft:  Gewerbe Verfügbar ab: sofort", neuwertig,380€ Paketpreis,20 Stk. verfügbar,(20 Stk. Mindestabnahme),neuwertig,,{},380.0,20.0,380.0,20.0,380€ Paketpreis,20 Stk. verfügbar,0.0,,[],Ceramic,Formwork props,Pr_20_85_86_30,Structural elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures,,0.0
