,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1629,1629,84192,https://restado.de/baustoff/wc-trennwaende-4-kabinen/,"WC Trennwände, WC Kabinen, Badezimmer, Trennwand (4 Kabinen) (inkl…",Haustechnik & Sanitär,Sanitär,2023-01-09,,Gut erhaltene WC Trennwände (inkl. Ausbau)  Eigenschaften  Höhe: 2000 mm  Breite: 2701 mm  Stärke: 9.5 mm  Bodenfreiheit: 110 mm  Montageart: auf Stützen und mit Winkeln an der Wand  Ausbau 1 Woche nach Kaufanfrage möglich.,Gebraucht,250€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},250.0,6.0,250.0,6.0,250€ (VB) / Stück,6 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/dbabbd27-wc-trennwände-4-kabinen-scaled.jpg'],"Toilet partitions , toilet cubicles , bathrooms , partition cubicles incl…","Base, bed and fill all-in aggregates",Cubicle and partition legs,Pr_20_85_47_20,"Roof, Slabs, Stairs","Floors, Ceiling",Sanitary fittings and accessories,,0.0
1630,1630,84187,https://restado.de/baustoff/wc-trennwaende-3-kabinen/,"WC Trennwände (3 Kabinen), WC Kabinen, Badezimmer (inkl. Ausbau)",Haustechnik & Sanitär,Sanitär,2023-01-09,,WC Trennwände (inkl. Ausbau)  Höhe: 2000 mm  Breite: 1816 mm  Stärke: 9.5 mm  Bodenfreiheit: 110 mm  Montageart: auf Stützen und mit Winkeln an der Wand,Gebraucht,200€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},200.0,6.0,200.0,6.0,200€ (VB) / Stück,6 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/5a51d57b-wc-trennwände-3-kabinen-scaled.jpg'],"Toilet partitions cabins , toilet cabins , bathrooms incl . expansion","Base, bed and fill all-in aggregates",Toilet showers,Pr_40_20_87_89,Furnishings,"Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories,,0.0
1631,1631,84172,https://restado.de/baustoff/duravit-toilette/,"Duravit Toilette, WC, Bad, Sanitär (inkl. Ausbau)",Haustechnik & Sanitär,Sanitär,2023-01-09,,WC von Duravit (inkl. Ausbau)  Eigenschaften  Breite: 505 mm  Tiefe: 365 mm  Höhe: 300 mm  Montage: Wand-WC,Gebraucht,80€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,Duravit,"{""Farbe"": ""Weiß"", ""Gegenstand"": ""WC""}",80.0,3.0,80.0,3.0,80€ (VB) / Stück,3 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/34997363-duravit-toilette-scaled.jpg'],"Duravit toilet , , bathroom , sanitary incl . expansion",Neat cement,Toilet showers,Pr_40_20_87_89,Other,Other,Sanitary fittings and accessories,,0.0
1642,1642,81984,https://restado.de/baustoff/duschamaturen/,Duschamaturen,Haustechnik & Sanitär,Sanitär,2023-01-09,,Firma wurde aufgelöst deswegen werden neue Produkte verkauft!,Neu,"279,99€ (VB) / Stück",10 Stück verfügbar,(1 Stück Mindestabnahme),D-06749 Bitterfeld-Wolfen,Grohe,"{""Farbe"": ""Edelstahl, glänzend"", ""Serie"": ""EUPHORIA System 180"", ""Gegenstand"": ""Brausegarnitur""}",279.99,10.0,279.99,10.0,"279,99€ (VB) / Stück",10 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/09/265e7a7b-55e89a4f-1e15-463b-9861-c8f52cae0e9c-scaled.jpeg'],The shower faucet,Water,Shower heads,Pr_40_20_87_76,Other,Other,Sanitary fittings and accessories,,0.0
1644,1644,81016,https://restado.de/baustoff/waschbecken-90/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,,Breite 490 mm  Tiefe 430 mm  Höhe 190 mm  Einbauart Wand  Hahnlochzahl 1  Überlauf Ja,Gebraucht,70€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Farbe"": ""Weiß"", ""Gegenstand"": ""Waschbecken""}",70.0,5.0,70.0,5.0,70€ (VB) / Stück,5 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/08/4b39bcd1-becken-scaled.jpg'],Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,,0.0
1645,1645,80856,https://restado.de/baustoff/waschbecken-89/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,,Breite 450 mm  Tiefe 350 mm  Höhe 160 mm  Einbauart Wand  Hahnlochzahl 1  Ablaufgarnitur  Überlauf Ja  Farbe Signalweiß,Gebraucht,70€ (VB) / Stück,11 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},70.0,11.0,70.0,11.0,70€ (VB) / Stück,11 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/08/3d5bac11-wb-scaled.jpg'],Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,,0.0
1650,1650,75715,https://restado.de/baustoff/ideal-standard-aqua-ovale-badewanne/,Ideal Standard Aqua Ovale Badewanne,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Neupreis 551 €, Schutzfolie ist noch vorhanden  l 180 cm, b 80 cm, h 48,5 cm",Neuwertig,350€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-86462 Langweid am Lech,Ideal Standard,"{""Farbe"": ""Weiß"", ""Serie"": ""Aqua Ovale"", ""Gegenstand"": ""Badewanne""}",350.0,1.0,350.0,1.0,350€ / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/05/bf47f36b-16219592097418709869604443071315-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/05/16645cde-16219591799251176858007439304348-scaled.jpg']",Ideal Standard Aqua Oval Bathtub,Ultrapure water,Bath panels,Pr_40_20_76_07,Other,Other,Sanitary fittings and accessories,,0.0
1660,1660,64858,https://restado.de/baustoff/handwaschbecken-5/,Handwaschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1682294400000.0,"Schlichtes Handwaschbecken in klassischem Weiß mit moderner Einhebelmischbatterie in ""Joystick-Gestaltung"". Artikel findet sich in Regal 14.  Material: Keramik Farbe: weiß Höhe: 18,00 cm Breite: 46,00 cm Länge/Tiefe: 35,00 cm Gewicht: 15,00 kg  Lieferung nach Absprache.",Neuwertig,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,9072000000.0,,Hand wash basin,Hydraulic lime,Healthcare hand rinse basins,Pr_40_20_96_38,Other,Other,Sanitary fittings and accessories,105.0,0.0
1661,1661,64856,https://restado.de/baustoff/handwaschbecken-4/,Handwaschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1681516800000.0,"Schönes, schlichtes Handwachbecken mit zwei Wasserhähnen. Das Waschbecken weißt leichte Gebrauchsspuren auf, ist ansonsten top in Schuss.  Material: Keramik Farbe: weiß Höhe: 25,00 cm Breite: 64,00 cm Länge/Tiefe: 54,50 cm  Lieferung nach Absprache.",Neuwertig,40€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},40.0,1.0,40.0,1.0,40€ / Stück,1 Stück verfügbar,1.0,8294400000.0,,Hand wash basin,Hydraulic lime,Healthcare hand rinse basins,Pr_40_20_96_38,Other,Other,Sanitary fittings and accessories,96.0,0.0
1662,1662,64852,https://restado.de/baustoff/handwaschbecken-2/,Handwaschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1682899200000.0,"Kleines Handwaschbecken mit Armatur und Überlauf. Zu finden in der Sanitärabteilung.  Material: Keramik Farbe: Bahamabeige Baujahr: 1980 Breite: 34,00 cm Länge/Tiefe: 32,00 cm  Lieferung nach Absprache.",Neuwertig,30€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Gesamt,1 Gesamt verfügbar,1.0,9676800000.0,,Hand wash basin,Hydraulic lime,Healthcare hand rinse basins,Pr_40_20_96_38,Other,Other,Sanitary fittings and accessories,112.0,0.0
1663,1663,64878,https://restado.de/baustoff/waschbecken-12/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1682899200000.0,"Schönes unbenutztes Waschbecken mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 22cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: beige(kaschmir) Baujahr: 2000 Höhe: 86,00 cm Breite: 65,00 cm Länge/Tiefe: 53,00 cm Gewicht: 30,00 kg  Lieferung nach Absprache.",Gebraucht,60€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},60.0,2.0,60.0,2.0,60€ / Stück,2 Stück verfügbar,1.0,9676800000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,112.0,0.0
1664,1664,64880,https://restado.de/baustoff/waschbecken-13/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-02-09,1685404800000.0,"Schönes Waschbecken mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 27cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: weiß Baujahr: 2000 Höhe: 20,00 cm Breite: 59,00 cm Länge/Tiefe: 49,50 cm Gewicht: 13,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,9504000000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,110.0,0.0
1665,1665,64872,https://restado.de/baustoff/waschbecken-9/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1683244800000.0,"Neue Waschbecken von Firma VitrA. Schlicht und formschön, ohne Macken und Mängel. Mit Armatur, Überlauf und Stöpsel. Durch die flache Unterseite auch als Aufsatzwaschbecken zu verwenden. Findet sich in der Sanitärabteilung.  Material: Keramik Farbe: weiß Höhe: 16,00 cm Breite: 64,00 cm Länge/Tiefe: 50,00 cm Gewicht: 17,00 kg  Lieferung nach Absprache.",Neuwertig,40€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},40.0,2.0,40.0,2.0,40€ / Stück,2 Stück verfügbar,1.0,10022400000.0,['https://restado.de/wp-content/uploads/products/2021/08/4b39bcd1-becken-scaled.jpg'],Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,116.0,0.0
1666,1666,64868,https://restado.de/baustoff/waschbecken-7/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1684108800000.0,"Eckwaschbecken mit Überlauf und Bohrung für eine Mischbatterie oder wie in diesem Fall für einen einfachen Kalt- oder Warmwasserhahn.  Material: Keramik Farbe: weiß Baujahr: 2010 Höhe: 16,00 cm Breite: 35,00 cm Länge/Tiefe: 38,00 cm Gewicht: 10,00 kg  Lieferung nach Absprache.",Neuwertig,25€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},25.0,1.0,25.0,1.0,25€ / Stück,1 Stück verfügbar,1.0,10886400000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,126.0,0.0
1667,1667,64874,https://restado.de/baustoff/waschbecken-10/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1683590400000.0,"Historisches Handwaschbecken mit 2 Seifenmulden. Zu finden in Regal 14.  Material: Keramik Farbe: weiß Baujahr: 1959 Höhe: 24,00 cm Breite: 45,00 cm Länge/Tiefe: 30,00 cm Gewicht: 5,00 kg  Lieferung nach Absprache.",Neuwertig,40€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},40.0,1.0,40.0,1.0,40€ / Stück,1 Stück verfügbar,1.0,10368000000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,120.0,0.0
1669,1669,64892,https://restado.de/baustoff/waschbecken-19/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1682726400000.0,"Schönes unbenutztes Handwaschbecken von Villeroy & Boch mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 15cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: rosa Baujahr: 2000 Höhe: 17,00 cm Breite: 49,50 cm Länge/Tiefe: 35,50 cm Gewicht: 15,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,9504000000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,110.0,0.0
1670,1670,64898,https://restado.de/baustoff/waschbecken-22/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1681084800000.0,"Schönes unbenutztes Handwaschbecken von Villeroy & Boch mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 15cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: rosa Baujahr: 2000 Höhe: 17,00 cm Breite: 36,00 cm Länge/Tiefe: 29,00 cm Gewicht: 5,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,7862400000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,91.0,0.0
1671,1671,64888,https://restado.de/baustoff/waschbecken-17/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1680998400000.0,"Schönes unbenutztes Handwaschbecken mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 20cm),Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: grau (manhatten Baujahr: 2000 Höhe: 17,00 cm Breite: 50,00 cm Länge/Tiefe: 37,00 cm Gewicht: 13,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,7776000000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,90.0,0.0
1672,1672,64890,https://restado.de/baustoff/waschbecken-18/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1683763200000.0,"Schönes unbenutztes Handwaschbecken mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 19cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: weiß (matt) Baujahr: 2000 Höhe: 18,00 cm Breite: 44,00 cm Länge/Tiefe: 35,00 cm Gewicht: 15,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,10540800000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,122.0,0.0
1673,1673,64886,https://restado.de/baustoff/waschbecken-16/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1682467200000.0,"Schönes unbenutztes Handwaschbecken mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 29cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: curry Baujahr: 2000 Höhe: 20,00 cm Breite: 52,00 cm Länge/Tiefe: 33,00 cm Gewicht: 13,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,9244800000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,107.0,0.0
1674,1674,64896,https://restado.de/baustoff/waschbecken-21/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1684972800000.0,"Schönes unbenutztes Handwaschbecken mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 28cm),Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: grau Baujahr: 2000 Höhe: 17,00 cm Breite: 50,50 cm Länge/Tiefe: 33,50 cm Gewicht: 13,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,11750400000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,136.0,0.0
1675,1675,64884,https://restado.de/baustoff/waschbecken-15/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1682380800000.0,"Schönes unbenutztes Handwaschbecken mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 22cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: blau Baujahr: 2000 Höhe: 18,00 cm Breite: 50,00 cm Länge/Tiefe: 36,00 cm Gewicht: 13,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,9158400000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,106.0,0.0
1676,1676,64882,https://restado.de/baustoff/waschbecken-14/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1680912000000.0,"Schönes unbenutztes Handwaschbecken mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 20cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: weiß Baujahr: 2000 Höhe: 20,00 cm Breite: 49,00 cm Länge/Tiefe: 41,50 cm Gewicht: 13,00 kg  Lieferung nach Absprache.",Gebraucht,25€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},25.0,1.0,25.0,1.0,25€ / Stück,1 Stück verfügbar,1.0,7689600000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,89.0,0.0
1677,1677,64894,https://restado.de/baustoff/waschbecken-20/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-02-22,1687392000000.0,"Schönes unbenutztes Handwaschbecken mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 28cm),Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: weiß Baujahr: 2000 Höhe: 22,00 cm Breite: 50,50 cm Länge/Tiefe: 41,00 cm Gewicht: 15,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,10368000000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,120.0,0.0
1678,1678,64913,https://restado.de/baustoff/waschbecken-29/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1682380800000.0,"Handwaschbecken mit Überlauf von Villeroy&Boch. Die Bohrungen für Einhebelmischer o.ä. und Wandaufhängung (Langloch, Mitte Lochabstand 15cm) sind schon vorhanden. Findet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: grün Baujahr: 2000 Höhe: 18,00 cm Breite: 49,00 cm Länge/Tiefe: 35,00 cm Gewicht: 14,00 kg  Lieferung nach Absprache.",Neuwertig,25€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},25.0,1.0,25.0,1.0,25€ / Stück,1 Stück verfügbar,1.0,9158400000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,106.0,0.0
1679,1679,64901,https://restado.de/baustoff/waschbecken-23/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1684281600000.0,"Unbenutztes Handwaschbecken von Keramag mit Bohrung für Einhebelmischer o.ä., mit Überlauf, Bohrungen für Wandaufhängung (Langloch, Mitte Lochabstand 33cm), Der Artikel befindet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: rosa Baujahr: 2000 Höhe: 20,00 cm Breite: 46,50 cm Länge/Tiefe: 30,00 cm Gewicht: 13,00 kg  Lieferung nach Absprache.",Gebraucht,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,11059200000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,128.0,0.0
1680,1680,64905,https://restado.de/baustoff/waschbecken-25/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1682380800000.0,"Unbenutztes Handwaschbecken mit Überlauf. Die Bohrungen für Einhebelmischer o.ä. und Wandaufhängung (Langloch, Mitte Lochabstand 18cm) sind schon vorhanden. Findet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: blau Baujahr: 2000 Höhe: 18,00 cm Breite: 45,50 cm Länge/Tiefe: 33,00 cm Gewicht: 14,00 kg  Lieferung nach Absprache.",Neuwertig,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,9158400000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,106.0,0.0
1681,1681,64909,https://restado.de/baustoff/waschbecken-27/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-04-27,1691539200000.0,"Unbenutztes Handwaschbecken mit Überlauf. Die Bohrungen für Einhebelmischer o.ä. und Wandaufhängung (Langloch, Mitte Lochabstand 22cm) sind schon vorhanden. Findet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: ocker Baujahr: 2000 Höhe: 18,00 cm Breite: 51,50 cm Länge/Tiefe: 40,00 cm Gewicht: 14,00 kg  Lieferung nach Absprache.",Neuwertig,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,8985600000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,104.0,0.0
1682,1682,64911,https://restado.de/baustoff/waschbecken-28/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1684627200000.0,"Unbenutztes Handwaschbecken mit Überlauf. Die Bohrungen für Einhebelmischer o.ä. und Wandaufhängung (Langloch, Mitte Lochabstand 20cm) sind schon vorhanden. Findet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: mint Baujahr: 2000 Höhe: 18,00 cm Breite: 50,00 cm Länge/Tiefe: 37,00 cm Gewicht: 14,00 kg  Lieferung nach Absprache.",Neuwertig,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,11404800000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,132.0,0.0
1683,1683,64915,https://restado.de/baustoff/waschbecken-30/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,1682380800000.0,"Unbenutztes Handwaschbecken mit Überlauf. Die Bohrungen für Einhebelmischer o.ä. und Wandaufhängung (Langloch, Mitte Lochabstand 24cm) sind schon vorhanden. Findet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: grau Baujahr: 2000 Höhe: 19,00 cm Breite: 51,00 cm Länge/Tiefe: 38,00 cm Gewicht: 13,00 kg  Lieferung nach Absprache.",Gebraucht,25€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},25.0,2.0,25.0,2.0,25€ / Stück,2 Stück verfügbar,1.0,9158400000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,106.0,0.0
1684,1684,64917,https://restado.de/baustoff/waschbecken-31/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-06-29,1695513600000.0,"Unbenutztes Handwaschbecken mit Überlauf. Die Bohrungen für Einhebelmischer o.ä. und Wandaufhängung (Langloch, Mitte Lochabstand 24cm) sind schon vorhanden. Findet sich im Keller. Samstagskunden: Vorher bitte melden, da der Keller Samstags zu ist.  Material: Keramik Farbe: blau Baujahr: 2000 Höhe: 17,00 cm Breite: 45,00 cm Länge/Tiefe: 35,00 cm Gewicht: 13,00 kg  Lieferung nach Absprache.",Gebraucht,25€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},25.0,1.0,25.0,1.0,25€ / Stück,1 Stück verfügbar,1.0,7516800000.0,,Bathroom sink,Granite,Sinks,Pr_40_20_96_81,Other,"Floors, Ceiling",Sanitary fittings and accessories,87.0,0.0
