,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
3061,49140,https://restado.de/baustoff/spachtelmasse-20kg-frans-pol-gs-2-extra-sack/,"* * Spachtelmasse , Feinspachtel Frans Pol Gs-",Innenausbau,Spachtelmassen & Kleber,2023-01-09,,"Ab 3 stk oder mehr liefern wir gratis im Kreis Duisburg / ab 5 stk. bis zu 50Km Umkreis. Mengenrabatt möglich ! Ganze Palette - 60 Stückx 20KG sack , Gesamtpreis nur 450€, somit nur noch 7,50€ pro Stk )   Franspol GS-2 - Feinspachtel Extra - 20 kg Sack   Franspol - Feinspachtel Extra GS-2 ist ein hochwertiges, langsam bindendes Veredelungsmaterial. Es dient hervorragend als letzte Schicht, ist leicht zu bearbeiten und zu schleifen. GS-2 ist hauptsächlich für Renovierungs-, Endbearbeitungs- und Dekorationsarbeiten im Bauwesen vorgesehen und ermöglicht es Ihnen insbesondere, Wände und Decken vor dem Lackieren auf eine perfekte Glätte zu bringen. Die Spachtelmasse kann in Zimmern, Vorzimmern, Fluren, Wohnzimmern, Büros, Korridoren, Wartezimmern, Küchen und Badezimmern eingesetzt werden. Das Produkt ist ein ausgezeichnetes Material zum endgültigen Füllen von Hohlräumen, Furchen und Kratzern auf Pflastern. Der hohe Weißgehalt des Produkts ist ein großer Vorteil, der den Farbverbrauch beim Lackieren reduziert. Nach dem Auftragen bildet das Produkt sehr glatte Oberflächen, die Spachtelmasse ist zudem auch als Fertigschicht für die Fußbodenuntergründe perfekt geeignet, die unter den Belägen verlegt werden.  Hauptmerkmale  •	Ein perfektes Weiß, diese Eigenschaft hilft Farbe beim Anstrich der vorbereiteten Fläche einzusparen •	Leicht zu verteilen, zu glätten und zu mahlen  •	Manuelle und maschinelle Anwendung  •	Mischungsverhältnisse (Wasser/Trockenmischung) ca. 8,0 L auf 20 KG  •	Verbrauch: 16,6 kg/1 m²/10 mm Schichtstärke  •	Schichtstärke 1-15 mm  •	Druckfestigkeit 25 N/mm² Verarbeitungszeit •	Zeitspanne zwischen dem Vermischen der Spachtelmasse und dem Arbeitsende ca. 40 Minuten  •	Trocknungszeit 2 Stunden •	Begehbarkeit Nach 4-6 Stunden        PRODUKTVORBEREITUNG UND VERWENDUNG  Extra GS-2 sollte langsam in Wasser gegossen werden (für 1 kg Pulver ca. 0,4 Liter Wasser verwenden).  •	10kg Pulver mit ca. 4,0 l Wasser •	20kg Pulver mit ca. 8,0 l Wasser Die Masse wird manuell oder mechanisch gemischt, um eine homogene Masse zu erhalten. Warten Sie 15 Minuten und mischen Sie erneut. Nicht verwendeter Mörtel nach Beginn des Abbindens ist nicht zum erneuten Mischen mit Wasser geeignet und sollte verworfen werden, da dies die Abbindezeit des nächsten Mörtels verkürzt. Nach dem Auftragen und Trocknen der Masse sollten kleine Unebenheiten mit Sandpapier oder Schleifnetz entfernt werden. Vermeiden Sie beim Trocknen direktes Sonnenlicht und Zugluft und sorgen Sie für ausreichende Belüftung und Belüftung. Die wie oben beschrieben hergestellte Masse sollte innerhalb von 2 Stunden verbraucht werden. Nach dieser Zeit erfolgt die Bindung.    LAGERUNG UND TRANSPORT  Das Produkt GS-2 sollte in dicht verschlossenen Beuteln auf Paletten unter trockenen Bedingungen transportiert und gelagert werden. Vor Feuchtigkeit schützen. Die Nichtbeachtung der oben genannten Empfehlungen kann sich auf die Leistungsparameter des Produkts auswirken.   TECHNISCHE DATEN  •	Mörtelverbrauchszeit: 120min  •	Haftung auf dem Substrat: nicht weniger als 0,1 MPa  •	Biegefestigkeit: nicht weniger als 1,0 MPa  •	Luftschalldämmung: NPD  •	Wärmedämmung: NPD  •	Reaktion auf Feuer: A1  •	Substrat- und Umgebungstemperatur: von + 5 ° C bis + 25 ° C.  •	Max. Dicke einer Schicht: 3 mm  •	Das Produkt erfüllt die Anforderungen von PN-EN 13279-1: 2008  •	Das Produkt hat ein PZH-Zertifikat  VERPACKUNG: 20 kg Papiertüten ",Neu,"9,50€ (VB) / Stück",60 Stück verfügbar,(1 Stück Mindestabnahme),D-47053 Duisburg,,"{""Einsatzbereich"": ""Wand"", ""Schichtdicke"": ""1-15 mm""}",9.5,60.0,9.5,60.0,"9,50€ (VB) / Stück",60 Stück verfügbar,0.0,,,Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3062,44812,https://restado.de/baustoff/mikrozement-2/,Mikrozement,Innenausbau,Spachtelmassen & Kleber,2023-01-27,," Wand- und Bodenbeschichtungsmaterial......wir geben einen Posten mit div. Artikeln aus dem System, teilw. auch für Aussenbereich, im Wert von über 5000,00€ heraus, wg. Lagerräumung.....Mikrozement fugenlos.....viele verschiedene Pigmente.......Werkzeuge, etc........  Zustandsbeschreibung Mikrozemente der Firma TC in verschiedenen Körnungen, für Innen- u. Außenbereich + viele versch. Pigmente......mit viel kostenlosem Zubehör",Neuwertig,1.999€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Neuwertig,,"{""Einsatzbereich"": ""Wand"", ""Material"": ""Zementäre Spachtelmasse"", ""Selbstnivellierend"": ""Nein"", ""Schichtdicke"": ""mm-Bereich""}",1999.0,1.0,1999.0,1.0,1.999€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3063,44473,https://restado.de/baustoff/baufan-tapetenleim-4-kg/,Baufan Tapetenleim Kg,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,"Baufan Tapetenleim 4,0 kg Zell-Leim Tapetenkleister Tapetenkleber Kleister Leim.  Ich habe noch vom Renovieren 10 Säcke stehen. Alle sind noch neu und warten auf einen neuen Einsatz.   Ich kann sie versenden und wer will darf sie auch abholen.  Versand ist ein Schätzwert und variiert je nach Menge.  Privatverkauf ohne Rücknahme und Gewährleistung.",Neuwertig,25€ (VB) / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-04249 Leipzig,Baufan,{},25.0,10.0,25.0,10.0,25€ (VB) / Stück,10 Stück verfügbar,0.0,,,Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3064,42407,https://restado.de/baustoff/gewebekleber/,Gewebekleber,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,2 ungeöffnete gewebekleber von brillux,Neu,25€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-24837 Schleswig,Brillux,"{""Material"": ""Dispersionsklebstoff"", ""Gebindegröße"": ""18kg""}",25.0,2.0,25.0,2.0,25€ (VB) / Stück,2 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3065,42137,https://restado.de/baustoff/ceresit-cn-70/,Ceresit,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,Bautechnik Ceresit  CN 70,Neu,20€ (VB) / Stück,14 Stück verfügbar,(5 Stück Mindestabnahme),D-47929 Grefrath,,"{""Einsatzbereich"": ""Boden"", ""Art"": ""Fliesspachtel"", ""Gebindegröße"": ""25 kg"", ""Selbstnivellierend"": ""Ja"", ""Systemart"": ""Flexibel"", ""Schichtdicke"": ""0,5-10mm""}",20.0,14.0,20.0,14.0,20€ (VB) / Stück,14 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3066,40964,https://restado.de/baustoff/thomsit-t410/,Thomsit,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,Qualitativ guter Kleber,Neu,80€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-44787 Bochum,Thomsit,"{""Material"": ""Dispersionsklebstoff"", ""Geeignet für"": ""3998""}",80.0,1.0,80.0,1.0,80€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3067,40345,https://restado.de/baustoff/ceresit-cl51/,Ceresit,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,1K Dichtfolie für feucht und Nassbereiche zur Abdichtung im bereich von Duschen und Badewannen,Gebraucht,30€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-51515 Kürten,Ceresit,{},30.0,1.0,30.0,1.0,30€ (VB) / Stück,1 Stück verfügbar,0.0,,,Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3068,38994,https://restado.de/baustoff/kiesel-okamul-df-fluessige-dichtfolie/,Kiesel Okamul Flüssige Dichtfolie kg,Innenausbau,Spachtelmassen & Kleber,2023-01-09,, ,Neu,90€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-71083 Herrenberg,Kiesel,{},90.0,1.0,90.0,1.0,90€ (VB) / Stück,1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3069,38986,https://restado.de/baustoff/kiesel-servoflex-k-schnell-supertec/,Kiesel Servoflex K-schnell Supertec á kg,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,Kiesel Servoflex-Trio-schnell SuperTec (á 20kg),Neu,675€ (VB) Paketpreis,15 Stück verfügbar,(15 Stück Mindestabnahme),D-71083 Herrenberg,Kiesel,"{""Geeignet für"": ""3994""}",675.0,15.0,675.0,15.0,675€ (VB) Paketpreis,15 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3070,38506,https://restado.de/baustoff/adefix-dispersionskleber/,Dispersionskleber,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,Verkauft werden 24 Kartuschen Dispersionskleber,Neu,5€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-88416 Ochsenhausen,,"{""Material"": ""Dispersionsklebstoff"", ""Geeignet für"": ""3997""}",5.0,20.0,5.0,20.0,5€ (VB) / Stück,20 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3071,35339,https://restado.de/baustoff/pufas-sicherheits-kleister-sk/,Sicherheits-Kleister,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,"Von unserem Hausbau haben wir noch einen Restbestand von Pufas Sicherheits-Kleister SK übrig.  Hierbei handelt es sich um 3 x 5 kg Eimer noch komplett verschlossen. Das auf dem Bild sichtbare Klebeband ist noch der ""Original-Transportschutz"" vom Großhändler, (so wie der Kleister vom Großhändler zu uns geschickt wurde).  Der Sicherheits-Kleister kann laut Hersteller für alle Raufasertapeten, Armierungs- oder Renovierungsvlies, Vinyltapeten, Textiltapen,... genutzt werden. Wir selber haben hiermit unser Renovierungsvlies und Vliestapeten problemlos an die Wand bekommen und da halten die Tapeten auch noch. :) Der Kleister ist wie üblich Pulverförmig. In jedem Eimer ist auch ein Messbecher für das Kleisterpulver drin. So kann man die Kleistermenge einfach dosieren / abmessen. Mehr zum Kleister (Verarbeitung, Technische Daten, sicherheitsdatenblatt,...) findet man auf der Internetseite des Herstellers.  Da wir uns während der Ausbauphase für eine teilweise andere Wandbeschichtung (Putz) entschieden haben ist doch noch diese Menge übrig geblieben.",Neu,55€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-73104 Börtlingen,Pufas,{},55.0,3.0,55.0,3.0,55€ (VB) / Stück,3 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3072,27168,https://restado.de/baustoff/fermacell-quellmoertel/,Fermacell Quellmörtel,Innenausbau,Spachtelmassen & Kleber,2023-01-09,1689638400000.0,Sack 25 kg,Neu,10€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-63755 Alzenau in Unterfranken,,{},10.0,5.0,10.0,5.0,10€ (VB) / Stück,5 Stück verfügbar,1.0,16416000000.0,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,190.0,0.0
3073,12789,https://restado.de/baustoff/spezialmoertel-therm-370-5x30-kg/,Spezialmörtel therm . x kg,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,5 Sack sind beim bauen übrig geblieben. Spezialkleber für schwierige Untergründe Abzuholen in 76706 Dettenheim  65€  https://www.sg-weber.de/waermedaemmung-wdvs/produkte/klebe-und-armierungs-moertel/webertherm-370.html ,Neu,65€ Paketpreis,5 Stück verfügbar,(5 Stück Mindestabnahme),Neu,,{},65.0,5.0,65.0,5.0,65€ Paketpreis,5 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3074,12380,https://restado.de/baustoff/20-x-ll66-plus-luftporenputz/,x Plus luftporenputz,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,"20 Saecke LL66 Plus zu verkaufen in Kinheim, 54538. €2,50 pro Sack = €50 fuer alles.",Neu,40€ Paketpreis,20 Säcke verfügbar,(20 Säcke Mindestabnahme),Neu,,{},40.0,20.0,40.0,20.0,40€ Paketpreis,20 Säcke verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3075,12321,https://restado.de/baustoff/fliessspachtel-spachtelmasse/,Fließspachtel Spachtelmasse,Innenausbau,Spachtelmassen & Kleber,2023-01-09,,"Selbstnivellierende und modellierbare, schnell erhärtende, faserarmierte, flexible, zementäre Spachtelmasse, mit 2-in-1-Rezeptur zum gleichzeitigen Ausgleichen und Ausbilden eines Gefälles. Sehr gute Verarbeitungseigenschaften und Modellierbarkeit durch flexible Wasserzugabe. Bodenspachtelmasse zur Herstellung glatter, ansatzfreier Flächen für die nachfolgende Verlegung von Bodenbelägen aller Art, wie z. B. keramische Fliesen und Platten, Naturwerksteinbeläge, textile und elastische Beläge sowie Parkett. Als Gefällespachtel zum Herstellen einer Gefälle-Ausgleichsschicht von bis zu 4%, von flucht- und lotrechten sowie ebenflächigen Untergründen für das anschließende Verlegen keramischer Belagsbaustoffe sowie Natur- und Betonwerksteine. Einsetzbar in Feucht- und Nassräumen sowie auf Balkonen und Terrassen.1) Schichtdicke von 3 – 70 mm2) Boden, innen und außen1) 2-in-1-Rezeptur: geeignet als Nivellier- und Gefällespachtel Druckfestigkeit nach 28 Tagen: ca. 35 N/mm² (als Gefällespachtel) Biegezugfestigkeit nach 28 Tagen: ca. 7 N/mm² (als Gefällespachtel) Belegereife: nach 3 – 4 Stunden bei anschließender Verlegung von Keramik Selbstnivellierend Hervorragend im Gefälle modellierbar Schnell trocknend Flexibel, faserarmiert Pumpfähig Für Holzfußböden geeignet Für Fußbodenheizung geeignet Lange Verarbeitungszeit: 30 – 40 Minuten Begehbar: nach 2 – 3 Stunden",Neu,17€ / Stück,1 Stück verfügbar,(4 Stück Mindestabnahme),Neu,,{},17.0,1.0,17.0,1.0,17€ / Stück,1 Stück verfügbar,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,0.0
3082,123695,https://restado.de/baustoff/brillux-briplast-1890/,Brillux Briplast,Innenausbau,Spachtelmassen & Kleber,2023-03-07,1678492800000.0, ,Neu,45€ Paketpreis,45 Liter verfügbar,(45 Liter Mindestabnahme),D-09669 Frankenberg,,{},45.0,45.0,45.0,45.0,45€ Paketpreis,45 Liter verfügbar,1.0,345600000.0,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,4.0,0.0
3437,125073,https://restado.de/baustoff/stolevel-in-xxl/,StoLevel,Innenausbau,Spachtelmassen & Kleber,2023-05-17,,,,,,,,,,,,,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/04/e60d64dd-stolevel-in-xxl-a-25kg-119stk-rotated.jpeg', 'https://restado.de/wp-content/uploads/products/2023/04/e41fc6b4-unknown.jpeg']",Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,
3438,125029,https://restado.de/baustoff/murexin-parkettklebstoff-x-bond-ms-k511-16kg/,Murexin Parkettklebstoff X-Bond kg,Innenausbau,Spachtelmassen & Kleber,2023-07-09,1696896000000.0,,,,,,,,,,,,,,,1.0,8035200000.0,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,93.0,
3439,123615,https://restado.de/baustoff/wakol-z-615-ausgleichsmasse-staubarm/,"Ausgleichsmasse , staubarm",Innenausbau,Spachtelmassen & Kleber,2023-03-08,1694044800000.0,"Zementäre Ausgleichsmasse zum Ausgleichen von Unebenheiten in Schichtdicken von 1 bis 10 mm ungestreckt, gestreckt 10 bis 30 mm unter Textilbelägen und elastischen Belägen im Innenbereich. Auch für höhere Beanspruchungen und ab 2 mm Schichtdicke unter Parkett geeignet. Schwerlastgeeignet ab 3 mm Schichtdicke. Kann in Kombination mit WAKOL D 3060 Plastifizierungszusatz verarbeitet werden. Rakelfähig. Pumpbar. Chromatarm gemäß REACH.",Neu,"1,79€ / kg",10.000 kg verfügbar,(5 kg Mindestabnahme),D-10178 Berlin,,{},1.79,10000.0,1.79,10000.0,"1,79€ / kg",10.000 kg verfügbar,1.0,15811200000.0,['https://restado.de/wp-content/uploads/products/2023/04/ac512f24-15209_wakol-z-615.png'],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,183.0,0.0
3462,127051,https://restado.de/baustoff/pci-periplan-extra/,Periplan extra,Innenausbau,Spachtelmassen & Kleber,2023-05-11,,,,,,,,,,,,,,,,0.0,,[],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,
3929,137738,https://restado.de/baustoff/caparol-akkordspachtel/,Caparol Akkordspachtel,Innenausbau,Spachtelmassen & Kleber,2023-08-26,, ,Neuwertig,20€ (VB) / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-36199 Rotenburg an der Fulda,Caparol ,"{""Einsatzbereich"": ""Wand"", ""Material"": ""Kunstharz-Spachtel"", ""Art"": ""Akkordspachtel"", ""Gebindegröße"": ""25 kg"", ""Selbstnivellierend"": ""Nein""}",20.0,,20.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/10/7342ec8f-fa451f16-b9ff-4fb2-a8ee-82b34f3c252a-338x450.webp'],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,
3930,137043,https://restado.de/baustoff/m-plus-designbelagskleber-faser/,M-Plus Designbelagskleber Faser,Innenausbau,Spachtelmassen & Kleber,2023-09-21,, ,Neu,50€ / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-14612 Falkensee,,"{""Material"": ""Dispersionsklebstoff"", ""Gebindegröße"": ""14 KG"", ""Geeignet für"": ""3994""}",50.0,,50.0,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/10/af9e015c-pxl_20231001_150343285-338x450.webp', 'https://restado.de/wp-content/uploads/products/2023/10/4308f568-pxl_20231001_150355597-338x450.webp', 'https://restado.de/wp-content/uploads/products/2023/10/30cb9b94-pxl_20231001_150406419-338x450.webp', 'https://restado.de/wp-content/uploads/products/2023/10/629e8d62-pxl_20231001_150323480-338x450.webp', 'https://restado.de/wp-content/uploads/products/2023/10/2817574c-pxl_20231001_150401086-338x450.webp', 'https://restado.de/wp-content/uploads/products/2023/10/b86d701a-pxl_20231001_150330376-338x450.webp']",Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,
3932,136466,https://restado.de/baustoff/abbindeverzoegerer-fuer-spachtelmassen-500ml/,Abbindeverzögerer für Spachtelmassen ml,Innenausbau,Spachtelmassen & Kleber,2023-08-15,,Unser biologisch abbaubarer Abbindeverzögerer für Spachtelmassen verzögert die Abbindezeit um 120 Min. länger und kann durch seine flüssige Konsitenz individuell dosiert werden. Spachteltex ist frei von toxischen Inaltsstoffen und bringt Ihrem Unternehmen mehr Effizientz durch eine bessere Nutzung der Zeit. Unter Einsatz von Spachteltex lässt sich die selbe Fläche um 2 Stunden schneller bearbeiten. Unsere einzigartiger Abbindeverzögerer ist patentiert und mit der TU-Graz entwickelt und erbrot. Angaben nach ÖNORM Q2 Verspachtelungsarbeit.,Neu,"16,08€ / Stück",,"(inkl. 19% MwSt., falls anwendbar)",AT-8081,Spachteltex GmbH,{},16.08,,16.08,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/09/90c37091-500_side.jpg', 'https://restado.de/wp-content/uploads/products/2023/09/8ec7ae55-500_back.jpg', 'https://restado.de/wp-content/uploads/products/2023/09/12911a1d-500_front.jpg']",Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,
3933,136480,https://restado.de/baustoff/abbindeverzoegerer-fuer-spachtelmassen-5liter/,Abbindeverzögerer für Spachtelmassen Liter,Innenausbau,Spachtelmassen & Kleber,2023-09-10,,Unser biologisch abbaubarer Abbindeverzögerer für Spachtelmassen verzögert die Abbindezeit um 120 Min. länger und kann durch seine flüssige Konsitenz individuell dosiert werden. Spachteltex ist frei von toxischen Inaltsstoffen und bringt Ihrem Unternehmen mehr Effizientz durch eine bessere Nutzung der Zeit. Unter Einsatz von Spachteltex lässt sich die selbe Fläche um 2 Stunden schneller bearbeiten. Unsere einzigartiger Abbindeverzögerer ist patentiert und mit der TU-Graz entwickelt und erbrot. Angaben nach ÖNORM Q2 Verspachtelungsarbeit.,Neu,"133,20€ / Stück",,"(inkl. 19% MwSt., falls anwendbar)",AT-8081,Spachteltex GmbH,{},133.2,,133.2,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/09/4a038541-5000_front.jpg', 'https://restado.de/wp-content/uploads/products/2023/09/9718ae4d-5000_back.jpg']",Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,
3934,136473,https://restado.de/baustoff/abbindeverzoegerer-fuer-spachtelmassen-1liter/,Abbindeverzögerer für Spachtelmassen Liter,Innenausbau,Spachtelmassen & Kleber,2023-09-05,,Unser biologisch abbaubarer Abbindeverzögerer für Spachtelmassen verzögert die Abbindezeit um 120 Min. länger und kann durch seine flüssige Konsitenz individuell dosiert werden. Spachteltex ist frei von toxischen Inaltsstoffen und bringt Ihrem Unternehmen mehr Effizientz durch eine bessere Nutzung der Zeit. Unter Einsatz von Spachteltex lässt sich die selbe Fläche um 2 Stunden schneller bearbeiten. Unsere einzigartiger Abbindeverzögerer ist patentiert und mit der TU-Graz entwickelt und erbrot. Angaben nach ÖNORM Q2 Verspachtelungsarbeit.,Neu,"28,50€ / Stück",,"(inkl. 19% MwSt., falls anwendbar)",AT-8081,Spachteltex GmbH,{},28.5,,28.5,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/09/9fac5c88-1000_front.jpg', 'https://restado.de/wp-content/uploads/products/2023/09/8f0d0193-1000_side.jpg', 'https://restado.de/wp-content/uploads/products/2023/09/f9e23582-1000_back.jpg']",Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,
3937,133828,https://restado.de/baustoff/ultraplan-basic-xtra-mapei/,Ultraplan Basic Xtra Mapei,Innenausbau,Spachtelmassen & Kleber,2023-09-15,,"Mapei Ultraplan Basic Xtra wird im Innenbereich zum Spachteln, Nivellieren und Ausgleichen von Unebenheiten in Schichtdicken von 1 bis 10 mm auf neuen oder bestehenden Untergründen zur Aufnahme nahezu aller Arten von Belägen in Bereichen mit hoher Beanspruchen verwendet. Hierbei ist Mapei Ultraplan Basic Xtra insbesondere für Bereiche mit Stuhlrollenbelastung und Fußbodenheizung geeignet.  Die Bodenspachtelmasse kann unter anderem verwendet werden zum  Ausgleichen von Betonflächen und Zementestrichen bzw. Estrichen hergestellt aus Mapei Topcem, Mapei Mapecem, Mapei Mapecem Pronto oder Mapei Topcem Pronto, Ausgleichen von Calciumsulfatestrichen, Ausgleichen von beheizten Estrichkonstruktionen, Ausgleichen von bestehenden Betonuntergründen, Terrazzo, Keramik und Naturwerksteinbelägen und Ausgleichen von Gussasphaltestrichen, fest liegenden Spanplatten, Magnesia- und Steinholzestrichen etc. Besondere Merkmale  selbstverlaufend verarbeitungsfreundlich guter Verlauf vielseitig einsetzbar Produkteigenschaften  Mapei Ultraplan Basic Xtra ist ein grauer Werktrockenmörtel, bestehend aus schnell hydratisierenden Spezialzementen, ausgesuchten Sanden definierter Korngröße, Harzen und speziellen Bindemittelkombinationen, welcher in den Mapei Forschungslaboren entwickelt wurde.  Mit Wasser angemischt, ergibt Mapei Ultraplan Basic Xtra eine sehr fließfähige und sehr gut zu verarbeitende, selbstverlaufende, schnell erhärtende Spachtelmasse mit guter Untergrundhaftung.  Mapei Ultraplan Basic Xtra kann mit handelsüblichen Mörtelpumpen maschinell verarbeitet und über Strecken von 100 m gefördert werden.  Mapei Ultraplan Basic Xtra ist in Schichtdicken bis 10 mm rissfrei verarbeitbar und erreicht nach vollständiger Aushärtung eine gute Biegezug-, Druck- und Abriebfestigkeit.  Nach Erreichen der Belegreife kann der Oberbelag verlegt werden. Trocknungs- und Aushärtezeiten sind abhängig von der Schichtdicke der Spachtelmasse, den umgebenden klimatischen Bedingungen und der Saugfähigkeit des Untergrundes.  Schichtdicke  Der Verbrauch pro m² liegt bei 1600 g pro mm Schichtdicke.  1-10 mm Zertifizierung:  GEV-EMICODE EC1 PLUS sehr emissionsarm Lagerhinweis: nicht frostempfindlich trocken lagern Belegbar: nach ca. 24 Std. Aushärtezeit: ca. 45 min Verarbeitungszeit: ca. 20-30 min Begehbar: nach ca. 3 Std. Inhalt: 25,00 kg",Neu,20€ / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-15711 Königs Wusterhausen,Mapei,"{""Einsatzbereich"": ""Boden"", ""Gebindegröße"": ""25 kg"", ""Systemart"": ""Flexibel""}",20.0,,20.0,,,,0.0,,"['https://restado.de/wp-content/uploads/products/2023/08/48cd8ce6-img_1206-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2023/08/b630b291-img_1206-scaled.jpeg']",Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,
3938,133122,https://restado.de/baustoff/spachtelmasse-stolevell-in-sil/,Spachtelmasse Stolevell in Sil,Innenausbau,Spachtelmassen & Kleber,2023-09-20,,"25kg Topf, wurde am 26.7 geöffnet, über 75% des Inhalts noch da. Wurde nicht vermischt.",Gebraucht,40€ / Stück,,"(inkl. 19% MwSt., falls anwendbar)",D-80992 Munich,Sto,{},40.0,,40.0,,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/08/ec17b5c3-img_8443-scaled.jpeg'],Lignite,Lacquers,Pr_35_31_68_46,"Wall, Barriers, Pannels","Covering, Finish",Trim products,,
