,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
628,628,81335,https://restado.de/baustoff/fenster-mit-elektrischem-rolladen/,Fenster mit elektrischem Rolladen,Fenster,Aussenfenster,2023-01-09,1677801600000.0,"Wir verkaufen unser Fenster inklusive Rolladenkasten. Das Fenster ist ein „Balkonfenster“, das auf eine Loggia führt. Wir verkaufen dieses Fenster, da wir die Loggia schließen und das Fenster leider nicht wieder verwenden können.   Das Fenster hat einen Rolladenkasten, der elektrisch betrieben ist. Das heißt, ein Motor ist dabei.   Das Fenster ist 6 Jahre alt und hat keine Schäden, Kratzer. Es wurde regelmäßig gepflegt.   Wir haben Pilzköpfe im Beschlag nachrüsten lassen. Sowie den Griff verschließbar gemacht. Wir haben dieses Balkonfenster noch sicherer aufrüsten lassen.   Wir möchten das Fenster ungern wegschmeißen, da es noch einwandfrei ist. Wir können es nur wegen der zu großen Maße für unsere Bauzwecke nicht mehr nutzen.",Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-65936 Frankfurt am Main,,{},300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,4579200000.0,['https://restado.de/wp-content/uploads/products/2021/09/b7a5327e-84b3f26c-5c9f-471d-a219-91bc12b996b2-scaled.jpeg'],Window with electric shutters,Glare-reducing glass,Security shutters,Pr_30_59_57_76,Other,Other,Glass blocks and panels,53.0,0.0
629,629,81346,https://restado.de/baustoff/fenster-mit-elektrischen-rolladenkasten/,Fenster mit elektrischen Rolladenkasten,Fenster,Aussenfenster,2023-01-09,1676937600000.0,"Wir verkaufen das Fenster inklusive Rolladenkasten mit Motor. Es wurde 6 Jahre genutzt und ist einwandfrei (keine Kratzer). Es wurde regelmäßig gepflegt und wurde von uns noch aufgerüstet mit Pilzköpfen im Beschlag und einem abschließbaren Griff.   Die linke Flügeltür ist feststehend.   Wir verkaufen das Fenster, da das Fenster als Ausgang zu einem Balkon genutzt wurde und die Loggia nun geschlossen wird. Leider ist das Fenster zu groß und soll deshalb in gute Hände kommen.",Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-65936 Frankfurt am Main,,{},300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,3715200000.0,['https://restado.de/wp-content/uploads/products/2021/09/64da0ac4-907176ff-7c8c-476f-a233-20c155182392-scaled.jpeg'],Window with electric shutter box,Wired glass,Security shutters,Pr_30_59_57_76,Other,Other,Glass blocks and panels,43.0,0.0
630,630,81001,https://restado.de/baustoff/dreh-kippfenster-kunststoff/,Dreh- Kippfenster Kunststoff,Fenster,Aussenfenster,2023-01-09,1676678400000.0,950x930mm,Gebraucht,150€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",150.0,2.0,150.0,2.0,150€ (VB) / Stück,2 Stück verfügbar,1.0,3456000000.0,['https://restado.de/wp-content/uploads/products/2021/08/1233ef68-fenster-scaled.jpg'],Turn-tilt window made of plastic,Prismatic glass,Plastics window films,Pr_25_57_51_60,Other,Other,Glass blocks and panels,40.0,0.0
631,631,81005,https://restado.de/baustoff/dreh-kippfenster-kunststoff-2/,Dreh- Kippfenster Kunststoff,Fenster,Aussenfenster,2023-09-17,1697587200000.0,930x950mm,Gebraucht,150€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Rechts"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",150.0,5.0,150.0,5.0,150€ (VB) / Stück,5 Stück verfügbar,1.0,2678400000.0,['https://restado.de/wp-content/uploads/products/2021/08/8379dc91-fensterr-scaled.jpg'],Turn-tilt window made of plastic,Prismatic glass,Plastics window films,Pr_25_57_51_60,Other,Other,Glass blocks and panels,31.0,0.0
632,632,81155,https://restado.de/baustoff/alu-fenster-festverglast/,Alu-Fenster festverglast,Fenster,Aussenfenster,2023-01-09,1677110400000.0,Höhe 1930 mm  Breite 1980 mm  Tiefe 40 mm  Farbe Signalgrau   Öffnungsart festverglast  Angaben zur Verglasung ISOPANE Doppelverglasung  Stärke 10 mm  Zusatzinformationen Rahmenbreite 55mm,Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,3888000000.0,"['https://restado.de/wp-content/uploads/products/2021/09/ed241f1c-fenster1930x1980-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/9a6917b3-fenster1-scaled.jpg']",Fixed glazed aluminum windows,Prismatic glass,Aluminium window walls,Pr_30_59_99_02,Other,"Door, Windows, Gates",Glass blocks and panels,45.0,0.0
633,633,81160,https://restado.de/baustoff/alu-fenster-festverglast-2/,Alu-Fenster festverglast,Fenster,Aussenfenster,2023-01-09,1676332800000.0,Farbe Signalgrau   Höhe 1930 mm  Tiefe 40 mm  Breite 2290 mm  Stärke 10 mm  Öffnungsart festverglast  Zusatzinformationen Rahmenbreite 55mm  Angaben zur Verglasung ISOPANE Doppelverglasung,Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,3110400000.0,"['https://restado.de/wp-content/uploads/products/2021/09/6eb88a49-fenster-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/158a76e7-fensterecke-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/c7b4245e-fenster1-scaled.jpg']",Fixed glazed aluminum windows,Prismatic glass,Aluminium window walls,Pr_30_59_99_02,Other,"Door, Windows, Gates",Glass blocks and panels,36.0,0.0
634,634,80817,https://restado.de/baustoff/kunststofffenster-din-links/,Kunststofffenster DIN Links,Fenster,Aussenfenster,2023-01-09,1676937600000.0,1200x840 Doppelverglasung Dreh-Kippfenster DIN L,Gebraucht,150€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",150.0,6.0,150.0,6.0,150€ (VB) / Stück,6 Stück verfügbar,1.0,3715200000.0,['https://restado.de/wp-content/uploads/products/2021/08/9bf9f00a-fenster-scaled.jpg'],Plastic window left,Rolled glass,Plastics window films,Pr_25_57_51_60,Other,"Door, Windows, Gates",Glass blocks and panels,43.0,0.0
635,635,80924,https://restado.de/baustoff/kunststofffenster-din-rechts/,Kunststofffenster DIN Rechts,Fenster,Aussenfenster,2023-07-03,1692230400000.0,Eigenschaften  Farbe Verkehrsweiß   Höhe 1205 mm  Breite 845 mm  Öffnungsart Dreh- und Kippfenster  Öffnungsrichtung Rechts,Gebraucht,150€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Rechts"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff""}",150.0,6.0,150.0,6.0,150€ (VB) / Stück,6 Stück verfügbar,1.0,3888000000.0,['https://restado.de/wp-content/uploads/products/2021/08/0ce055d6-fenster-dinr-scaled.jpg'],Plastic window right,Safety glass,Plastics window films,Pr_25_57_51_60,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,45.0,0.0
637,637,80648,https://restado.de/baustoff/fenster-108/,Fenster,Fenster,Aussenfenster,2023-01-09,1677974400000.0, ,Gebraucht,50€ (VB) / Stück,15 Stück verfügbar,(10 Stück Mindestabnahme),D-74076 Heilbronn,,"{""Anschlag"": ""DIN Rechts"", ""Element-Breite"": ""1,05 m"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Kippflügel"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",50.0,15.0,50.0,15.0,50€ (VB) / Stück,15 Stück verfügbar,1.0,4752000000.0,"['https://restado.de/wp-content/uploads/products/2021/08/aeb2b110-9e4c5490-3015-4b64-8c81-be13eee4a431-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/08/171fd2e1-abkv3dejl8e6aaaaaelftksuqmcc.png', 'https://restado.de/wp-content/uploads/products/2021/08/a8b0a283-bfbdd9a4ahycdonlgrcswmrp0fiuhr6akagxbqiulcu0bj4iwdl2fsjmbueamqjz6wxdvxyimwrht8kzk5a6ucep5pm55ek5nq64aaaaasuvork5cyii.png']",Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,55.0,0.0
638,638,80581,https://restado.de/baustoff/kunststoff-fenster-rehau-3-fachverglasung-db-703-alufensterbank/,Kunststoff Fenster REHAU 3 Fachverglasung DB 703 Alufensterbank,Fenster,Aussenfenster,2023-01-09,1677283200000.0,"Ich verkaufe ein neues Kunststoff-Fenster Profiltyp SYNEGO aus REHAU Fensterprofilen mit Mehrkammertechnik + Alufensterbank. Das Fensterelement ist beidseitig in der Farbe ALUX DB703 (grau). Das Fenster hat folgende Merkmale laut Auftragsbestätigung:  855 x 1080 mm (855 x 1110 mm Außenmaß über alles) R-82/F-Z 59 AD Synego Bautiefe: 80 mm Elementfarbe: Alux DB 703 beidseitig Beschlaggruppe: Basissicherheit 2 (4 Plizzapfen inkl Aufbohrschutz) Öffnungsarten: DK-LS, GS Mitte 3 Fachverglasung mit Wärmeschutzverglasung Ug 0.5 SPA Alu-Fensterbank - mit Antidröhnstreifen - Farbe DB 703 - Ausladung 280 mm",Neu,220€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-60311 Frankfurt am Main, REHAU Profiltyp SYNEGO,"{""Anschlag"": ""835"", ""Element-Breite"": ""855 mm"", ""Element-Höhe"": ""1080 mm, Außenmaß über alles 1110 mm"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Alux DB 703 beidseitig"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Alux DB 703 beidseitig""}",220.0,1.0,220.0,1.0,220€ (VB) / Stück,1 Stück verfügbar,1.0,4060800000.0,['https://restado.de/wp-content/uploads/products/2021/08/9ba6050f-beschreibung-fenster.jpg'],Plastic window compartment glazing aluminum window sill,Expanded glass aggregates,Glazing plastics gate leaves,Pr_30_59_33_35,Other,Other,Glass blocks and panels,47.0,0.0
639,639,80547,https://restado.de/baustoff/salamander-kunststoff-fenster/,Salamander Kunststoff-Fenster,Fenster,Aussenfenster,2023-01-09,1677715200000.0,"Ich biete ein nagelneues, unbenutztes Fenster der Firma Salamander aus Kunststoff an (Schutzfolie ist noch angeklebt). Innenfarbe weiß, außen Mooreiche (dunkelbraun). Kaufdatum war der 18.8.21 - eine Rechnung ist vorhanden. Die Maße: 90 cm Breite x 120 cm Höhe. Ein Fenstergriff in weiß ist auch mit dabei.  Unsere Baupläne haben sich verändert, somit können wir mit dem Fenster leider nichts mehr anfangen.",Neu,130€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-45276 Essen,Salamander,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Innen weiß, außen Mooreiche"", ""Verglasungs-Art"": ""1-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Innen weiß, außen Mooreiche""}",130.0,1.0,130.0,1.0,130€ (VB) / Stück,1 Stück verfügbar,1.0,4492800000.0,"['https://restado.de/wp-content/uploads/products/2021/08/ed92e6f1-d0461c3a-13e4-4973-9821-34a51dd5aed3-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/08/c4c9336c-a603023e-040a-412a-b496-4410f5558d32-scaled.jpeg']",Salamander plastic window,Prismatic glass,Plastics window films,Pr_25_57_51_60,Other,"Door, Windows, Gates",Glass blocks and panels,52.0,0.0
641,641,80181,https://restado.de/baustoff/fenster-106/,Fenster,Fenster,Aussenfenster,2023-01-09,1678147200000.0,Wir haben noch 4 neue Fenster der Marke Löwe übrig. Wegen Fehlkauf werden diese günstig verkauft. Sie sind nagelneu wurden nie eingebaut. Sie stehen längere Zeit im Garten. Aussen anthrazit innen weiss. Folie ist noch dran. Zweifach Verglasung.  Fenster 764 x 824 cm Drehkipp rechts  Fenster 1054 x 1374 cm Drehkipp links  Fenster 914 x 754 cm Drehkipp rechts  Fenster 1174 x 1244 cm Drehkipp links,Neu,250€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-50259 Pulheim,Löwe,"{""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Kippflügel"", ""Ausführung"": ""1-flügelig""}",250.0,4.0,250.0,4.0,250€ (VB) / Stück,4 Stück verfügbar,1.0,4924800000.0,['https://restado.de/wp-content/uploads/products/2021/08/0d770d41-20210724_113213-scaled.jpg'],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,57.0,0.0
643,643,80081,https://restado.de/baustoff/kunststoff-fenster-dreh-kippfluegel/,"Kunststoff-Fenster, Dreh- Kippflügel",Fenster,Aussenfenster,2023-01-09,1676332800000.0,"Kunststoff-Fenster, Dreh- Kippflügel, Farbe weiß, 2-Scheiben-Isoverglasung, Rohbaulichtmaß B/H: 800/500 mm von German Windows.",Neu,175€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-24369 Waabs,German Windows,"{""Element-Breite"": ""Rohbaulichtmaß B/H: 800/500 mm"", ""Element-Höhe"": ""Rohbaulichtmaß B/H: 800/500 mm"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",175.0,2.0,175.0,2.0,175€ (VB) / Stück,2 Stück verfügbar,1.0,3110400000.0,['https://restado.de/wp-content/uploads/products/2021/08/2d5ea6ad-tmp-cam-36719248.jpg'],"Plastic windows , turn-tilt sashes",Prismatic glass,Sash window pulls,Pr_30_36_59_76,Other,"Door, Windows, Gates",Glass blocks and panels,36.0,0.0
644,644,80016,https://restado.de/baustoff/terrassenfenster-siehe-bild/,Terrassenfenster siehe Bild,Fenster,Aussenfenster,2023-01-09,1678233600000.0,"Terrassentüren und Fenster - siehe Bild mahagoniefarben wg. Umbau abzugeben. Sehr guter Zustand, keine Beschädigungen, Doppelsicherheitsglas Maße: Tür H:215 B: 78 Seitl. Fensterelemente-fest- H: 133 B: 64 cm Sind bereits ausgebaut",Gebraucht,0€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-22145 Hamburg,unbekannt,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""Mahagoni"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""Mahagoni""}",0.0,2.0,0.0,2.0,0€ / Stück,2 Stück verfügbar,1.0,5011200000.0,"['https://restado.de/wp-content/uploads/products/2021/08/e3487d72-p1010253-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/82738acd-p1010253-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/fd32abb4-p1010253-scaled.jpg']",Terrace window see picture,Mosaic glass,Window panels,Pr_30_59_97,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,58.0,0.0
645,645,79980,https://restado.de/baustoff/fenstertuer-120x220cm-holz-isolierverglast/,Fenstertür 120x220cm Holz isolierverglast,Fenster,Aussenfenster,2023-01-09,1677456000000.0, ,Gebraucht,300€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-14169 Berlin,,"{""Element-Breite"": ""1,20"", ""Element-Höhe"": ""2,20"", ""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""weiss"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Drehflügel"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""weiss""}",300.0,1.0,300.0,1.0,300€ / Stück,1 Stück verfügbar,1.0,4233600000.0,['https://restado.de/wp-content/uploads/products/2021/08/89cf7d7d-20210809_161931-rotated.jpg'],Window door xcm wood with insulated glazing,Insulating glass,Wood window walls,Pr_30_59_99_96,Other,"Door, Windows, Gates",Glass blocks and panels,49.0,0.0
646,646,79771,https://restado.de/baustoff/herholz-tuerzarge/,Veka Kunststofffenster,Fenster,Aussenfenster,2023-01-09,1676678400000.0,"Veka Kunststofffenster Dreh/Kipp 197/142 cm 82MD, Ug-wert 0,5 3-fach Glas Innen weiß/ außen anthrazit  Das Fenster war nur kurzzeitig eingebaut und musste wegen Fehlplanung wieder ausgebaut werden ist aber voll funktionsfähig. Durch den Ausbau sind leider leichte Macken entstanden, jedoch nicht unbedingt an offensichtlichen Stellen.  Nur Abholung.",Gebraucht,400€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-58809 Neuenrade,Herholz,"{""Türzargen-Breite"": ""86"", ""Türzargen-Höhe"": ""198,5""}",400.0,1.0,400.0,1.0,400€ (VB) / Stück,1 Stück verfügbar,1.0,3456000000.0,['https://restado.de/wp-content/uploads/products/2021/08/2dc6b851-4d519211-d5fa-45d7-b937-574896ebf249.png'],Veka plastic windows,Rolled glass,Plastics window films,Pr_25_57_51_60,Other,"Door, Windows, Gates",Glass blocks and panels,40.0,0.0
647,647,79522,https://restado.de/baustoff/holzfenster-neu/,Holzfenster NEU,Fenster,Aussenfenster,2023-01-09,1676678400000.0,"Fenster (NF/11/0) Holz 1850 x 1390 mm Material: Holz Profil: Classic 78 mm (Ausführung Classic Line)  Holzart: Kiefer Holz-ral-farben: RAL 9016 Verkehrsweiß Fenstertyp: Dreiteilig Ober-/Unterlicht: ohne Ober-/ Unterlicht Öffnungsart: 3-teilig drehkipp links drehkipp links drehkipp rechts Gesamtbreite: 1850 mm Gesamthöhe: 1390 mm Einteilung Höhe 1: 1390 Einteilung Breite 1: 705 Einteilung Breite 2: 440 Einteilung Breite 3: 705 Verglasung: 3-fach Verglasung Ug 0,7 nach DIN EN 673 Randverbund: Ja Randverbund Auswahl: Kunststoff  Regenschiene: Weiß  Flügelabdeckprofil: Ja Farbe Flügelabdeckprofil: Weiß  Beschlag: Basissicherheit",Neu,485€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-72074 Tübingen,Neuffer Stuttgart,"{""Anschlag"": ""DIN Links"", ""Element-Breite"": ""185 cm"", ""Element-Höhe"": ""139 cm"", ""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""828"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""weiß"", ""U-Wert"": ""0,7""}",485.0,1.0,485.0,1.0,485€ (VB) / Stück,1 Stück verfügbar,1.0,3456000000.0,['https://restado.de/wp-content/uploads/products/2021/07/154f23d0-dscn1072-scaled.jpg'],wooden windows,Wood,Wood window walls,Pr_30_59_99_96,Furnishings,"Door, Windows, Gates",Glass blocks and panels,40.0,0.0
649,649,79425,https://restado.de/baustoff/holzfenster-sprossenfenster-mit-dreh-kippfunktion-4-flg/,Holzfenster Sprossenfenster mit Dreh-/Kippfunktion 4-flg,Fenster,Aussenfenster,2023-01-09,1678492800000.0,"4-flg. Holz-Fenster in weiß mit Dreh-/Kippfunktion, Größe ca. BxH = 156 x 300 cm; mit glasteilenden Sprossen; pro Flügel 4 bzw. 6 Glasscheiben (Isolierverglasung 2fach); Fensterflügel oben ca. 90cm hoch, Fensterflügel unten ca. 190cm hoch;",Gebraucht,600€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-52152 Simmerath,,"{""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""weiß""}",600.0,1.0,600.0,1.0,600€ (VB) / Stück,1 Stück verfügbar,1.0,5270400000.0,"['https://restado.de/wp-content/uploads/products/2021/07/dbc65185-imgp3829-n-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/a0cbfadb-imgp3832-n-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/baeeceb6-fenster-01-n.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/37deaeb8-imgp3834-n-scaled.jpg']","Wooden window lattice window with tilt/turn function , -sash",Prismatic glass,Sash window pulls,Pr_30_36_59_76,Other,"Door, Windows, Gates",Glass blocks and panels,61.0,0.0
653,653,78576,https://restado.de/baustoff/fenster-105/,fenster,Fenster,Aussenfenster,2023-01-09,1676937600000.0,"Zum Verkauf stehen neue Fenster und Türen in diversen Masen von der Premium Marke Drutex mit elektrischem Motor! Diese stehen in 66763 Dillingen zur Besichtigungen, gerne nach telefonischer Absprache möglich.  Wir verkaufen die Fenster und Türen, da wir völlig falsche Maße geliefert bekommen haben von einem Händler und dieser nun insolvent ist.  Preis bei Drutex (MATERIALWERT NICHT HÄNDLER PREIS!!) liegt bei über 8800€ ! Wir verkaufen alles zusammen zum Schleuder Preis, da wir den Platz dringend benötigen. Diese sind in unserer Garage sicher gelagert.  Es sind insgesamt 12 Fenster und 2 Türen.  Maße:  7 Fenster 94x155 cm + 16 cm Rolladenkasten elektrisch  2 Fenster 94x142 cm + 16 cm Rolladenkasten elektrisch  2 Fenster 93x145 cm + 16 cm Rolladenkasten elektrisch  1 Fenster 83x85 cm + 16 cm Rolladenkasten elektrisch  1 Tür 94x184 cm + 20 cm Rolladenkasten elektrisch  1 Tür 94x221 cm + 20 cm Rolladenkasten elektrisch  Perfekt für Hersteller und Händler, da wir dies für einen Schleuder Preis verkaufen.  Einzelverkauf auch möglich auf Anfrage",Neu,4.400€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-66763 Dillingen/Saar,Drutex,"{""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""3-fach"", ""Ausführung"": ""3fach verglast""}",4400.0,1.0,4400.0,1.0,4.400€ (VB) / Stück,1 Stück verfügbar,1.0,3715200000.0,"['https://restado.de/wp-content/uploads/products/2021/07/3a6ee365-img20210626141403-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/3a48ca03-img20210626141537-scaled.jpg']",window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,43.0,0.0
654,654,77880,https://restado.de/baustoff/krispol-salamander-fenster/,Krispol/Salamander Fenster,Fenster,Aussenfenster,2023-01-09,1677801600000.0,Fenster Neu Krispol 1470x1435 inkl. Rolladen wegen falschem Aufmaß zu verkaufen   Neupreis 670 EUR  Daten siehe Bilder,Neu,570€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-69256 Mauer,Krispol,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",570.0,1.0,570.0,1.0,570€ / Stück,1 Stück verfügbar,1.0,4579200000.0,['https://restado.de/wp-content/uploads/products/2021/06/917813e4-details1.jpg'],Krispol/Salamander window,Prismatic glass,Window curtains,Pr_40_30_20_97,Other,"Door, Windows, Gates",Glass blocks and panels,53.0,0.0
655,655,77802,https://restado.de/baustoff/fenster-104/,Fenster,Fenster,Aussenfenster,2023-07-05,1693008000000.0,"Zum Verkauf stehen 8 Fenster, 1 Balkontür und eine Haustür. Auch Einzelverkauf möglich Maße folgen in Kürze. Preis ist VHB",Neu,250€ (VB) / Stück,9 Stück verfügbar,(1 Stück Mindestabnahme),D-67125 Dannstadt-Schauernheim,,"{""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Farbe Fensterrahmen"": ""Weis""}",250.0,9.0,250.0,9.0,250€ (VB) / Stück,9 Stück verfügbar,1.0,4492800000.0,['https://restado.de/wp-content/uploads/products/2021/06/1a28764d-20210626_102629-scaled.jpg'],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,52.0,0.0
658,658,77007,https://restado.de/baustoff/sorpetaler-holzfenster-altbauprogramm-zweifluegelig-mit-oberlicht-und-rundbogen-weiss/,"Sorpetaler Holzfenster, Altbauprogramm, zweiflügelig mit Oberlicht…",Fenster,Aussenfenster,2023-01-09,1677283200000.0, ,Gebraucht,"214,20€ / Stück",1 Stück verfügbar,(1 Stück Mindestabnahme),D-59494 Soest,Sorpetaler Fensterbau,"{""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""weiß"", ""Ausführung"": ""2-flügelig"", ""Farbe Fensterrahmen"": ""weiß"", ""U-Wert"": ""1,1""}",214.2,1.0,214.2,1.0,"214,20€ / Stück",1 Stück verfügbar,1.0,4060800000.0,['https://restado.de/wp-content/uploads/products/2021/06/b2348c40-57.jpg'],"Sorpetaler wooden window , old building range , two-leaf with skylight…",Architectural glass,Wood window walls,Pr_30_59_99_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,47.0,0.0
