,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1877,72108,https://restado.de/baustoff/abdeckrahmen-1-fach-jung-a/,"Abdeckrahmen , -Fach , Jung",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abdeckrahmen, 1-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  0,60€/Stück Verfügbar insgesamt: 22 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,"0,60€ / Stück",22 Stück verfügbar,(1 Stück Mindestabnahme),D-70199 Stuttgart,,{},0.6000000000000001,22.0,0.6000000000000001,22.0,"0,60€ / Stück",22 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/c23532ca-af1a26bf-2450-4509-b820-88c83950e483-scaled.jpeg'],Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,,0.0
1878,72112,https://restado.de/baustoff/abdeckrahmen-2-fach-jung-a/,"Abdeckrahmen , -fach , Jung",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abdeckrahmen, 2-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  1,50€/Stück Verfügbar insgesamt: 12 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,"1,50€ / Stück",12 Stück verfügbar,(1 Stück Mindestabnahme),D-70199 Stuttgart,,{},1.5,12.0,1.5,12.0,"1,50€ / Stück",12 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/4016a049-a173cb3e-b955-46a1-8db9-8ab4d4e6d938-scaled.jpeg'],Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,,0.0
1879,72120,https://restado.de/baustoff/abdeckrahmen-5-fach-jung-a/,"Abdeckrahmen , -fach , Jung",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abdeckrahmen, 5-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  9€/Stück Verfügbar insgesamt: 2 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,9€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-70199 Stuttgart,,{},9.0,2.0,9.0,2.0,9€ / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/07077a32-ecf1c1ee-2213-4f6c-b0c8-df76d882bcce-scaled.jpeg'],Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,,0.0
1880,72116,https://restado.de/baustoff/abdeckrahmen-4-fach-jung-a/,"Abdeckrahmen , -fach , Jung",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,,"Abdeckrahmen, 4-fach von Jung. Farbe: Alpinweiß Schalterprogramm: AS500  6€/Stück Verfügbar insgesamt: 6 Stück  Zur Abholung in Stuttgart-Süd. Versand möglich gegen Übernahme der Gebühren.",Neuwertig,6€ / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-70199 Stuttgart,,{},6.0,6.0,6.0,6.0,6€ / Stück,6 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/03/9956ed76-46f11b0e-41b0-4129-b986-a0b1fc5ccf9a.jpeg'],Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,,0.0
1881,63806,https://restado.de/baustoff/schalter-steckdosen/,"Schalter , Steckdosen",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1682121600000.0,"Handelsübliche Steckdosen und Lichtschalter aus vergangenen Zeiten und unterschiedlichen VDI-Epochen.... Mit neuem elektrischem ""Hinterbau"" (nach aktuellen Richtlinien!) gut geeignet zur stilgerechten Sanierung 1930er bis 1970! Abmesssungen unterschiedlich und zu finden in Regal 11/3.  Material: Kunststoff, Metall Farbe: weiß, natur Höhe: 8,00 cm Breite: 8,00 cm Länge/Tiefe: 5,00 cm Gewicht: 0,30 kg  Lieferung nach Absprache.",Neuwertig,5€ / Stück,40 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},5.0,40.0,5.0,40.0,5€ / Stück,40 Stück verfügbar,1.0,8899200000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,103.0,0.0
1882,63293,https://restado.de/baustoff/aussenlampe/,Außenlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1680652800000.0,"Schöne Außenleuchten aus Eisen mit gelbem Ornamentglas. Läuft konisch nach Oben zu. Der Artikel befindet sich auf dem Fliesenregal im Eingangsbereich.  Material: Eisen/Glas Farbe: Lila/Gelb Höhe: 70,00 cm Breite: 23,00 cm Länge/Tiefe: 23,00 cm Gewicht: 15,00 kg  Lieferung nach Absprache.",Neuwertig,80€ / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},80.0,4.0,80.0,4.0,80€ / Stück,4 Stück verfügbar,1.0,7430400000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,86.0,0.0
1883,63311,https://restado.de/baustoff/deckenleuchte-3/,Deckenleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1684281600000.0,"Eine 3-armige Deckenleuchte aus fein gemasertem Holz gefertigt, mit 3 Glasschalen aus gelb-rot-farbenem Schlierglas, 3 (kippbare) E-27-Fassungen aus Messing und das Pendel ist mittels einer Kordel verkleidet. Alles in Allem eine hochwertige Handwerkskunst und volle Funktionstüchtigkeit!  Material: Holz,Glas Farbe: natur,gelb Baujahr: 1950 Höhe: 40,00 cm Gewicht: 4,00 kg  Durchmesser:: 60,00cm Lieferung nach Absprache.",Neuwertig,45€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},45.0,1.0,45.0,1.0,45€ / Stück,1 Stück verfügbar,1.0,11059200000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,128.0,0.0
1884,63307,https://restado.de/baustoff/deckenleuchte/,Deckenleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-12,1682294400000.0,"Runde Wand und Deckenleuchte mit Kunststoffhalterung.Die Abdeckung Kunststoff opal seidenmatt. 13x rund und 3x quadratisch. Diese Lampen gibt es auch Heute noch neu zu kaufen. Befinden im Kabuff.  Material: Glas Kunststoff Farbe: weiß Baujahr: 1980 Höhe: 10,00 cm Gewicht: 1,00 kg  Durchmesser:: 20,00cm Lieferung nach Absprache.",Neuwertig,8€ / Stück,13 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},8.0,13.0,8.0,13.0,8€ / Stück,13 Stück verfügbar,1.0,8812800000.0,['https://restado.de/wp-content/uploads/products/2023/06/06e15f7f-38244bd4-2088-4925-bbe9-3d5cdf4493b0-scaled.jpeg'],Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,102.0,0.0
1885,63299,https://restado.de/baustoff/deckenlampe/,Deckenlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1683849600000.0,"Interessante, vermutlich mundgeblasene Deckenlampe in grau meliert (die Bänderung erinnert an Achat). Überhaupt löste die Lampe hier einige Assoziationen aus: ""wie eine Auster"" oder ""ein Häubchen"".  Material: glas Farbe: grau Höhe: 12,00 cm Gewicht: 2,00 kg  Durchmesser:: 27,00cm Lieferung nach Absprache.",Neuwertig,45€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},45.0,1.0,45.0,1.0,45€ / Stück,1 Stück verfügbar,1.0,10627200000.0,[],Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,123.0,0.0
1886,63309,https://restado.de/baustoff/deckenleuchte-2/,Deckenleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1681257600000.0,"Deckenleuchte; Satinierte Glasschale mit zwei E27 Fassungen für gutes Licht und einenm Messing-Abschluss. Schlicht + schön!  Material: Glas/Messing Farbe: weiß Baujahr: 1950 Höhe: 6,00 cm Gewicht: 1,40 kg  Durchmesser:: 47,00cm Lieferung nach Absprache.",Neuwertig,40€ / Gesamt,3 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},40.0,3.0,40.0,3.0,40€ / Gesamt,3 Gesamt verfügbar,1.0,8035200000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,93.0,0.0
1887,63295,https://restado.de/baustoff/aussenwandlampe/,Außenwandlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1682035200000.0,"Schwarz lackierte Außenwandlampe mit kleinen Roststellen. Ein Klassiker mit gelbem Glas.  Material: Metall Farbe: schwarz Höhe: 36,00 cm Breite: 19,00 cm Länge/Tiefe: 26,00 cm Gewicht: 1,00 kg  Lieferung nach Absprache.",Neuwertig,20€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},20.0,1.0,20.0,1.0,20€ / Stück,1 Stück verfügbar,1.0,8812800000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,102.0,0.0
1888,63297,https://restado.de/baustoff/bunkerleuchte-industrieleuchte/,Bunkerleuchte/Industrieleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1681171200000.0,"Bunkerleuchte/Industrieleuchte aus Kunstoff, mit Keramikfassung. Lampen können einzeln für je 20 oder als Ensemble für 60 gekauft werden. Zu finden vorm Büro.  Material: Kunstoff Farbe: Weiß,Beige  Lieferung nach Absprache.",Neuwertig,20€ / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},20.0,4.0,20.0,4.0,20€ / Stück,4 Stück verfügbar,1.0,7948800000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,92.0,0.0
1889,63303,https://restado.de/baustoff/deckenlampe-3/,Deckenlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-06-09,1697068800000.0,"5-armiger Leuchter aus Omas guter Stube. Das Gestell ist aus Mahagonie und die Lampenschirme haben Ornamentglas.  Material: Mahagonie/Glas Höhe: 30,00 cm Breite: 63,00 cm  Lieferung nach Absprache.",Neuwertig,30€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},30.0,1.0,30.0,1.0,30€ / Stück,1 Stück verfügbar,1.0,10800000000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,125.0,0.0
1890,63301,https://restado.de/baustoff/deckenlampe-2/,Deckenlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1682208000000.0,"Hängelampe aus Tiffanyglas. Formschön und in dezenten Farben. Ein Klassiker!  Material: Glas/Metall Farbe: weiß/blau Höhe: 20,00 cm  Durchmesser:: 48,00cm Lieferung nach Absprache.",Neuwertig,60€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},60.0,1.0,60.0,1.0,60€ / Stück,1 Stück verfügbar,1.0,8985600000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,104.0,0.0
1891,63327,https://restado.de/baustoff/kronleuchter-recycelt-2/,"Kronleuchter , recycelt",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1684713600000.0,"Wunderschöner Deckenleuchter als massiver Messingring (1,8/0.8cm), mit 6 aufgesetzten Fassungen (E-27) auf kleinen Messing-Tellern und im Inneren des Rings findet sich ein unaufgeregter Schmuck -als gewelltes Messingband. Und weil die Tüllen fehlten, haben wir von der Glasmanufaktur Irene Borgardt/Buntentor neue anfertigen lassen. Dabei handelt es sich um sogenante ""Erlenmeyer-Kolben"" aus dem Laborbedarf. Die Böden hat sie herausgetrennt, die Ränder sind feuerpoliert und der ganze Kolben ist gesandstrahlt! Diese Kolben passen -unserem Gestaltungsempfinden nach- sehr gut in Größe und Farbton zu dem schönen Stück Leuchtenhandwerk und stammen auch noch aus der Wiederverwendung! D.h. passt alles. Die E-Leitungen sollten jedoch erneuert werden, die Pendelstange misst z.Zt. 120cm, könnte auch gekürzt werden.  Material: Messing Farbe: natur Baujahr: 1930 Höhe: 120,00 cm Gewicht: 6,00 kg  Durchmesser:: 68,00cm Lieferung nach Absprache.",Neuwertig,280€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},280.0,1.0,280.0,1.0,280€ / Stück,1 Stück verfügbar,1.0,11491200000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,133.0,0.0
1892,63313,https://restado.de/baustoff/deckenpendelleuchte/,Deckenpendelleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1682035200000.0,"Eine historische Deckenleuchte, gefertigt aus filigranen Messingkantprofilen, die sich am oberen Ende öffnen (wie eine Blatt!), dazwischen stecken 6 Stk. gesandstrahlte Gläser mit klarem Rand, die Abhängung ist als Pendelstange aus Messing mit Ringsegment gefertigt und unterseitig findet sich eine massive Messingkugel. Diese Leuchten wurden geborgen aus dem Altbau der Bremer Landesbank. Sie hingen dort im Flur und dafür wären sie -auch grad im Doppelpack- ideal! Die derzeitige (und reduzierbare) Gesamthöhe beträgt 120cm, die Höhe von Kugel bis OK Ring 60cm, der Durchmesser oben 33cm und unten 22cm. Die Leuchte findet sich im Büro.  Material: Glas,Messing Farbe: farblos,natur Baujahr: 1920 Höhe: 60,00 cm Breite: 33,00 cm Länge/Tiefe: 22,00 cm Gewicht: 6,00 kg  Lieferung nach Absprache.",Neuwertig,120€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},120.0,1.0,120.0,1.0,120€ / Stück,1 Stück verfügbar,1.0,8812800000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,102.0,0.0
1893,63325,https://restado.de/baustoff/kronleuchter-recycelt/,"Kronleuchter , recycelt",Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1682553600000.0,"Einem mehrarmiger Deckenleuchter, der handwerklich sehr hochwertig hergestellt ist, allerdings bzgl. der Gestaltung nicht so wirklich zeitlos gelungen ist, wurde ein neues Leben eingehaucht: Statt Glühbirnen oder auch Energiesparlampen spenden jetzt Kerzen einige LUXeinheiten und der Design-Kick sind die gläsernen Tüllen, die von der Glasmanufaktur Irene Borgardt aus dem Buntentor aus der klassischen Mineralwasserflasche gesägt und entgratet hat. Also nix Spermüll sondern sinnvolle, lichtspendende Wiederverwendung!  Material: Messing,Glas Farbe: natur,farblos Baujahr: 1980 Höhe: 80,00 cm Gewicht: 5,00 kg  Durchmesser:: 77,00cm Lieferung nach Absprache.",Neuwertig,90€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},90.0,1.0,90.0,1.0,90€ / Stück,1 Stück verfügbar,1.0,9331200000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,108.0,0.0
1894,63323,https://restado.de/baustoff/kronleuchter/,Kronleuchter,Haustechnik & Sanitär,Elektroarbeiten,2023-03-13,1687996800000.0,"Dieser acht-armige Kronleuchter besticht durch sein klassisches und trotzdem verspieltes design. Die Halterungen für die Glühbirnen sehen von weitem aus wie echte Kerzen.  Material: Stahl Farbe: silber/weiß Höhe: 47,00 cm Gewicht: 5,00 kg  Durchmesser:: 67,00cm Lieferung nach Absprache.",Neuwertig,90€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},90.0,1.0,90.0,1.0,90€ / Stück,1 Stück verfügbar,1.0,9331200000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,108.0,0.0
1895,63317,https://restado.de/baustoff/einbauleuchten/,Einbauleuchten,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1682380800000.0,"VON PRIVAT! Großes Kontingent von Einbauleuchten. Das Deckenmodul 626 mit 4+18 Watt Leuchten bestückt. VON PRIVAT!  Material: Metall, Glas Farbe: silber Höhe: 10,00 cm Breite: 62,50 cm Länge/Tiefe: 62,50 cm Gewicht: 0,50 kg  Lieferung nach Absprache.",Neuwertig,10€ / Stück,57 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},10.0,57.0,10.0,57.0,10€ / Stück,57 Stück verfügbar,1.0,9158400000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,106.0,0.0
1896,63345,https://restado.de/baustoff/neonleuchte/,Neonleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1682985600000.0,"Gute Arbeitsleuchte mit Neonröhren, 5m langem Kabel, 2 Ketten zur Abhängung, Kunststoffabdeckung, Hersteller Siemens und Fabrikat /Typ 5LS 302-2E, 2x 65W. Artikel findet sich auf Regal 6/7.  Material: Kunststoff Farbe: grau,farblos Höhe: 11,00 cm Breite: 17,00 cm Länge/Tiefe: 156,00 cm Gewicht: 3,50 kg  Lieferung nach Absprache.",Neuwertig,50€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},50.0,1.0,50.0,1.0,50€ / Stück,1 Stück verfügbar,1.0,9763200000.0,[],Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,113.0,0.0
1897,63331,https://restado.de/baustoff/langfeldleuchte/,Langfeldleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1681430400000.0,"Eine Leuchte für Arbeitsplätze aller Art als Langfeld, mit Aluraster, Deckenmontage, 1 Röhre, 220V und 50 Hertzen. Artikel findet sich in Regal...  Material: Stahl,Alu Farbe: weiß,natur Höhe: 8,50 cm Breite: 18,50 cm Länge/Tiefe: 155,00 cm Gewicht: 4,00 kg  Lieferung nach Absprache.",Neuwertig,20€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},20.0,1.0,20.0,1.0,20€ / Stück,1 Stück verfügbar,1.0,8208000000.0,[],Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,95.0,0.0
1898,63347,https://restado.de/baustoff/pendelleuchte/,Pendelleuchte,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1683504000000.0,Sehr schicke Deckenpendelleuchte in einem zeitlosen Design gestaltet. Vom Pendelgestänge stehen fünf Glaskörper in Kristalloptik ab. In jeden Glasköper kann ein Leuchtmittel eingeschraubt werden. Das gute Stück findet sich im Büro.  Material: Metall/ Glass Baujahr: 1960  Lieferung nach Absprache.,Neuwertig,95€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},95.0,1.0,95.0,1.0,95€ / Gesamt,1 Gesamt verfügbar,1.0,10281600000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,119.0,0.0
1899,63341,https://restado.de/baustoff/leuchter/,Leuchter,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1684281600000.0,"Dieser antike Leuchter hat 8 Arme und einen doppelköpfigen Adler an der Aufhängung.  Material: messing Farbe: messing Gewicht: 4,00 kg  Durchmesser:: 70,00cm Lieferung nach Absprache.",Neuwertig,80€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},80.0,1.0,80.0,1.0,80€ / Gesamt,1 Gesamt verfügbar,1.0,11059200000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,128.0,0.0
1900,63353,https://restado.de/baustoff/schienensystem/,Schienensystem,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1684972800000.0,"1.) 2m lange Schiene mit einem verstellbaren Strahler von Firma Erco in der Farbe braun. Die Schienen sind noch nachkaufbar und die Strahler eventuel kompartibel (bitte selbst überprüfen) 2.) 2m lange Schienen (3 Stück) in weiß von Firma Dorma (neu und Originalverpackt). Es ist unklar ob die Schienen für Strahler oder Schiebetürsysteme sind (bitte selbst überprüfen)  Material: Aluminium Farbe: braun/weiß Höhe: 3,40 cm Breite: 3,40 cm Länge/Tiefe: 200,00 cm  Lieferung nach Absprache.",Neuwertig,10€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},10.0,3.0,10.0,3.0,10€ / Stück,3 Stück verfügbar,1.0,11750400000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,136.0,0.0
1901,63365,https://restado.de/baustoff/wandlampe-3/,Wandlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1681862400000.0,"Diese schlichte Wandlampe ist groß und formschön. Sie ist leicht und aus Kunststoff und verbreitet Vollmondlicht in jedem Treppenhaus. Ausgebaut in St.Jürgen.  Material: Metall/Kunststoff Farbe: weiß Höhe: 14,00 cm Gewicht: 0,50 kg  Durchmesser:: 40,00cm Lieferung nach Absprache.",Neuwertig,20€ / Stück,18 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},20.0,18.0,20.0,18.0,20€ / Stück,18 Stück verfügbar,1.0,8640000000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,100.0,0.0
1902,63361,https://restado.de/baustoff/wandlampe/,Wandlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1683072000000.0,"Wandlampe mit Kunststofffuß und Glasabdeckung.  Material: Kunststoff/Glas Farbe: weiß Höhe: 10,00 cm Breite: 15,00 cm Länge/Tiefe: 25,00 cm Gewicht: 0,50 kg  Im Angebot bis:: 13.02.20""2020-02-13"" Lieferung nach Absprache.",Neuwertig,15€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},15.0,2.0,15.0,2.0,15€ / Stück,2 Stück verfügbar,1.0,9849600000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,114.0,0.0
1903,63363,https://restado.de/baustoff/wandlampe-2/,Wandlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1684195200000.0,"Nach oben leuchtende Wandschale aus rosa/grauem Marmorimitat.  Farbe: rosa/grau Höhe: 11,00 cm  Durchmesser:: 29,00cm Lieferung nach Absprache.",Neuwertig,20€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},20.0,1.0,20.0,1.0,20€ / Stück,1 Stück verfügbar,1.0,10972800000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,127.0,0.0
1904,63355,https://restado.de/baustoff/staff-einbauleuchten/,Staff-Einbauleuchten,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1683936000000.0,"Farbe: weiß Baujahr: 1990 Höhe: 17,00 cm  Durchmesser:: 18,50cm Lieferung nach Absprache.",Neuwertig,8€ / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},8.0,4.0,8.0,4.0,8€ / Stück,4 Stück verfügbar,1.0,10713600000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,124.0,0.0
1905,63376,https://restado.de/baustoff/wandleuchten/,Wandleuchten,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1680998400000.0,"Wandleuchten, geborgen aus dem Kursaal in Bad Eilsen. Jeweils drei 25cm hohe Glaszylinder mit je 10cm Durchmesser erhellen nebeneinander den Raum. Das kleine Bild in der rechten oberen Ecke zeigt die seitliche Ansicht. Artikel findet sich im Büro und oben auf dem Lampenregal  Material: Glas, Metall Farbe: weiß, grau Höhe: 34,50 cm Breite: 49,00 cm Länge/Tiefe: 10,50 cm Gewicht: 2,00 kg  Lieferung nach Absprache.",Neuwertig,75€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},75.0,2.0,75.0,2.0,75€ / Stück,2 Stück verfügbar,1.0,7776000000.0,['https://restado.de/wp-content/uploads/products/2021/04/f0ee6817-img_9820-scaled.jpg'],Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,90.0,0.0
1906,63374,https://restado.de/baustoff/wandlampe-7/,Wandlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1683590400000.0,"Diese Wandlampe ist sicher nicht von einem berühmten Designer entworfen, sondern eher ein typisches achzigerjahre Modell. Die Glaskuppel ist auf ein Sperrholzbrett in Bucheoptik montiert und dazwischen befindet sich das Blech mit dem gemusterten Rand. Die Lampe hat mattiertes Glas und spendet ein weiches Licht.  Material: Glas/Holz/Metall Farbe: weiß/silber Höhe: 10,00 cm Gewicht: 1,00 kg  Durchmesser:: 32,00cm Lieferung nach Absprache.",Neuwertig,25€ / Gesamt,3 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},25.0,3.0,25.0,3.0,25€ / Gesamt,3 Gesamt verfügbar,1.0,10368000000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,120.0,0.0
1907,63367,https://restado.de/baustoff/wandlampe-4/,Wandlampe,Haustechnik & Sanitär,Elektroarbeiten,2023-01-09,1682985600000.0,"Diese Wandlampen sind zwar komplett aus Kunststoff, aber nicht für den Außenbereich geeignet. Sie sind eher schlicht und ergreifend als etwas Besonderes und machen ein praktisches Licht z.B. in der Garage, oder im Carport, oder, oder, oder  Material: Kunststoff/Metall Farbe: weiß Höhe: 9,50 cm Gewicht: 1,50 kg  Durchmesser:: 26,00cm Lieferung nach Absprache.",Neuwertig,25€ / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},25.0,3.0,25.0,3.0,25€ / Stück,3 Stück verfügbar,1.0,9763200000.0,,Encaustic,Electrical diagrams,Pr_40_10_57_23,Technical elements,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products,113.0,0.0
