,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
596,596,90487,https://restado.de/baustoff/kunststofffenster-mit-elektrischem-aufsatzrolladen/,Kunststofffenster mit elektrischem Aufsatzrolladen,Fenster,Aussenfenster,2023-01-09,1677283200000.0,"Guten Tag,   wir haben ein   1-flügeliges Kunststofffenster in weiß mit elektrischem Aufsatzrollladen und Winkhaus-Beschlägen zu verkaufen. Das Fenster ist 9 Monate alt und kann nach Absprache abgeholt werden oder eventuell auch in bestimmte Gebiete gegen Aufpreis gebracht werden.   Die Beschreibung und Maße des Fensters entnehmen Sie bitte der beigefügten Aufstellung auf dem Bild.   Das Fenster weist keine Mängel auf und befindet sich in einem einwandfreiem Zustand.   Bei weiteren Fragen können Sie gerne eine Nachricht schreiben.",Neuwertig,370€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-57234 Wilnsdorf,,"{""Anschlag"": ""DIN Rechts"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß"", ""U-Wert"": ""0,86""}",370.0,1.0,370.0,1.0,370€ (VB) / Stück,1 Stück verfügbar,1.0,4060800000.0,"['https://restado.de/wp-content/uploads/products/2022/02/71368463-fenster2.jpg', 'https://restado.de/wp-content/uploads/products/2022/02/89b60de1-fenster6.jpg', 'https://restado.de/wp-content/uploads/products/2022/02/93464586-fenster1.jpg', 'https://restado.de/wp-content/uploads/products/2022/02/262bf809-fenster4.jpg', 'https://restado.de/wp-content/uploads/products/2022/02/786703f3-fenster3.jpg', 'https://restado.de/wp-content/uploads/products/2022/02/b8c41888-fenster5.jpg']",Plastic window with electric top roller shutters,Rolled glass,Plastics window films,Pr_25_57_51_60,Other,Other,Glass blocks and panels,47.0,0.0
612,612,86756,https://restado.de/baustoff/gross-klassik-80-mm-fichte-in-weiss-fenster/,Groß Klassik 80 mm Fichte in weiß Fenster,Fenster,Aussenfenster,2023-01-09,1678233600000.0,"Die Fenster sind Neu und befinden sich verpackt bei unserem Baustoffhändler in München. u.U. kann hier eine Lieferung organisiert werden ? 8 Kant Verschlussbolzen, Sicherheitsfenstergriff, Hochwertige Beschläge. Wienersprosse, 2-fach Wärmeschutzglas, Fichte weiß, zusätzlich Fensterblech außen Ausladung 19 cm",Neu,2.800€ (VB) Paketpreis,4 Stück verfügbar,(4 Stück Mindestabnahme),D-80807 Munich,Groß,"{""Anschlag"": ""zweiseitig und Oberlicht"", ""Element-Breite"": ""ca. 170 cm"", ""Element-Höhe"": ""ca 240,5 cm"", ""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""weiß Lack"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel Oberlicht mit Kipp"", ""Ausführung"": ""2-flügelig mit Oberlicht"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""weiß Lack"", ""U-Wert"": ""Ug 1.10""}",2800.0,4.0,2800.0,4.0,2.800€ (VB) Paketpreis,4 Stück verfügbar,1.0,5011200000.0,['https://restado.de/wp-content/uploads/products/2021/11/56a6ff96-fensterverkauf01.jpeg'],Large classic mm spruce in white window,Spruce,Wood window units,Pr_30_59_98_96,Other,Other,Other,58.0,0.0
614,614,86220,https://restado.de/baustoff/gutmann/,Gutmann,Fenster,Aussenfenster,2023-01-09,1677024000000.0,"Gutmann Fenster Holz/Alu, Baujahr 2015, wegen Balkontüreinbau wurde es ausgebaut. Technisch und optisch in Ordnung!",Neuwertig,270€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-72070 Tübingen,Gutmann,"{""Element-Breite"": ""1,10m"", ""Element-Höhe"": ""1,20m"", ""Farbe Fensterflügel"": ""innen weiß"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Farbe Fensterrahmen"": ""siehe Foto"", ""U-Wert"": ""Ug=0,5 W/m2K""}",270.0,1.0,270.0,1.0,270€ (VB) / Stück,1 Stück verfügbar,1.0,3801600000.0,['https://restado.de/wp-content/uploads/products/2021/11/7497b248-img_0580-scaled.jpg'],Gutmann,Reed,Gutter linings,Pr_65_50_35_38,Other,Other,Other,44.0,0.0
618,618,84099,https://restado.de/baustoff/terassenfensterelemente/,Terassenfensterelemente,Fenster,Aussenfenster,2023-05-15,1688083200000.0,"Es handelt sich um ein zweiflügeliges Ganzglas- Terassenelement und ein dreiflügeliges Ganzglas- Terassenelement. Maße: a. zweiflügeliges Element: 2,20 m breit und 2,05 m hoch b. dreiflügeliges Element: 3,20 m breit und 2,15 m hoch",Gebraucht,50€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-21368 Dahlem,,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""3-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",50.0,2.0,50.0,2.0,50€ (VB) / Stück,2 Stück verfügbar,1.0,3974400000.0,['https://restado.de/wp-content/uploads/products/2021/10/2a9f0a5b-fensterbild.jpg'],Terassenfensterelemente,Terne-coated steel,Aerator products,Pr_60_45_01,Other,Other,Other,46.0,0.0
625,625,82244,https://restado.de/baustoff/hoffmannglas-gruppe/,Hoffmannglas Gruppe,Fenster,Aussenfenster,2023-01-09,1677542400000.0,"Isoliergläser als Dreifachglas  Schallschutzglas 42dB  Dämmwert 0,5 Dicke 52mm Größe 1308x2245mm",Neu,90€ (VB) / Stück,72 Stück verfügbar,(10 Stück Mindestabnahme),D-30419 Hanover,Hoffmannglas Gruppe,"{""Material Fensterflügel"": ""Stahl"", ""Farbe Fensterflügel"": ""Grau"", ""Verglasungs-Art"": ""3-fach"", ""Ausführung"": ""1-flügelig"", ""Farbe Fensterrahmen"": ""Grau""}",90.0,72.0,90.0,72.0,90€ (VB) / Stück,72 Stück verfügbar,1.0,4320000000.0,"['https://restado.de/wp-content/uploads/products/2021/09/049cd114-7016317f-d0e7-4576-a6e0-012201f7edd2.jpeg', 'https://restado.de/wp-content/uploads/products/2021/09/5f44858d-0f606f46-1328-4d21-a721-18ac2772c989.jpeg']",Hoffmannglas Group,Reed,Abat-voix,Pr_40_30_71_01,Other,Other,Other,50.0,0.0
628,628,81335,https://restado.de/baustoff/fenster-mit-elektrischem-rolladen/,Fenster mit elektrischem Rolladen,Fenster,Aussenfenster,2023-01-09,1677801600000.0,"Wir verkaufen unser Fenster inklusive Rolladenkasten. Das Fenster ist ein „Balkonfenster“, das auf eine Loggia führt. Wir verkaufen dieses Fenster, da wir die Loggia schließen und das Fenster leider nicht wieder verwenden können.   Das Fenster hat einen Rolladenkasten, der elektrisch betrieben ist. Das heißt, ein Motor ist dabei.   Das Fenster ist 6 Jahre alt und hat keine Schäden, Kratzer. Es wurde regelmäßig gepflegt.   Wir haben Pilzköpfe im Beschlag nachrüsten lassen. Sowie den Griff verschließbar gemacht. Wir haben dieses Balkonfenster noch sicherer aufrüsten lassen.   Wir möchten das Fenster ungern wegschmeißen, da es noch einwandfrei ist. Wir können es nur wegen der zu großen Maße für unsere Bauzwecke nicht mehr nutzen.",Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-65936 Frankfurt am Main,,{},300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,4579200000.0,['https://restado.de/wp-content/uploads/products/2021/09/b7a5327e-84b3f26c-5c9f-471d-a219-91bc12b996b2-scaled.jpeg'],Window with electric shutters,Glare-reducing glass,Security shutters,Pr_30_59_57_76,Other,Other,Glass blocks and panels,53.0,0.0
629,629,81346,https://restado.de/baustoff/fenster-mit-elektrischen-rolladenkasten/,Fenster mit elektrischen Rolladenkasten,Fenster,Aussenfenster,2023-01-09,1676937600000.0,"Wir verkaufen das Fenster inklusive Rolladenkasten mit Motor. Es wurde 6 Jahre genutzt und ist einwandfrei (keine Kratzer). Es wurde regelmäßig gepflegt und wurde von uns noch aufgerüstet mit Pilzköpfen im Beschlag und einem abschließbaren Griff.   Die linke Flügeltür ist feststehend.   Wir verkaufen das Fenster, da das Fenster als Ausgang zu einem Balkon genutzt wurde und die Loggia nun geschlossen wird. Leider ist das Fenster zu groß und soll deshalb in gute Hände kommen.",Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-65936 Frankfurt am Main,,{},300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,3715200000.0,['https://restado.de/wp-content/uploads/products/2021/09/64da0ac4-907176ff-7c8c-476f-a233-20c155182392-scaled.jpeg'],Window with electric shutter box,Wired glass,Security shutters,Pr_30_59_57_76,Other,Other,Glass blocks and panels,43.0,0.0
630,630,81001,https://restado.de/baustoff/dreh-kippfenster-kunststoff/,Dreh- Kippfenster Kunststoff,Fenster,Aussenfenster,2023-01-09,1676678400000.0,950x930mm,Gebraucht,150€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",150.0,2.0,150.0,2.0,150€ (VB) / Stück,2 Stück verfügbar,1.0,3456000000.0,['https://restado.de/wp-content/uploads/products/2021/08/1233ef68-fenster-scaled.jpg'],Turn-tilt window made of plastic,Prismatic glass,Plastics window films,Pr_25_57_51_60,Other,Other,Glass blocks and panels,40.0,0.0
631,631,81005,https://restado.de/baustoff/dreh-kippfenster-kunststoff-2/,Dreh- Kippfenster Kunststoff,Fenster,Aussenfenster,2023-09-17,1697587200000.0,930x950mm,Gebraucht,150€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Rechts"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",150.0,5.0,150.0,5.0,150€ (VB) / Stück,5 Stück verfügbar,1.0,2678400000.0,['https://restado.de/wp-content/uploads/products/2021/08/8379dc91-fensterr-scaled.jpg'],Turn-tilt window made of plastic,Prismatic glass,Plastics window films,Pr_25_57_51_60,Other,Other,Glass blocks and panels,31.0,0.0
636,636,80673,https://restado.de/baustoff/fenster-doppelverglasung/,Fenster Doppelverglasung,Fenster,Aussenfenster,2023-01-09,1677024000000.0,"Fenster war im Innenbereich montiert.  Zustand gebraucht.  z.B für Gartenhaus, Baumhaus, Garage...",Gebraucht,15€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-54329 Konz,,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Holzdekor hell"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff""}",15.0,1.0,15.0,1.0,15€ (VB) / Stück,1 Stück verfügbar,1.0,3801600000.0,"['https://restado.de/wp-content/uploads/products/2021/08/04fb6bea-img_20210825_135739_214_copy_1843x1382.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/fd551505-img_20210825_135715_934_copy_1382x1843.jpg']",Double glazing window,Prismatic glass,Applied glazing details,Pr_40_10_77_05,Other,Other,Other,44.0,0.0
638,638,80581,https://restado.de/baustoff/kunststoff-fenster-rehau-3-fachverglasung-db-703-alufensterbank/,Kunststoff Fenster REHAU 3 Fachverglasung DB 703 Alufensterbank,Fenster,Aussenfenster,2023-01-09,1677283200000.0,"Ich verkaufe ein neues Kunststoff-Fenster Profiltyp SYNEGO aus REHAU Fensterprofilen mit Mehrkammertechnik + Alufensterbank. Das Fensterelement ist beidseitig in der Farbe ALUX DB703 (grau). Das Fenster hat folgende Merkmale laut Auftragsbestätigung:  855 x 1080 mm (855 x 1110 mm Außenmaß über alles) R-82/F-Z 59 AD Synego Bautiefe: 80 mm Elementfarbe: Alux DB 703 beidseitig Beschlaggruppe: Basissicherheit 2 (4 Plizzapfen inkl Aufbohrschutz) Öffnungsarten: DK-LS, GS Mitte 3 Fachverglasung mit Wärmeschutzverglasung Ug 0.5 SPA Alu-Fensterbank - mit Antidröhnstreifen - Farbe DB 703 - Ausladung 280 mm",Neu,220€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-60311 Frankfurt am Main, REHAU Profiltyp SYNEGO,"{""Anschlag"": ""835"", ""Element-Breite"": ""855 mm"", ""Element-Höhe"": ""1080 mm, Außenmaß über alles 1110 mm"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Alux DB 703 beidseitig"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Alux DB 703 beidseitig""}",220.0,1.0,220.0,1.0,220€ (VB) / Stück,1 Stück verfügbar,1.0,4060800000.0,['https://restado.de/wp-content/uploads/products/2021/08/9ba6050f-beschreibung-fenster.jpg'],Plastic window compartment glazing aluminum window sill,Expanded glass aggregates,Glazing plastics gate leaves,Pr_30_59_33_35,Other,Other,Glass blocks and panels,47.0,0.0
642,642,80049,https://restado.de/baustoff/kastendoppelfenster/,Kastendoppelfenster,Fenster,Aussenfenster,2023-01-09,1677196800000.0,"hierbei handelt es sich um gut erhaltene fensterflügel, welche wegen Sanierungsmaßnahmen ausgebaut werden musst. alle Flügel besitzen messinggriffe, dazu gibt es auch die fitschenbänder.",Aufbereitet,30€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-12587 Berlin,,"{""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""1-fach"", ""Öffnungsart"": ""Drehflügel"", ""Ausführung"": ""1-flügelig""}",30.0,20.0,30.0,20.0,30€ (VB) / Stück,20 Stück verfügbar,1.0,3974400000.0,['https://restado.de/wp-content/uploads/products/2021/08/1725aa48-inbound5977165879280626265.jpg'],Kastendoppelfenster,Kaolin,Macerators,Pr_65_53_96_50,Other,Other,Other,46.0,0.0
648,648,79526,https://restado.de/baustoff/neuffer-stuttgart/,Neuffer Stuttgart,Fenster,Aussenfenster,2023-01-09,1676505600000.0,"Fenster (NF/11/0) Holz  1850 x 1390 mm Material: Holz Profil: Classic 78 mm  Holzart: Kiefer Holz-ral-farben: RAL 9016 Verkehrsweiß Fenstertyp: Zweiteilig Ober-/Unterlicht: ohne Ober-/ Unterlicht Öffnungsart: 2-teilig drehkipp links drehkipp rechts mit Mittelpfosten Gesamtbreite: 1850 mm Gesamthöhe: 1390 mm Einteilung Höhe 1: 1390 Einteilung Breite 1: 1400 Einteilung Breite 2: 450 Verglasung: 3-fach Verglasung Ug 0,7 nach DIN EN 673 Randverbund: Ja Randverbund Auswahl: Kunststoff  Regenschiene: Weiß  Flügelabdeckprofil: Ja Farbe Flügelabdeckprofil: Weiß  Beschlag: Basissicherheit",Neu,435€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-72074 Tübingen,Neuffer Stuttgart,"{""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""weiß"", ""U-Wert"": ""0,7""}",435.0,1.0,435.0,1.0,435€ / Stück,1 Stück verfügbar,1.0,3283200000.0,[],Neuffer Stuttgart,European larch,Plaster of Paris,Pr_20_31_35_62,Other,Other,Other,38.0,0.0
650,650,79208,https://restado.de/baustoff/trocal/,Trocal,Fenster,Aussenfenster,2023-05-17,1688601600000.0,Neue Fenster unbenutzt,Neu,4.000€ (VB) Paketpreis,20 Stück verfügbar,(20 Stück Mindestabnahme),D-46149 Oberhausen,Trocal,"{""Element-Breite"": ""1,01 m"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""Trocal 829B"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",4000.0,20.0,4000.0,20.0,4.000€ (VB) Paketpreis,20 Stück verfügbar,1.0,4320000000.0,"['https://restado.de/wp-content/uploads/products/2021/07/14cd152c-16271251200821262509845102892473-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/749a1424-16271251589756980726052512034202-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/65f3644e-16271251342053511300671021262668-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/972ad74d-16271251005026539399832734709218-scaled.jpg']",Trocal,Travertine,Lifting trunnions,Pr_65_80_15_48,Other,Other,Other,50.0,0.0
652,652,78603,https://restado.de/baustoff/drutex/,Drutex,Fenster,Aussenfenster,2023-01-09,1678406400000.0," Drutex Türen 94x221 & 94x184 cm 3fach verglast + elektr. Rolladen  Zum Verkauf stehen neue Fenster und Türen in diversen Masen von der Premium Marke Drutex mit elektrischem Motor! Diese stehen in 66763 Dillingen zur Besichtigungen, gerne nach telefonischer Absprache möglich.  Wir verkaufen die Fenster und Türen, da wir völlig falsche Maße geliefert bekommen haben von einem Händler und dieser nun insolvent ist.  Preis bei Drutex (MATERIALWERT NICHT HÄNDLER PREIS!!) liegt bei über 8800€ ! Wir verkaufen alles zusammen zum Schleuder Preis, da wir den Platz dringend benötigen. Diese sind in unserer Garage sicher gelagert.  Es sind insgesamt 12 Fenster und 2 Türen.  Maße:  7 Fenster 94x155 cm + 16 cm Rolladenkasten elektrisch  2 Fenster 94x142 cm + 16 cm Rolladenkasten elektrisch  2 Fenster 93x145 cm + 16 cm Rolladenkasten elektrisch  1 Fenster 83x85 cm + 16 cm Rolladenkasten elektrisch  1 Tür 94x184 cm + 20 cm Rolladenkasten elektrisch  1 Tür 94x221 cm + 20 cm Rolladenkasten elektrisch  Perfekt für Hersteller und Händler, da wir dies für einen Schleuder Preis verkaufen.  Einzelverkauf auch möglich auf Anfrage",Neu,4.400€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-54290 Trier,Drutex,{},4400.0,1.0,4400.0,1.0,4.400€ (VB) / Stück,1 Stück verfügbar,1.0,5184000000.0,"['https://restado.de/wp-content/uploads/products/2021/07/64515de7-img20210626141330-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/e361a930-img20210626141403-scaled.jpg']",Drutex,Daub,Distemper,Pr_35_31_22_23,Other,Other,Other,60.0,0.0
670,670,72957,https://restado.de/baustoff/terassenfenster-heimhaus/,Terassenfenster Heim&Haus,Fenster,Aussenfenster,2023-01-09,1678233600000.0, ,Neuwertig,200€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-42699 Solingen,Heim und Haus ,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Material Fensterrahmen"": ""Kunststoff""}",200.0,1.0,200.0,1.0,200€ / Stück,1 Stück verfügbar,1.0,5011200000.0,"['https://restado.de/wp-content/uploads/products/2021/04/be4bd2fa-90a2e3a3-fc36-4daa-b056-719df90ae816.jpeg', 'https://restado.de/wp-content/uploads/products/2021/04/38303425-55E0-442A-BB71-ED597A3E499D.jpeg']",Terassenfenster Heim & Haus,Terne-coated steel,Hexagon mesh,Pr_25_57_56_37,Other,Other,Other,58.0,0.0
674,674,71684,https://restado.de/baustoff/kbe-fenster-mit-elektronischen-rolladen/,KBE Fenster mit elektronischen Rolladen,Fenster,Aussenfenster,2023-01-09,1678147200000.0,"Guten Tag,   zum Verkauf steht folgendes Fenster mit elektronischen Rolladen und den Maßen 109 x 143 cm. Es handelt sich hierbei um ein Fenster des Herstellers KBE mit einem Kunststoff Rahmen.  Das Kunststofffenster ist Einflügelig und Drehkipplinks, zudem ist eine Doppelverglasung verbaut. Die Beschläge sind von der Firma Siegenia.   Das Fenster ist NEU und stellt durch die oben genannten Eigenschaften ein sehr qualitativ hochwertiges Fenster da.   Bei Interesse oder Fragen an diesen oder weiteren Fenster kontaktieren Sie mich bitte.   Versand in der Umgebung mit Aufpreis möglich.  Der Verkauf des Fenster erfolgt unter Ausschluss jeglicher Sachmangelhaftung.",Neu,400€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-14669 Ketzin,KBE,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""818"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",400.0,1.0,400.0,1.0,400€ / Stück,1 Stück verfügbar,1.0,4924800000.0,"['https://restado.de/wp-content/uploads/products/2021/03/8b16274c-3b3cc2d3-e957-41b0-87ed-d7a91ddcb771-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/03/1e3daf80-5c04655b-580f-44eb-a3f2-214fd30f1ea3-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/03/b4d2da4d-0e1e6059-ec93-4a63-a86c-e61e9dffc3cf-scaled.jpeg']",windows with electronic shutters,Photosensitive glass,Security shutters,Pr_30_59_57_76,Other,Other,Other,57.0,0.0
685,685,68649,https://restado.de/baustoff/hafi-fensterbeschlaege-edelstahl-matt/,HAFI Fensterbeschläge Edelstahl matt,Fenster,Aussenfenster,2023-01-09,1676505600000.0,5 x HAFI Fensterbeschläge Edelstahl matt Gebraucht aber in einem prima Zustand Einzelpreis: 25€ Links/Rechts verwendbar Vierkant 7mm x 35mm,Neuwertig,25€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-14469 Potsdam,Hafi,{},25.0,5.0,25.0,5.0,25€ (VB) / Stück,5 Stück verfügbar,1.0,3283200000.0,['https://restado.de/wp-content/uploads/products/2021/01/40c52847-d2df0066-b53b-40b0-b118-9418c99d4dee.jpeg'],window fittings matt stainless steel,Stainless steel,Boxed sash window hanging fittings,Pr_30_36_36_08,Other,Other,Sanitary fittings and accessories,38.0,0.0
687,687,68093,https://restado.de/baustoff/rehau/,Rehau,Fenster,Aussenfenster,2023-01-09,1678838400000.0,"Hallo, ich biete hier ein neues noch nicht montiertes Fenster der Firma Rehau an, Typ Synego. Mit 2-fach Verglasung und warmer Kante. B: 965 x H: 740 mm DIN R",Neu,246€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-65199 Wiesbaden,Rehau,"{""Anschlag"": ""DIN Rechts"", ""Element-Breite"": ""965 mm"", ""Element-Höhe"": ""740 mm"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""RAL 9016 Verkehrsweiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""RAL 9016 Verkehrsweiß"", ""U-Wert"": ""Ug 1.1 SPA""}",246.0,1.0,246.0,1.0,246€ / Stück,1 Stück verfügbar,1.0,5616000000.0,['https://restado.de/wp-content/uploads/products/2021/02/f77ccd10-20210203_173859-scaled.jpg'],Rest,Cob,Resting posts,Pr_45_28_05_70,Other,Other,Other,65.0,0.0
690,690,67221,https://restado.de/baustoff/fritz-vornbaeumen-fenster-rollo/,Fritz Vornbäumen Fenster Rollo,Fenster,Aussenfenster,2023-01-09,1676160000000.0,"Maße : 2,46m x 1,45m  Fensterelement ist mit elektrischen Rollo  Fenstereinheit mit einem Fensterflügel , Rest Feststehend 2 fach verglast   Fenster ist nagelneu und wurde wegen Baulicher Änderung nicht eingebaut  Für weitere Daten bitte schreiben  ",Neu,1.000€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-91720 Absberg,Fritz Vornbäumen GmbH Co.KG,"{""Element-Breite"": ""2,46m"", ""Element-Höhe"": ""1,45"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Antrahzitgrau"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Anthrazitgrau RAL 7016""}",1000.0,1.0,1000.0,1.0,1.000€ (VB) / Stück,1 Stück verfügbar,1.0,2937600000.0,['https://restado.de/wp-content/uploads/products/2020/12/3b3e31b9-fenser1.jpg'],Fritz Vornbaumen window blind,Blown glass,Blackout blinds,Pr_30_59_07_07,Other,Other,Glass blocks and panels,34.0,0.0
691,691,67161,https://restado.de/baustoff/internorm-kf500-1-tlg-fixelement-fenster-festverglasung/,Internorm KF500 1-tlg. Fixelement Fenster Festverglasung,Fenster,Aussenfenster,2023-01-09,1677110400000.0,"Wegen Planungsfehler verkaufe ich hier zwei neue, noch nie montierte, festverglaste Fixelemente von Internorm. Die Fenster sind beim Händler eingelagert. Der Preis pro Fenster lag bei über 600 €. In einem weitern Inserat habe ich noch eine passende Hebeschiebetür (Rahmenbreite: 2230mm, Rahmenhöhe: 2180mm)  Rahmensystem: Normaler Rahmen, Rahmenfarbe Innen: Weiß (W), außen: hirest Anthrazitgrau ca. RAL7016 matt (HF716),  Internorm Kunststoff/Alu Fenster – home pure Breite: 1710mm, Höhe: 2135mm, Rahmensystem: NR - Rahmen 89,5mm, 1. Fixteil Einbau Fixteil: 3-fach 48mm besch. Klarglas 6b/16Ar/5/15Ar/b6 (0.6W/m²K, 37dB) (35M-IS_), Element Ausführung: Futterleiste / Bauanschluss: 140 mm Bodenanschlussprofil PUR Hartschaumplatte (140PB) Extras: Entwässerung nach Unten, Element in Schwerlastausführung, Glasleistendichtungsfarbe innen: Schwarz, Dichtungsfarbe außen: Schwarz, vorgebohrt f. Schraubenmontage (21) Meereshöhe bis 900 m dB-Wert (EN ISO 717-1): 38dB Uw-Wert (EN ISO 12567 / EN ISO 10077): 0,76W/(m².K)",Neu,400€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-84048 Mainburg,Internorm,"{""U-Wert"": "" 0,76""}",400.0,2.0,400.0,2.0,400€ (VB) / Stück,2 Stück verfügbar,1.0,3888000000.0,[],Internorm -piece . Fixed element window fixed glazing,Expanded glass aggregates,Window over centre casement stays,Pr_30_36_59_96,Other,Other,Other,45.0,0.0
