,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1239,1239,125654,https://restado.de/baustoff/navarti-bodenfliese-elder-gris-poliert/,Navarti Bodenfliese Elder Gris Poliert,Fliesen & Steine,Fliesen,2023-04-11,,"-Betonoptik -Grey/Grau -für Boden und Wand -für Außen und Innen -poliert -rektifiziert -120x120 -1,44 qm -10,7 mm Stärke -Frostsicher -Farbtonvariation V1 -Fußbodenheizungs geeignet -1. Wahl  -ca. 38kg pro Fliese",Neu,35€ (VB) / Stück,35 Stück verfügbar,(1 Stück Mindestabnahme),D-59597 Erwitte,,"{""Farbe"": ""Grau"", ""Bezeichnung"": ""Feinsteinzeug"", ""Serie"": ""Elder"", ""Länge (cm)"": ""120"", ""Breite (cm)"": ""120"", ""Dicke (mm)"": ""10,7"", ""Rutschfestigkeitsklasse"": ""R9""}",35.0,35.0,35.0,35.0,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/05/fce3f335-navarti-elder-gris-120x120cm-plytka-podlogowa-75576.jpg'],Navarti floor tile Elder Gris Polished,Porcelain,Floor polishes,Pr_35_31_68_32,Other,Other,"Floor plates, gratings and edgings",,0.0
1243,1243,85021,https://restado.de/baustoff/feinsteinzeug-fliesen/,Feinsteinzeug Fliesen,Fliesen & Steine,Fliesen,2023-01-09,,"Restposten Angebote!!!  Verschiedene Formate, Muster sowie Farben. Italienische 1a Wahl.  Alle Fliesen auf Einkaufpreis!!!",Neu,10€ (VB) / m²,1.000 m² verfügbar,(1 m² Mindestabnahme),D-72770 Reutlingen,,"{""Farbe"": ""verschiedene"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60, 75, 90, 120"", ""Breite (cm)"": ""30, 45, 60, 75, 120"", ""Dicke (mm)"": ""10, 11"", ""Rutschfestigkeitsklasse"": ""R10"", ""Wasseraufnahmevermögen"": ""1a""}",10.0,1000.0,10.0,1000.0,10€ (VB) / m²,1.000 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/10/fd934dfb-whatsapp-image-2021-10-29-at-12.19.10-1.jpeg'],Porcelain stoneware tiles,Porcelain,Porcelain tiles,Pr_35_93_96_63,Other,Other,"Floor plates, gratings and edgings",,0.0
1255,1255,78784,https://restado.de/baustoff/porcelaingres-urban-sockelfliese/,Porcelaingres Urban Sockelfliese,Fliesen & Steine,Fliesen,2023-01-09,,"Die Sockelfliesen passen zu der Bodenfliese Urban anthracite von Porcelaingres. Sie haben die Maße (BHT) 60x7x0,8 cm.",Neu,400€ Paketpreis,40 Stück verfügbar,(40 Stück Mindestabnahme),D-23684 Scharbeutz,,"{""Farbe"": ""anthrazit"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""7"", ""Serie"": ""Urban"", ""Dicke (mm)"": ""8""}",400.0,40.0,400.0,40.0,400€ Paketpreis,40 Stück verfügbar,0.0,,[],Porcelaingres Urban skirting tile,Porcelain,Ceramic tile cove skirtings,Pr_35_93_96_14,Other,Other,"Floor plates, gratings and edgings",,0.0
1258,1258,77786,https://restado.de/baustoff/rako-extra-black-rektifizierte-bodenfliesen-60x60/,RAKO extra black rektifizierte Bodenfliesen 60x60,Fliesen & Steine,Fliesen,2023-01-09,,"Hallo,  angeboten werden schwarze Feinsteinzeugfliesen in 60x60cm, rektifiziert und frostbeständig!  Wir mussten einen bereits gelegten Fliesenboden nochmal neu machen lassen. Dabei sind ca. 70 der entfernten Fliesen heil geblieben (also 0,36m² pro Fliese).  Da die Fliesen einmal benutzt sind, muss man die Kleberreste entfernen.  Können in 61239 Ober-Mörlen abgeholt werden.",Gebraucht,2€ (VB) / Stück,70 Stück verfügbar,(30 Stück Mindestabnahme),D-61239 Ober-Mörlen,,"{""Farbe"": ""Schwarz"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""60"", ""Serie"": ""Extra Black"", ""Dicke (mm)"": ""10"", ""Rutschfestigkeitsklasse"": ""R10"", ""Abriebfestigkeit"": ""4""}",2.0,70.0,2.0,70.0,2€ (VB) / Stück,70 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/06/f99628ba-black.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/5fe12a1f-img_0282-scaled.jpg']",extra black rectified floor tiles x,Ceramic,Ceramic tiles,Pr_35_93_96_19,Other,"Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1262,1262,76492,https://restado.de/baustoff/spaltplatten/,Spaltplatten,Fliesen & Steine,Fliesen,2023-02-22,, ,Neu,10€ Paketpreis,2 Paket verfügbar,(2 Paket Mindestabnahme),D-19230 Kirch Jesar,,"{""Farbe"": ""Herbstlaub"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""25"", ""Breite (cm)"": ""12.5"", ""Dicke (cm)"": ""0,9"", ""Serie"": ""1."", ""Wasseraufnahmevermögen"": ""1a""}",10.0,2.0,10.0,2.0,10€ Paketpreis,2 Paket verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2021/06/76fd5ae7-img_20210608_165100-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/dde66626-img_20210608_165100-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/5bae12b0-img_20210608_165100-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/482ccb9f-img_20210608_165100-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/0e6094d5-img_20210608_165100-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/06/0f64a028-img_20210608_165100-scaled.jpg']",split plates,Plate glass,Push plates,Pr_30_36_33_68,Other,Other,"Floor plates, gratings and edgings",,0.0
1274,1274,70473,https://restado.de/baustoff/bodenfliesen-rektifiziertes-feinsteinzeug/,"Bodenfliesen, rektifiziertes Feinsteinzeug",Fliesen & Steine,Fliesen,2023-01-09,,"Beste Qualität zum fairen Preis  Feinsteinzeug - Made in Spain  Farbe: Holzoptik  Oberfläche: matt  1. Wahl - Frostsicher-zertifiziert-Tausalzbeständig  Maße: 120x20x1 cm und in anderen Größen siehe Foto lieferbar  Menge: 20,16 m²- Mindestbestellmenge/ 520 kg  Materialstärke: 1 cm kalibriert  NUR 44,80 € / 1m² ab einer Palette   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,"44,80€ / m²",100 m² verfügbar,(1 m² Mindestabnahme),D-01558 Grossenhain,,{},44.8,100.0,44.8,100.0,"44,80€ / m²",100 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/02/7a5a4df3-s-l500-11.jpg'],"Floor tiles , rectified porcelain stoneware",Porcelain,Porcelain tiles,Pr_35_93_96_63,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1275,1275,70381,https://restado.de/baustoff/feinsteinzeug-fliesen-bodenfliesen/,"Feinsteinzeug Fliesen, Bodenfliesen",Fliesen & Steine,Fliesen,2023-01-09,," Beste Qualität zum fairen Preis  Treppenstufen aus Feinsteinzeug in einem Stück - Made in Spain   Die Oberflächen der Treppen gibt es in poliert (für den Innenbereich, R10) oder gebürstet (für den Außenbereich R11).  Die Preise beziehen sich für eine Tritt- und Setzstufe in der Länge: 1,60 m x Breite: 0,32 m wie folgt:  2 - 20 Stück je Stück Tritt und Setzstufe: 102,60 €  22 - 40 Stück je Stück Tritt und Setzstufe : 97,20 €  42 - 60 Stück je Stück Tritt und Setzstufe : 91,80€   Weitere Grössen für Tritt- und Setzstufen wie folgt möglich:  Trittstufen: Setzstufen: Länge: 0,60 m x Breite: 0,32 m Länge: 0,60 m x Höhe: 0,15 m Länge: 1,00 m x Breite: 0,32 m Länge: 1,00 m x Höhe: 0,15 m Länge: 1,20 m x Breite: 0,32 m Länge: 1,20 m x Höhe: 0,15 m Länge: 1,60 m x Breite: 0,32 m Länge: 1,60 m x Höhe: 0,15 m  NEU: Massanfertigung der Trittstufenbreite und Setzstufenhöhe gegen geringen Aufpreis möglich!  Formatplatten in folgenden Größen lieferbar:  30 cm x 30 cm, 40 cm x 40 cm, 40 cm x 60 cm  Farben: wie Abbildung  Produkt ist sofort verfügbar  Lieferzeitraum: 15 Tage  27,00 € /1 Musterpaket   Dieser Preis gilt ab unserem Lager Parkstraße 3 in 01558 Großenhain.  Eine Anlieferung mit Spedition ist möglich.  Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,27€ / Paket,50 Paket verfügbar,(1 Paket Mindestabnahme),D-01558 Grossenhain,,"{""Bezeichnung"": ""Feinsteinzeug""}",27.0,50.0,27.0,50.0,27€ / Paket,50 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/02/ae0b361e-s-l500-4.jpg'],"Porcelain stoneware tiles , floor tiles",Porcelain,Porcelain tiles,Pr_35_93_96_63,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1276,1276,70369,https://restado.de/baustoff/feinsteinzeug-fliesen-treppenstufen/,"Feinsteinzeug Fliesen, Treppenstufen",Fliesen & Steine,Fliesen,2023-01-09,,"Beste Qualität zum fairen Preis   Treppenstufen aus Feinsteinzeug in einem Stück - Made in Spain  Die Oberflächen der Treppen gibt es in poliert (für den Innenbereich, R10) oder gebürstet (für den Außenbereich R11).  Die Preise beziehen sich für eine Tritt- und Setzstufe in der Länge: 1,20 m x Breite: 0,32 m wie folgt:  2 - 20 Stück je Stück Tritt und Setzstufe: 93,00 €  22 - 40 Stück je Stück Tritt und Setzstufe : 86,40 €  42 - 60 Stück je Stück Tritt und Setzstufe : 81,00€   Weitere Grössen für Tritt- und Setzstufen wie folgt möglich:  Trittstufen: Setzstufen: Länge: 0,60 m x Breite: 0,32 m Länge: 0,60 m x Höhe: 0,15 m Länge: 1,00 m x Breite: 0,32 m Länge: 1,00 m x Höhe: 0,15 m Länge: 1,20 m x Breite: 0,32 m Länge: 1,20 m x Höhe: 0,15 m Länge: 1,60 m x Breite: 0,32 m Länge: 1,60 m x Höhe: 0,15 m  NEU: Massanfertigung der Trittstufenbreite und Setzstufenhöhe gegen geringen Aufpreis möglich!  Formatplatten in folgenden Größen lieferbar:  30 cm x 30 cm, 40 cm x 40 cm, 40 cm x 60 cm  Farben: wie Abbildung  Produkt ist sofort verfügbar  Lieferzeitraum: 15 Tage (kostenlos)  NUR 27,00 € / 1 Musterpaket   Eine Anlieferung mit Spedition ist möglich.   Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,27€ / Paket,50 Paket verfügbar,(1 Paket Mindestabnahme),D-01558 Grossenhain,,"{""Bezeichnung"": ""Feinsteinzeug""}",27.0,50.0,27.0,50.0,27€ / Paket,50 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/02/47fcd5ce-s-l500-1.jpg'],"Porcelain stoneware tiles , stair treads",Porcelain,Ceramic tile step treads,Pr_35_93_96_18,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings",,0.0
1277,1277,70396,https://restado.de/baustoff/original-marmor-natursteinfliesen-gris-pulpis/,Original Marmor - Natursteinfliesen “Gris Pulpis“,Fliesen & Steine,Fliesen,2023-04-14,,"Beste Qualität zum fairen Preis  Gris Pulpis, ein exklusiver und einzigartiger Naturstein der mit seiner Farbgebungen und Farbeinschlüssen unverwechselbar ist.   Gris Pulpis - Made in Spain  Farbe: braun  Oberfläche: poliert  1. Wahl - Zertifiziert  Maße: römischer Verband  Materialstärke: 1,2 cm kalibriert  Palette: 21 m² / 1 Tonne  Preis: 118,80 € / 1m² ab Lager  Hammerpreis: NUR 27,00 € / 1 Musterstein 20/20cm     Bitte geben Sie bei Anfragen Ihre Adresse mit an.  Haben Sie Fragen? Wir beraten Sie gern.",Neu,27€ / Stück,300 Stück verfügbar,(1 Stück Mindestabnahme),D-01558 Grossenhain,,{},27.0,300.0,27.0,300.0,27€ / Stück,300 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/02/ceb7d93c-s-l1600-12.jpg'],Original marble - natural stone tiles “ Gris Pulpis ”,Marble,Natural stone tiles,Pr_35_93_96_57,Other,Other,"Floor plates, gratings and edgings",,0.0
1290,1290,60348,https://restado.de/baustoff/alte-ofenkacheln-ca-40-stck/,Alte ofenkacheln ca. 40 Stck.,Fliesen & Steine,Fliesen,2023-01-09,,"Das sind alte Ofenkacheln, grünlich ,gelblich, weiss und bleu'",Gebraucht,3€ (VB) / Stück,40 Stück verfügbar,(10 Stück Mindestabnahme),D-88353 Kißlegg,Ofenkacheln,{},3.0,40.0,3.0,40.0,3€ (VB) / Stück,40 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/10/23b024d5-20200928_163907-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/10/a7cb1242-20200928_165009-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/10/1cc30ff1-20200928_163940-scaled.jpg.webp']",Old oven tiles approx . pieces .,Ceramic,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings",,0.0
1305,1305,55915,https://restado.de/baustoff/feinsteinzeugfliesen-mit-rillen-2/,Feinsteinzeugfliesen mit Rillen,Fliesen & Steine,Fliesen,2023-01-09,,"Rutschhemmend und trittsicher, geeignet für Bereiche mit Rutschgefahr (Geschäftsräume des Einzel- und Großhandels, Schwimmbäder, Sanitärräume).",Neu,12€ (VB) / m²,80 m² verfügbar,(1 m² Mindestabnahme),D-51063 Cologne,,"{""Farbe"": ""Grau"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60,4"", ""Breite (cm)"": ""30,2""}",12.0,80.0,12.0,80.0,12€ (VB) / m²,80 m² verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/07/343bef21-f1c2188c-f300-43d6-b6b1-d74d1b2c8495.jpeg.webp'],Porcelain stoneware tiles with grooves,Porcelain,Porcelain tiles,Pr_35_93_96_63,Other,Other,"Floor plates, gratings and edgings",,0.0
1309,1309,53633,https://restado.de/baustoff/terrassenfliesen-60-x-60-feinsteinzeugfliesen-ragno/,Terrassenfliesen 60 x 60 Feinsteinzeugfliesen Ragno,Fliesen & Steine,Fliesen,2023-01-09,,"Feinsteinzeugplatten Ragno 60X60 R4HP XT20 Polvere FS R11 Abr. 5 rektifiziert (hellgrau) von Raab Karcher,",Neu,153€ Paketpreis,17 Stück verfügbar,(17 Stück Mindestabnahme),D-63303 Dreieich,,"{""Farbe"": ""hellgrau"", ""Bezeichnung"": ""Feinsteinzeug"", ""Länge (cm)"": ""60"", ""Breite (cm)"": ""60"", ""Serie"": ""Feinsteinzeugplatten Ragno 60X60 R4HP XT20 Polvere FS R11 Abr. 5 rektifiziert (hellgrau) von Raab Karcher,"", ""Dicke (mm)"": ""20 mm"", ""Rutschfestigkeitsklasse"": ""R11"", ""Abriebfestigkeit"": ""5""}",153.0,17.0,153.0,17.0,153€ Paketpreis,17 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/05/b4add7fb-01c104c591af0ea3f2ff312fddfd13603a4487d20f.jpg.webp'],Terrace tiles x porcelain stoneware tiles Ragno,Porcelain,Porcelain tiles,Pr_35_93_96_63,"Roof, Slabs, Stairs",Furnishings,"Floor plates, gratings and edgings",,0.0
1314,1314,49891,https://restado.de/baustoff/bodenplatten-shabby-chic-terracotta/,Bodenplatten shabby chic Terracotta,Fliesen & Steine,Fliesen,2023-01-09,,"original historische Backsteine  aus dem Handrückbau eines historischen Gebäudes.  Besonderheit: historisches Format, vorindustriell, 1. Hälfte 19. Jhdt.,  ähnlich dem Klosterformat.    Die Steine werden zu flachen fliesenartigen Bodenplatten aufgesägt.   Gesamtpreis für 24 m²  Verlegung im Dickbettverfahren empfohlen.   Maße je Stein: 29-30 cm Länge, 14-15 cm Breite Dicke ca. 2-2,5 cm    Aus unserem Rückbauvorhaben Bd Düb-19  Sockelleisten auch lieferbar.",Gebraucht,1.100€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Gebraucht,,"{""Bezeichnung"": ""Steingutfliesen""}",1100.0,1.0,1100.0,1.0,1.100€ / Stück,1 Stück verfügbar,0.0,,[],Shabby chic terracotta floor tiles,Terracotta,Terrazzo tiles,Pr_35_93_96_90,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1315,1315,49525,https://restado.de/baustoff/keramik-ofenkacheln/,Keramik Ofenkacheln,Fliesen & Steine,Fliesen,2023-01-09,, ,Gebraucht,5€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-88273 Fronreute,,{},5.0,20.0,5.0,20.0,5€ (VB) / Stück,20 Stück verfügbar,0.0,,[],Ceramic oven tiles,Ceramic,Ceramic tiles,Pr_35_93_96_19,Other,Other,"Floor plates, gratings and edgings",,0.0
1344,1344,35861,https://restado.de/baustoff/schlagduebel-metall-teller-duebel-tellerduebel-8x80mm-500stk/,"Schlagdübel, Metall-Teller Dübel, Tellerdübel 8x80mm 500stk",Fliesen & Steine,Fliesen,2023-10-06,,"Schlagdübel, Metall-Teller Dübel, Tellerdübel Dorndübel Isolier Dämmstoffdübel 8x80mm 500stk zb. Wediplatten",Neu,49.000€ (VB) Paketpreis,500 Stück verfügbar,(500 Stück Mindestabnahme),D-46537 Dinslaken,,{},49000.0,500.0,49000.0,500.0,49.000€ (VB) Paketpreis,500 Stück verfügbar,0.0,,[],"Impact dowels , metal plate dowels , plate dowels xmm pieces",Decorative aggregates,"Metal dowels, pins and rods",Pr_20_29_23_52,Structural elements,"Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings",,0.0
1353,1353,35566,https://restado.de/baustoff/bodenfliesen-30x30cm/,Bodenfliesen 30x30cm,Fliesen & Steine,Fliesen,2023-03-01,,"17 Kartons a 16 Fliesen 1 Karton entspricht 1,52 Quadratmeter Gesamt 25,84 Quadratmeter  Mit einer Fuge von 5/8mm",Neu,10€ / m²,25 m² verfügbar,(1 m² Mindestabnahme),D-08527 Plauen,,"{""Länge (cm)"": ""30"", ""Breite (cm)"": ""30""}",10.0,25.0,10.0,25.0,10€ / m²,25 m² verfügbar,0.0,,[],Floor tiles xcm,Roman concrete,Metal tiles,Pr_25_93_72_52,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1363,1363,13550,https://restado.de/baustoff/crespania-keramik-fliesen-30x90-weiss/,Grespania Keramik Fliesen 30x90 weiß,Fliesen & Steine,Fliesen,2023-01-09,1689897600000.0,Ca. 33 Qm sind übrig und stehen zum Verkauf.  Listenpreis knapp 53 Euro pro QM. Bei voller Abnahme für 500 Euro zu verkaufen. Kleinere Mengen gerne auf Anfrage,Neu,18€ / Stück,33 Stück verfügbar,(10 Stück Mindestabnahme),Neu,,{},18.0,33.0,18.0,33.0,18€ / Stück,33 Stück verfügbar,1.0,16675200000.0,[],Grespania ceramic tiles x white,Ceramic,Ceramic tiles,Pr_35_93_96_19,Other,Other,"Floor plates, gratings and edgings",193.0,0.0
1369,1369,12583,https://restado.de/baustoff/bodenfliesen/,Bodenfliesen,Fliesen & Steine,Fliesen,2023-01-09,,,,195€ (VB) / Paletten,1 Paletten verfügbar,(WordPress › FehlerEs gab einen kritischen Fehler auf deiner Website.Erfahre mehr über die Problembehandlung in WordPress.,,,{},195.0,1.0,195.0,1.0,195€ (VB) / Paletten,1 Paletten verfügbar,0.0,,,floor tiles,Ceramic,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1372,1372,8178,https://restado.de/baustoff/bodenfliesen-in-steinoptik/,Bodenfliesen in Steinoptik,Fliesen & Steine,Fliesen,2023-01-09,,"Habe hier 32,2 Quadratmeter Boden Fliesen in Steinoptik für 9 Euro den Quadratmeter oder 250 für alles bei Fragen bitte anrufen 015128417276",Neu,9€ /,9 verfügbar,(inkl. 19% MwSt.),Neu,,{},9.0,9.0,9.0,9.0,9€ /,9 verfügbar,0.0,,[],Stone look floor tiles,Natural stone dusts,Stone tiles,Pr_35_93_96_86,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1393,1393,3764,https://restado.de/baustoff/bodenfliesen-330x330-hellgrau-meliert/,Bodenfliesen 330x330 hellgrau meliert,Fliesen & Steine,Fliesen,2023-01-09,,Verkaufe 13 Kisten a 14 Stck also gute 20 m2,Neu,"0,55€ (VB) / m²",20 m² verfügbar,(182 m² Mindestabnahme),Neu,,{},0.55,20.0,0.55,20.0,"0,55€ (VB) / m²",20 m² verfügbar,0.0,,[],Floor tiles x light gray mottled,Ceramic,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
1398,1398,2115,https://restado.de/baustoff/dekorfliesen-von-agrob_buchtal-platten-25x25cm/,Dekorfliesen von Agrob Buchtal Platten 25x25cm,Fliesen & Steine,Fliesen,2023-01-09,,"Restposten Dekorfliese, Cuna anthrazit von Agrob_Buchtal Platten à 25x25cm",Neu,15€ (VB) / Stück,16 Stück verfügbar,(1 Stück Mindestabnahme),D-76307 Karlsbad,Agrob Buchtal,"{""Farbe"": ""anthrazit"", ""Länge (cm)"": ""25"", ""Breite (cm)"": ""25""}",15.0,16.0,15.0,16.0,15€ (VB) / Stück,16 Stück verfügbar,0.0,,[],Decorative tiles from Agrob Buchtal Platten xcm,Decorative aggregates,Decorative metal tiles,Pr_25_93_72_24,Furnishings,Furnishings,"Floor plates, gratings and edgings",,0.0
1419,1419,71957,https://restado.de/baustoff/a-brach-kleinblittersdorf-tonziegel/,A. Brach Kleinblittersdorf Tonziegel,Dach,Dacheindeckung,2023-02-22,1681948800000.0,"alte Ton Dachziegel, liegen schätzungsweise seit über 40 Jahren aufgestapelt im Gartengrundstück. Siehe Bilder, die sind original un Bestandteil der Beschreibung.  Preis abhängig von der Kaufmenge und VB, Selbstabholung in 54634 Bitburg bevorzugt, Lieferung gegen Kostenübernahme möglich, dies ist abzustimmen.",Gebraucht,"1,25€ (VB) / Stück",500 Stück verfügbar,(100 Stück Mindestabnahme),D-54634 Bitburg,A. Brach,"{""Oberfläche"": ""Natur"", ""Art"": ""Glatt"", ""Deckbreite (mm)"": ""200"", ""Decklänge (mm)"": ""380""}",1.25,500.0,1.25,500.0,"1,25€ (VB) / Stück",500 Stück verfügbar,1.0,4924800000.0,"['https://restado.de/wp-content/uploads/products/2021/03/af7cb8fa-img_32921.jpg', 'https://restado.de/wp-content/uploads/products/2021/03/5b010591-img_32841.jpg', 'https://restado.de/wp-content/uploads/products/2021/03/9f5125c7-img_32901.jpg', 'https://restado.de/wp-content/uploads/products/2021/03/23412946-img_32911.jpg']",Brach Kleinblittersdorf clay tiles,Bentonite clays,Clay plain tiles,Pr_25_93_72_13,Other,Other,"Floor plates, gratings and edgings",57.0,0.0
2003,2003,85663,https://restado.de/baustoff/kachelofen/,Kachelofen,Haustechnik & Sanitär,Heizungsbau,2023-01-09,, ,Gebraucht,80€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-39122 Magdeburg,,{},80.0,3.0,80.0,3.0,80€ (VB) / Stück,3 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/11/44fcef0a-dscn5972-scaled.jpg'],Tiled stove,Ceramic,Ceramic tiles,Pr_35_93_96_19,Other,Other,"Floor plates, gratings and edgings",,0.0
2166,2166,65699,https://restado.de/baustoff/aco-maschenrost-30-10-fuer-lichtschacht-125x40cm/,Aco Maschenrost 30/10 für Lichtschacht 125x40cm,Rohbau,Baulicher Feuchteschutz,2023-01-09,, ,Neu,50€ / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,,{},50.0,5.0,50.0,5.0,50€ / Stück,5 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/11/650f0c5f-acomaschenrost125x40cm-scaled.jpg'],Aco mesh grate / for light shaft xcm,Mesh,Ventilation gratings,Pr_30_59_96_93,Other,Other,"Floor plates, gratings and edgings",,0.0
2167,2167,65595,https://restado.de/baustoff/aco-streckmetallrost-fuer-lichtschacht-125x40cm/,Aco Streckmetallrost für Lichtschacht 125x40cm,Rohbau,Baulicher Feuchteschutz,2023-01-09,, ,Neu,37€ / Stück,48 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,,{},37.0,48.0,37.0,48.0,37€ / Stück,48 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/11/c7fec40c-acostreckmetallrost125x40cm-scaled.jpg'],Aco expanded metal grate for light shaft xcm,Air-cooled steel slag,Aluminium expanded gratings,Pr_25_30_30_04,Other,Other,"Floor plates, gratings and edgings",,0.0
2168,2168,65599,https://restado.de/baustoff/aco-maschenrost-30-10-fuer-lichtschacht-100x50cm/,Aco Maschenrost 30/10 für Lichtschacht 100x50cm,Rohbau,Baulicher Feuchteschutz,2023-01-09,, ,Neu,38€ / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,,{},38.0,10.0,38.0,10.0,38€ / Stück,10 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/11/c73fbdde-acomaschenrost100x50cm-scaled.jpg'],Aco mesh grate / for light shaft xcm,Mesh,Ventilation gratings,Pr_30_59_96_93,Other,Other,"Floor plates, gratings and edgings",,0.0
2169,2169,65586,https://restado.de/baustoff/aco-streckmetallrost-fuer-lichtschacht-80x40cm/,Aco Streckmetallrost für Lichtschacht 80x40cm,Rohbau,Baulicher Feuchteschutz,2023-01-09,, ,Neu,20€ / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-93326 Abensberg,,{},20.0,10.0,20.0,10.0,20€ / Stück,10 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2020/11/0d8ff371-acostreckmetallrost80x40cm-scaled.jpg'],Aco expanded metal grate for light shaft xcm,Air-cooled steel slag,Aluminium expanded gratings,Pr_25_30_30_04,Other,Other,"Floor plates, gratings and edgings",,0.0
2278,2278,58201,https://restado.de/baustoff/fermacellplatten-25-mm/,Fermacellplatten 25 mm,Rohbau,Dämmung,2023-01-09,,"Ich verkaufe 16 Fermacellplatten. Die Stärke beträgt 25 mm. Sie sind auf einer Palette gelagert.Maße: 1500x500x25 ohne Dämmung  Ich gebe gratis eine Box (1000 Stück ), originale 19 mm Fermacellschrauben mit dazu.",Neu,11€ (VB) / Stück,16 Stück verfügbar,(1 Stück Mindestabnahme),D-07774 Dornburg-Camburg,,{},11.0,16.0,11.0,16.0,11€ (VB) / Stück,16 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/08/2b2a4331-img-20200827-wa0013.jpg', 'https://restado.de/wp-content/uploads/products/2020/08/915186f1-img-20200827-wa0014.jpg']",Fermacell plates mm,Plate glass,Letter plates,Pr_40_30_50_49,Other,Other,"Floor plates, gratings and edgings",,0.0
