,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
617,84582,https://restado.de/baustoff/heim-und-haus-terassenfenster/,Heim und Haus Terassenfenster,Fenster,Aussenfenster,2023-01-09,1677715200000.0,"Durch Umbaumaßnahmen müssen wir uns von unserem neuwertigen Fenstern trennen. Diese wurden erst 2018 von deren Monteuren selber eingebaut. Der Preis ist INKLUSIVE elektronischem Rollo! Neupreis war 2160€! Rechnung ist vorhanden  Breite: 2,34 Höhe: 2,23 Weiß RAL 9016  Der Rollladenpanzer ist aus Alu und daher sehr hochwertig. Die Rahmen sind aus Kunststoff und daher sehr robust. Das linke Element ist fest, danach kommt die Türe an sich und das rechte Element kann man ebenso komplett öffnen oder feststellen.  So hat man die Möglichkeit einen riesen Durchgang zu schaffen, was toll ist, wenn die angrenzende Terrasse auf einer Ebene mit dem Raum ist.  Das Fenster hat keine Beschädigungen und auch der Motor der Rollladen läuft einwandfrei. Wie gesagt wir haben die Fenster daher bei Heim und Haus gekauft, da die Firma für Qualität steht.  Das Fenster muss nicht ausgebaut werden, dass bedeutet es muss nur der Transport organisiert werden.  Gerne kann man das Fenster besichtigen.",Neuwertig,500€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-42699 Solingen,Heim und Haus ,"{""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Ausführung"": ""2-flügelig"", ""Farbe Fensterrahmen"": ""Weiss""}",500.0,1.0,500.0,1.0,500€ / Stück,1 Stück verfügbar,1.0,4492800000.0,['https://restado.de/wp-content/uploads/products/2021/10/95f5d842-4786adb8-16ed-469c-8da4-39093a1b4769.png'],Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,52.0,0.0
618,84099,https://restado.de/baustoff/terassenfensterelemente/,Terassenfensterelemente,Fenster,Aussenfenster,2023-05-15,1688083200000.0,"Es handelt sich um ein zweiflügeliges Ganzglas- Terassenelement und ein dreiflügeliges Ganzglas- Terassenelement. Maße: a. zweiflügeliges Element: 2,20 m breit und 2,05 m hoch b. dreiflügeliges Element: 3,20 m breit und 2,15 m hoch",Gebraucht,50€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-21368 Dahlem,,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""3-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",50.0,2.0,50.0,2.0,50€ (VB) / Stück,2 Stück verfügbar,1.0,3974400000.0,['https://restado.de/wp-content/uploads/products/2021/10/2a9f0a5b-fensterbild.jpg'],Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,46.0,0.0
619,83841,https://restado.de/baustoff/altes-historisches-fenster/,Altes historisches Fenster,Fenster,Aussenfenster,2023-01-09,1677196800000.0,"Sehr alte Holzfenster Außen schwarz Innen weiß  2 Stück 1,58m breit 1,94m hoch  1 Stück 1,07m breit 1,94m hoch",Gebraucht,250€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-32369 Rahden,,"{""Material Fensterflügel"": ""Holz"", ""Verglasungs-Art"": ""1-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Holz""}",250.0,2.0,250.0,2.0,250€ (VB) / Stück,2 Stück verfügbar,1.0,3974400000.0,['https://restado.de/wp-content/uploads/products/2021/10/0de70d3e-bfb426b1-e637-4473-8d63-7775bc6f29ea-scaled.jpeg'],Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,46.0,0.0
620,83852,https://restado.de/baustoff/altes-antikes-bogenfenster-mit-bleiverglasung/,Altes antikes Bogenfenster mit Bleiverglasung,Fenster,Aussenfenster,2023-01-09,1676851200000.0,Sehr schöne alte Holz Bogenfenster mit Bleiverglasung Sehr stabil und schwer Bilder sagen mehr als tausend Worte,Gebraucht,2.000€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-32369 Rahden,,"{""Material Fensterflügel"": ""Holz"", ""Verglasungs-Art"": ""1-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Holz""}",2000.0,2.0,2000.0,2.0,2.000€ (VB) / Stück,2 Stück verfügbar,1.0,3628800000.0,"['https://restado.de/wp-content/uploads/products/2021/10/e51b99ec-cdd03057-c8e4-4169-8f27-148b8560fba1.jpeg', 'https://restado.de/wp-content/uploads/products/2021/10/3c0de830-df63b8f4-8509-4797-a2f9-8273b2694871.jpeg', 'https://restado.de/wp-content/uploads/products/2021/10/b11660bd-5f6fd8c8-dac2-4491-b0f4-142b0467e6e4.jpeg']",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,42.0,0.0
621,83342,https://restado.de/baustoff/fenster-110/,Fenster,Fenster,Aussenfenster,2023-01-09,1677369600000.0,Verfügbar ist einmal ein doppelflügel Fenster bodentief und einmal ein doppelflügel Fenster mit 1/3 Festverglasung,Gebraucht,120€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-75172 Pforzheim,,"{""Element-Breite"": ""1,85"", ""Element-Höhe"": ""2,00m"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",120.0,2.0,120.0,2.0,120€ (VB) / Stück,2 Stück verfügbar,1.0,4147200000.0,['https://restado.de/wp-content/uploads/products/2021/10/130eae72-cb51f898-bd28-45f3-93fc-c28fa8d0ce16.jpeg'],Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,48.0,0.0
622,82477,https://restado.de/baustoff/antike-fenster/,Antike fenster,Fenster,Aussenfenster,2023-01-09,1677369600000.0,Es handelt sich um die 6 Gasthausfenster eines gasthofes im Zentrum von Hoechstadt Aisch. 100 Jahre alt und wunderschoen. Vielseitig verwendbar als Fenster oder Raumteiler etc. Einzeln oder als Set.Hinterglas mit alten Motiven aus Hoechstadt - Zu besichtigen im Heimatmuseum Hoechstadt/Aisch. Preis verhandelbar,Gebraucht,500€ (VB) / Stück,6 Stück verfügbar,(3 Stück Mindestabnahme),D-91315 Höchstadt,,"{""Material Fensterflügel"": ""Holz"", ""Verglasungs-Art"": ""1-fach"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Holz""}",500.0,6.0,500.0,6.0,500€ (VB) / Stück,6 Stück verfügbar,1.0,4147200000.0,"['https://restado.de/wp-content/uploads/products/2021/09/ae068536-2018-03-10-hoechstadt-gebele-woelker-fenster-gemaelde-turm-komprimiert-05.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/545ca6f4-0ecc34a396fd9816749fa6ee7cc50c31.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/f6a5daf7-2018-03-10-hoechstadt-gebele-woelker-fenster-gemaelde-turm-komprimiert-01.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/0063f93d-0180591f23662b2fb8833e6449c02602.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/c979ea5f-2018-03-10-hoechstadt-gebele-woelker-fenster-gemaelde-turm-komprimiert-04.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/4c64c1ee-70fbe5c796f2960a7e0886a1e104fbba.jpg']",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,48.0,0.0
623,82459,https://restado.de/baustoff/kunststoff-psk-tuer-parallel-schiebe-kipp-tuer-terassen-tuer/,"Kunststoff PSK-Tür , Parallel-Schiebe-Kipp-Tür , Terassen Tür",Fenster,Aussenfenster,2023-01-09,1678233600000.0,"Kunststoff PSK-Tür, Parallel-Schiebe-Kipp-Tür, Terassen Tür  Verkaufe hier  unsere PSK-Tür mit folgenden Außenmaßen:  Breite x Höhe: 2700mm x 2500m Rahmendicke der PSK: 110mm bei geschlossenem Zustand 200mm bei geöffnetem Zustand  Die PSK-Tür hat eine 3fach Verglasung und Aluminium Rolladen (Alu Maxi Panzer). Rolladen sind elektrisch (Kabel rechts von innen des Raumes aus gesehen). Tür ist abschließbar. Wenig bis keine Gebrauchsspuren.  Besichtigung nach telefonischer Absprache möglich. Dieses Schiebeelement ist nun ausgebaut und kann abgeholt werden.  Für Fragen oder einen Besichtigungstermin können Sie mich auch anrufen unter +49 1575 5805167.",Gebraucht,500€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-45894 Gelsenkirchen,Veka,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiss"", ""Verglasungs-Art"": ""3-fach"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiss""}",500.0,1.0,500.0,1.0,500€ / Stück,1 Stück verfügbar,1.0,5011200000.0,"['https://restado.de/wp-content/uploads/products/2021/09/b1781d8d-img_20210920_120131-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/c73f2fbc-04-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/0750dd8d-01-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/bd028110-10-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/35bd909e-07-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/19836ee6-img_20210920_120111-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/a8ff9061-04-scaled.jpg']",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,58.0,0.0
624,82287,https://restado.de/baustoff/broemse-kunststofffenster-golden-oak/,Brömse Kunststofffenster Golden Oak,Fenster,Aussenfenster,2023-01-09,1677974400000.0,"- 7 Fenster inkl. Terassentür - Baujahr 2009  - Bereits ausgebaut - Kunststoff, Farbe ""Golden Oak"" - 3-Fach verglast, Ug 0,7 - Pilzkopfverriegelungen  1. Fenster: - 2 Flügel - Blendrahmenaußenmaß: B: 2450 x H: 1450 mm - Gesamt-Außenmaß: B: 2450 x H: 1480 mm  2. Fenster  - 1 Flügel - Blendrahmenaußenmaß: B: 1320 x H: 750 mm - Gesamt-Außenmaß: B: 1320 x H: 780 mm  3. Fenster - 1 Flügel - Blendrahmenaußenmaß: B: 1320 x H: 750 mm - Gesamt-Außenmaß: B: 1320 x H: 780 mm  4. Fenster - 4 Flügel  - Blendrahmenaußenmaß: B: 4150 x H: 1650 mm  5. Fenster  - Blendrahmenaußenmaß: B: 2900 x H: 2350 mm  6. und 7. Fenster - 2 Flügel - Blendrahmenaußenmaß: B: 2130 x H: 1450 mm",Gebraucht,1.500€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-12107 Berlin,Brömse,"{""Farbe Fensterflügel"": ""Unterschiedlich je nach Fenster"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Eiche &quot;Golden Oak&quot;"", ""U-Wert"": ""0,7""}",1500.0,1.0,1500.0,1.0,1.500€ (VB) / Stück,1 Stück verfügbar,1.0,4752000000.0,"['https://restado.de/wp-content/uploads/products/2021/09/3dcdff48-img_20210921_111528-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/52f58f7d-img_2535-1-scaled.jpg']",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,55.0,0.0
625,82244,https://restado.de/baustoff/hoffmannglas-gruppe/,Hoffmannglas Gruppe,Fenster,Aussenfenster,2023-01-09,1677542400000.0,"Isoliergläser als Dreifachglas  Schallschutzglas 42dB  Dämmwert 0,5 Dicke 52mm Größe 1308x2245mm",Neu,90€ (VB) / Stück,72 Stück verfügbar,(10 Stück Mindestabnahme),D-30419 Hanover,Hoffmannglas Gruppe,"{""Material Fensterflügel"": ""Stahl"", ""Farbe Fensterflügel"": ""Grau"", ""Verglasungs-Art"": ""3-fach"", ""Ausführung"": ""1-flügelig"", ""Farbe Fensterrahmen"": ""Grau""}",90.0,72.0,90.0,72.0,90€ (VB) / Stück,72 Stück verfügbar,1.0,4320000000.0,"['https://restado.de/wp-content/uploads/products/2021/09/049cd114-7016317f-d0e7-4576-a6e0-012201f7edd2.jpeg', 'https://restado.de/wp-content/uploads/products/2021/09/5f44858d-0f606f46-1328-4d21-a721-18ac2772c989.jpeg']",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,50.0,0.0
626,81934,https://restado.de/baustoff/holz-schiebefenster/,Holz-Schiebefenster,Fenster,Aussenfenster,2023-01-09,1676851200000.0,"Sorpetaler Fensterbau (MoWINstar) - ""Schieb-Mich-Hoch-Flügel"" (leichte Transportschäden (Tropfleisten) aber unbenutzt, da mit 25 cm Stärke das Fenster zu breit für Fensteröffnung war)",Neuwertig,500€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-53894 Mechernich,MoWinStar,"{""Element-Breite"": ""1,4 m"", ""Element-Höhe"": ""2 m"", ""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""Weiss"", ""Verglasungs-Art"": ""2-fach"", ""Ausführung"": ""Schiebefenster (unten) 2 flügelig (oben)"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""Weiss""}",500.0,1.0,500.0,1.0,500€ (VB) / Stück,1 Stück verfügbar,1.0,3628800000.0,['https://restado.de/wp-content/uploads/products/2021/09/6e9d3f53-20210914_110718_hdr-scaled.jpg'],Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,42.0,0.0
627,81885,https://restado.de/baustoff/esg-glas-paneele/,Glas Paneele,Fenster,Aussenfenster,2023-01-09,1678406400000.0, ,Neuwertig,5€ (VB) / m²,600 m² verfügbar,(100 m² Mindestabnahme),D-10178 Berlin,,{},5.0,600.0,5.0,600.0,5€ (VB) / m²,600 m² verfügbar,1.0,5184000000.0,"['https://restado.de/wp-content/uploads/products/2021/09/3aa400b6-img_5624-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/05137fd9-bvg.jpeg', 'https://restado.de/wp-content/uploads/products/2021/09/03e5e842-bvg.jpeg', 'https://restado.de/wp-content/uploads/products/2021/09/e6a52f8a-img_5624-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/74732f66-screenshot-2021-09-13-at-11.54.03.png']",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,60.0,0.0
628,81335,https://restado.de/baustoff/fenster-mit-elektrischem-rolladen/,Fenster mit elektrischem Rolladen,Fenster,Aussenfenster,2023-01-09,1677801600000.0,"Wir verkaufen unser Fenster inklusive Rolladenkasten. Das Fenster ist ein „Balkonfenster“, das auf eine Loggia führt. Wir verkaufen dieses Fenster, da wir die Loggia schließen und das Fenster leider nicht wieder verwenden können.   Das Fenster hat einen Rolladenkasten, der elektrisch betrieben ist. Das heißt, ein Motor ist dabei.   Das Fenster ist 6 Jahre alt und hat keine Schäden, Kratzer. Es wurde regelmäßig gepflegt.   Wir haben Pilzköpfe im Beschlag nachrüsten lassen. Sowie den Griff verschließbar gemacht. Wir haben dieses Balkonfenster noch sicherer aufrüsten lassen.   Wir möchten das Fenster ungern wegschmeißen, da es noch einwandfrei ist. Wir können es nur wegen der zu großen Maße für unsere Bauzwecke nicht mehr nutzen.",Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-65936 Frankfurt am Main,,{},300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,4579200000.0,['https://restado.de/wp-content/uploads/products/2021/09/b7a5327e-84b3f26c-5c9f-471d-a219-91bc12b996b2-scaled.jpeg'],Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,53.0,0.0
629,81346,https://restado.de/baustoff/fenster-mit-elektrischen-rolladenkasten/,Fenster mit elektrischen Rolladenkasten,Fenster,Aussenfenster,2023-01-09,1676937600000.0,"Wir verkaufen das Fenster inklusive Rolladenkasten mit Motor. Es wurde 6 Jahre genutzt und ist einwandfrei (keine Kratzer). Es wurde regelmäßig gepflegt und wurde von uns noch aufgerüstet mit Pilzköpfen im Beschlag und einem abschließbaren Griff.   Die linke Flügeltür ist feststehend.   Wir verkaufen das Fenster, da das Fenster als Ausgang zu einem Balkon genutzt wurde und die Loggia nun geschlossen wird. Leider ist das Fenster zu groß und soll deshalb in gute Hände kommen.",Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-65936 Frankfurt am Main,,{},300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,3715200000.0,['https://restado.de/wp-content/uploads/products/2021/09/64da0ac4-907176ff-7c8c-476f-a233-20c155182392-scaled.jpeg'],Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,43.0,0.0
630,81001,https://restado.de/baustoff/dreh-kippfenster-kunststoff/,Dreh- Kippfenster Kunststoff,Fenster,Aussenfenster,2023-01-09,1676678400000.0,950x930mm,Gebraucht,150€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",150.0,2.0,150.0,2.0,150€ (VB) / Stück,2 Stück verfügbar,1.0,3456000000.0,['https://restado.de/wp-content/uploads/products/2021/08/1233ef68-fenster-scaled.jpg'],Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,40.0,0.0
631,81005,https://restado.de/baustoff/dreh-kippfenster-kunststoff-2/,Dreh- Kippfenster Kunststoff,Fenster,Aussenfenster,2023-09-17,1697587200000.0,930x950mm,Gebraucht,150€ (VB) / Stück,5 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Rechts"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",150.0,5.0,150.0,5.0,150€ (VB) / Stück,5 Stück verfügbar,1.0,2678400000.0,['https://restado.de/wp-content/uploads/products/2021/08/8379dc91-fensterr-scaled.jpg'],Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,31.0,0.0
632,81155,https://restado.de/baustoff/alu-fenster-festverglast/,Alu-Fenster festverglast,Fenster,Aussenfenster,2023-01-09,1677110400000.0,Höhe 1930 mm  Breite 1980 mm  Tiefe 40 mm  Farbe Signalgrau   Öffnungsart festverglast  Angaben zur Verglasung ISOPANE Doppelverglasung  Stärke 10 mm  Zusatzinformationen Rahmenbreite 55mm,Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,3888000000.0,"['https://restado.de/wp-content/uploads/products/2021/09/ed241f1c-fenster1930x1980-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/9a6917b3-fenster1-scaled.jpg']",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,45.0,0.0
633,81160,https://restado.de/baustoff/alu-fenster-festverglast-2/,Alu-Fenster festverglast,Fenster,Aussenfenster,2023-01-09,1676332800000.0,Farbe Signalgrau   Höhe 1930 mm  Tiefe 40 mm  Breite 2290 mm  Stärke 10 mm  Öffnungsart festverglast  Zusatzinformationen Rahmenbreite 55mm  Angaben zur Verglasung ISOPANE Doppelverglasung,Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,{},300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,3110400000.0,"['https://restado.de/wp-content/uploads/products/2021/09/6eb88a49-fenster-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/158a76e7-fensterecke-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/c7b4245e-fenster1-scaled.jpg']",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,36.0,0.0
634,80817,https://restado.de/baustoff/kunststofffenster-din-links/,Kunststofffenster Links,Fenster,Aussenfenster,2023-01-09,1676937600000.0,1200x840 Doppelverglasung Dreh-Kippfenster DIN L,Gebraucht,150€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",150.0,6.0,150.0,6.0,150€ (VB) / Stück,6 Stück verfügbar,1.0,3715200000.0,['https://restado.de/wp-content/uploads/products/2021/08/9bf9f00a-fenster-scaled.jpg'],Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,43.0,0.0
635,80924,https://restado.de/baustoff/kunststofffenster-din-rechts/,Kunststofffenster Rechts,Fenster,Aussenfenster,2023-07-03,1692230400000.0,Eigenschaften  Farbe Verkehrsweiß   Höhe 1205 mm  Breite 845 mm  Öffnungsart Dreh- und Kippfenster  Öffnungsrichtung Rechts,Gebraucht,150€ (VB) / Stück,6 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Anschlag"": ""DIN Rechts"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff""}",150.0,6.0,150.0,6.0,150€ (VB) / Stück,6 Stück verfügbar,1.0,3888000000.0,['https://restado.de/wp-content/uploads/products/2021/08/0ce055d6-fenster-dinr-scaled.jpg'],Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,45.0,0.0
636,80673,https://restado.de/baustoff/fenster-doppelverglasung/,Fenster Doppelverglasung,Fenster,Aussenfenster,2023-01-09,1677024000000.0,"Fenster war im Innenbereich montiert.  Zustand gebraucht.  z.B für Gartenhaus, Baumhaus, Garage...",Gebraucht,15€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-54329 Konz,,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Holzdekor hell"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff""}",15.0,1.0,15.0,1.0,15€ (VB) / Stück,1 Stück verfügbar,1.0,3801600000.0,"['https://restado.de/wp-content/uploads/products/2021/08/04fb6bea-img_20210825_135739_214_copy_1843x1382.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/fd551505-img_20210825_135715_934_copy_1382x1843.jpg']",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,44.0,0.0
637,80648,https://restado.de/baustoff/fenster-108/,Fenster,Fenster,Aussenfenster,2023-01-09,1677974400000.0, ,Gebraucht,50€ (VB) / Stück,15 Stück verfügbar,(10 Stück Mindestabnahme),D-74076 Heilbronn,,"{""Anschlag"": ""DIN Rechts"", ""Element-Breite"": ""1,05 m"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Kippflügel"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",50.0,15.0,50.0,15.0,50€ (VB) / Stück,15 Stück verfügbar,1.0,4752000000.0,"['https://restado.de/wp-content/uploads/products/2021/08/aeb2b110-9e4c5490-3015-4b64-8c81-be13eee4a431-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2021/08/171fd2e1-abkv3dejl8e6aaaaaelftksuqmcc.png', 'https://restado.de/wp-content/uploads/products/2021/08/a8b0a283-bfbdd9a4ahycdonlgrcswmrp0fiuhr6akagxbqiulcu0bj4iwdl2fsjmbueamqjz6wxdvxyimwrht8kzk5a6ucep5pm55ek5nq64aaaaasuvork5cyii.png']",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Door, Windows, Gates",Treads and landing units,55.0,0.0
