,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
85,85,61839,https://restado.de/baustoff/haustuer-28/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1684195200000.0,"Solide aus dem Holz der Pechkiefer gefertigte Haustür. Die Tür ist DIN-rechts angeschlagen. Das Oberlicht ist einfach verglast. Die Glasscheiben in der Tür sind mit Facetenschliff versehen. Das Türblatt ist gefalzt und verfügt über eine Vorsatzrahmen. Der Kämpfer der Tür ist leicht beschädigt. Die Einbaumaße sollten in der Höhe: ca. 247cm und in der Breite: ca. 101cm betragen. Die Durchgangsmaße der Tür betragen: Höhe: 200cm Breite: 95cm Tiefe: 4cm Zu finden in Regal 4/5.  Material: Pitch Pine Farbe: natur, glasiert Höhe: 253,00 cm Breite: 109,00 cm Länge/Tiefe: 4,00 cm Gewicht: 73,00 kg  Lieferung nach Absprache.",Neuwertig,340€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},340.0,1.0,340.0,1.0,340€ / Stück,1 Stück verfügbar,1.0,10972800000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,127.0,0.0
86,86,61833,https://restado.de/baustoff/haustuer-25/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1682294400000.0,"DIN-links angeschlagene Haustür, bestehend aus Vollholzkassetten und historischen, geriffelten Glasscheiben. Eine Scheibe wurde von den ehemaligen Nutzern ausgetauscht. Die Glassscheiben werden an der Außenseite der Tür durch Fenstergitter, bestehend aus ca. 1cm x1cm 4 Kanntstahl u. 0,5 cm x 2,5 cm Flachstahl, geschützt. Die Tür verfügt über eine Klobenaufhängung, für die Befestigung am Mauerwerk. Regal 11/5.  Material: Nadelholz, Glas,Meta Farbe: rotbraun Höhe: 243,00 cm Breite: 103,00 cm Länge/Tiefe: 4,80 cm Gewicht: 65,00 kg  Lieferung nach Absprache.",Neuwertig,220€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},220.0,1.0,220.0,1.0,220€ / Stück,1 Stück verfügbar,1.0,9072000000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,105.0,0.0
87,87,61841,https://restado.de/baustoff/haustuer-29/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-03-02,1687651200000.0,"Sehr solide Haustür aus dem unverwüstlichen Eichenholz (DIN-links). Das Türblatt ist mit Ornamentglasscheiben sowie im unteren Bereich mit einer Sperrholzkassette gefüllt ebenso ist es gefalzt. Die Durchgangsmaße betragen in der Höhe 224,00cm und in der Breite 108,00cm. Der Einbau ins Mauerwerk kann über den Vorsatzrahmen erfolgen. Zu finden in Regal 7/4.  Material: Eiche,Glas Farbe: braun Höhe: 237,00 cm Breite: 132,00 cm Länge/Tiefe: 4,50 cm Gewicht: 95,00 kg  Lieferung nach Absprache.",Neuwertig,550€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},550.0,1.0,550.0,1.0,550€ / Stück,1 Stück verfügbar,1.0,9936000000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,115.0,0.0
88,88,61837,https://restado.de/baustoff/haustuer-27/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1684886400000.0,"DIN-rechts angeschlagene Haustür aus den 1960er Jahren. Das Türblatt ist mit Scheiben aus Ornamentglas und einer kleineren Holzkassette gefüllt. Die Scheiben sind mit vertikal verlaufenden Vollholzsprossen unterteilt. Die Tür kann über den Vorsatzrahmen im Mauerwerk montiert werden. Das Oberlicht ist feststehend. Zu finden in Regal 4/5.  Material: Mahagoni Farbe: natur Baujahr: 1960 Höhe: 285,00 cm Breite: 121,00 cm Länge/Tiefe: 4,00 cm Gewicht: 70,00 kg  Lieferung nach Absprache.",Neuwertig,200€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},200.0,1.0,200.0,1.0,200€ / Stück,1 Stück verfügbar,1.0,11664000000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,135.0,0.0
89,89,61831,https://restado.de/baustoff/haustuer-24/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1682899200000.0,"Historische Haustür (DIN-rechts), Türblatt gefüllt mit Sperrholzkassetten und Glassscheiben. Die Befestigung im Mauerwerk über Kloben (Gegenstücke vorhanden). Die mittlere Scheibe hat oben links einen kleinen Sprung. Die Fenstergitter bestehen aus Rund und Flachstahl. Regal 1/4.  Material: Holz Farbe: weiß,braun Höhe: 205,00 cm Breite: 91,00 cm Länge/Tiefe: 3,50 cm Gewicht: 45,00 kg  Lieferung nach Absprache.",Neuwertig,160€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},160.0,1.0,160.0,1.0,160€ / Stück,1 Stück verfügbar,1.0,9676800000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,112.0,0.0
90,90,61835,https://restado.de/baustoff/haustuer-26/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1681257600000.0,"DIN-links angeschlagene Falztür mit Ornamentglas und Sperrholzkassette. Der Vorsatzrahmen wurde leider zerschnitten. Dafür gibts ein Oberlicht mit Vollholzsprossen. Zu finden in Regal 4/6 u. 15 I.  Material: Pitchpine Farbe: braun Baujahr: 1950 Höhe: 208,50 cm Breite: 99,50 cm Länge/Tiefe: 4,50 cm Gewicht: 75,00 kg  Lieferung nach Absprache.",Neuwertig,240€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},240.0,1.0,240.0,1.0,240€ / Stück,1 Stück verfügbar,1.0,8035200000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,93.0,0.0
91,91,61829,https://restado.de/baustoff/haustuer-23/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683763200000.0,"Solide Haustür aus Vollholz (DIN-links). Das Türblatt ist mit einer großen Glasscheibe versehen, welche mit Sprossen in einzelne Fächer unterteilt ist. Die Scheibe besteht aus einfachen Glas. Zu finden in Regal 1/8.  Material: Holz,Glas Farbe: braun Höhe: 200,00 cm Breite: 100,00 cm Länge/Tiefe: 4,00 cm Gewicht: 38,00 kg  Lieferung nach Absprache.",Neuwertig,180€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},180.0,1.0,180.0,1.0,180€ / Stück,1 Stück verfügbar,1.0,10540800000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,122.0,0.0
92,92,61849,https://restado.de/baustoff/haustuer-33/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1682985600000.0,"Haustür (DIN-rechts) mit Vorsatzrahmen aus Eichenvollholz. Im Türblatt ist eine große Glasscheibe mit sehr schönen Facetten eingelassen. Die Scheibe wird von außen mit einem filigranen Gitter (1,5x1,5cm + 2x1cm) mit geschmiedeten(!) Verbindungen geschützt. Für den Einbau der Tür wird ein Maueröffnungsmaß in der Breite von 108,00cm und in der Höhe 224,00cm benötigt. Die Durchgangsmaße betragen in der Breite 105,00cm und in der Höhe 220,00cm Regal 6/6  Material: Holz,Glas,Metall Farbe: natur Höhe: 230,50 cm Breite: 125,00 cm Länge/Tiefe: 4,80 cm Gewicht: 105,00 kg  Lieferung nach Absprache.",Neuwertig,450€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},450.0,1.0,450.0,1.0,450€ / Stück,1 Stück verfügbar,1.0,9763200000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,113.0,0.0
93,93,61847,https://restado.de/baustoff/haustuer-32/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-29,1683158400000.0,"Schicke Haustür aus den 1950er Jahren (DIN-rechts). Gefertigt wurde das gute Stück aus dem widerstandsfähigen Pitchpineholz. Das Türblatt ist gefalzt, verfügt über ein feststehendes Oberlicht sowie einfache Verglasung die mit Vollholzsprossen unterteilt ist. Das Türblatt befindet sich in Regal 1/2. Rahmen und Oberlicht stehen in Regal 15 I.  Material: Holz (Pitchpine), Gl Farbe: weiß Baujahr: 1950 Höhe: 289,00 cm Breite: 130,00 cm Länge/Tiefe: 3,50 cm Gewicht: 90,00 kg  Lieferung nach Absprache.",Neuwertig,550€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},550.0,1.0,550.0,1.0,550€ / Stück,1 Stück verfügbar,1.0,8208000000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,95.0,0.0
94,94,61851,https://restado.de/baustoff/haustuer-34/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1680912000000.0,"Ein Schmuckstück von Haustür (DIN-links) mit Vorsatzrahmen und sehr filigraner Ornamentglasscheibe mit Facettenschliff. Die Scheibe wir an der Außenseite von einem schmiedeeisernem Ziergitter geschützt. Die Tür verfügt über eine Trittschutzkante aus Kupfer sowie eine historische Türdrücker Garnitur. Die Tür befindet sich im Regal 5/9.  Material: Holz, Eiche Farbe: natur Baujahr: 1930 Höhe: 230,00 cm Breite: 119,00 cm Länge/Tiefe: 6,00 cm Gewicht: 85,00 kg  Lieferung nach Absprache.",Neuwertig,480€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},480.0,1.0,480.0,1.0,480€ / Stück,1 Stück verfügbar,1.0,7689600000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,89.0,0.0
95,95,61857,https://restado.de/baustoff/haustuer-37/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683504000000.0,"Haustür mit DIN-rechts Anschlag und Falz. Die Tür hat einen Vorsatzrahmen und mit Glas gefüllte Kassetten. Die oberen Scheiben sind bleiverglast (blau/gelblich), die unteren bestehen aus Ornament Glas (gelblich.) Die Durchgangsmaße betragen in der Höhe 212,00cm und in der Breite 100,00cm. Die Tür wartet im Regal 1/6. auf seine Käufer/Innen.  Material: Holz,Glas Farbe: braun Höhe: 226,00 cm Breite: 124,50 cm Länge/Tiefe: 4,00 cm Gewicht: 47,00 kg  Lieferung nach Absprache.",Neuwertig,240€ / Gesamt,1 Gesamt verfügbar,(1 Gesamt Mindestabnahme),D-28217 Bremen,,{},240.0,1.0,240.0,1.0,240€ / Gesamt,1 Gesamt verfügbar,1.0,10281600000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,119.0,0.0
96,96,61853,https://restado.de/baustoff/haustuer-35/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1683072000000.0,"Haustür mit Rahmen, die auch als Nebeneingangstür genutzt werden kann. Sie hat einen DIN-links Anschlag und Isolierverglasung(milchig). Zudem ist das Türblatt doppelt gefalzt, mit Dichtungen versehen und verfügt über eine gedämmte Kassette. Die Tür befindet sich im Regal 6/6.  Material: Holz,Glas Farbe: weiß Höhe: 240,00 cm Breite: 113,00 cm Länge/Tiefe: 7,00 cm Gewicht: 82,00 kg  Lieferung nach Absprache.",Neuwertig,500€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},500.0,1.0,500.0,1.0,500€ / Stück,1 Stück verfügbar,1.0,9849600000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,114.0,0.0
97,97,61855,https://restado.de/baustoff/haustuer-36/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-02-25,1685145600000.0,"Eine oberseitig gerundete Haustür mit DIN- links Anschlag und mit Vorsatzrahmen. Die Haustür ist aus Hartholz gefertigt und verfügt über in Messing eingefasste Scheiben aus Ornamentglas. Die Tür ist gefalzt und kann in Gang 1. besichtigt und gekauft werden.  Material: Holz,Glas Farbe: braun Höhe: 230,00 cm Breite: 116,50 cm Länge/Tiefe: 5,00 cm Gewicht: 66,00 kg  Lieferung nach Absprache.",Neuwertig,280€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-28217 Bremen,,{},280.0,1.0,280.0,1.0,280€ / Stück,1 Stück verfügbar,1.0,7862400000.0,,front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,91.0,0.0
110,110,6121,https://restado.de/baustoff/haustuer-3/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-09,1681862400000.0,"Rundbogentür mit gelbem Profilglas, Blockrahmen, technisch in gutem Zustand, eine Türseite und ein Glas ist beschädigt Breite:  120,00 cm Höhe:  223,00 cm Länge/Tiefe:  5,00 cm Gewicht / Stk.:  55,00 kg Baujahr (ca.):  1980 Material:  Holz Farbe:  braun Herkunft:  Privathaus Verglasg.:  einfach Anschlag DIN:  re. Zarge/Blende:  mitZarge Flügel:  1-flügelig Verfügbar ab: sofort", gut,200€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},200.0,1.0,200.0,1.0,200€ / Stk.,1 Stk. verfügbar,1.0,8640000000.0,[],front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,100.0,0.0
111,111,5808,https://restado.de/baustoff/haustuer/,Haustür,Türen & Zargen,Wohnungseingangstür,2023-01-15,1685577600000.0," Breite:  101,00 cm Höhe:  211,00 cm Länge/Tiefe:  5,00 cm Gewicht / Stk.:    Baujahr (ca.):  1970 Material:  Holz Farbe:  braun Verglasg.:  ohne Anschlag DIN:  li. Zarge/Blende:  mitZarge Flügel:  1-flügelig Verfügbar ab: sofort", gut,230€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},230.0,1.0,230.0,1.0,230€ / Stk.,1 Stk. verfügbar,1.0,11836800000.0,[],front door,Lead,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,137.0,0.0
127,127,116224,https://restado.de/baustoff/hoppe-tuerklinke-eingangstuer/,"Hoppe, Türklinke Eingangstür",Türen & Zargen,Sonstiges,2023-01-09,,"Zum Verkauf stehen 20 Türgarnituren für den Einbau in Wohnungseingangstüren.  Hersteller: Hoppe Art: Feuerschutzgarnitur- Langschild Wechselgarnitur  Modell: Stockholm  Maße: 9/77 mm Material: Aluminium   Privatverkauf: ohne Gewährleistung, keine Rücknahme.",Neu,40€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),D-10178 Berlin,Hoppe,{},40.0,20.0,40.0,20.0,40€ (VB) / Stück,20 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/11/60a3dad9-img_20221114_122539-alle-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/729460f8-img_20221111_152807-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/11/82d864ce-tuerklinke-eingangstuer-scaled.jpg']","Hoppe , doorknob entrance door",Shell,Door knockers,Pr_30_36_33_22,"Roof, Slabs, Stairs","Door, Windows, Gates",Openings and opening component products,,0.0
210,210,43549,https://restado.de/baustoff/schallschutztuer/,Schallschutztür,Türen & Zargen,Sonstiges,2023-01-09,,"Verstärkte Tür mit Verglasung, neuwertig Türblatt Breite innen 95,5 Scharnierhöhen entsprechen nicht der heutigen Norm! Die Zarge stammt aus 80er Jahren, Tür wurde vor 7 Jahren angefertigt und ist neuwertig; Zylinderschloß",Gebraucht,1€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-80331 Munich,Schreiner,{},1.0,1.0,1.0,1.0,1€ / Stück,1 Stück verfügbar,0.0,,[],Soundproof door,Safety glass,Door knockers,Pr_30_36_33_22,"Wall, Barriers, Pannels","Door, Windows, Gates",Other,,0.0
214,214,33374,https://restado.de/baustoff/hoermann-tuer/,Hörmann Tür,Türen & Zargen,Sonstiges,2023-02-19,,"Angeboten wird eine Tür der Firma Hörmann (Öffnungsmaß 112,5cm; Höhe 212,5cm). Die Tür ist rauchdicht und bedient Anforderungen an den Schallschutz, es ist ein rechteckiges Fenster installiert. Da die Tür zuvor noch nicht verbaut wurde ist sie unbeschädigt, eine dazugehörige Zarge ist ebenfalls vorhanden. Die Zarge ist für den Einbau einer 17,5er Wand geeignet. Der Verkauf erfolgt bevorzugt an Privat und es wird um Selbstabholung gebeten.",Neu,750€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-31137 Hildesheim,,{},750.0,1.0,750.0,1.0,750€ / Stück,1 Stück verfügbar,0.0,,[],Hörmann door,Beech,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
257,257,126473,https://restado.de/baustoff/altbautuer/,Altbautür,Türen & Zargen,Zimmertüren,2023-04-08,,schöner Glaseinsatz historisch und unbeschädigt in allen drei Türen,Gebraucht,1€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-13158 Berlin,Historisch,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Rechts"", ""Türblatt-Ausführung"": ""Stumpf"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz"", ""Schlossart"": ""Buntbart"", ""Farbe Türblatt"": ""weiß""}",1.0,3.0,1.0,3.0,,,0.0,,['https://restado.de/wp-content/uploads/products/2023/05/28b57f2a-tueren.png'],Old building door,Architectural glass,Door knockers,Pr_30_36_33_22,"Roof, Slabs, Stairs","Door, Windows, Gates",Prefabricated buildings and structures,,0.0
282,282,92259,https://restado.de/baustoff/tuerklinken-hueppe/,Türklinken hüppe,Türen & Zargen,Zimmertüren,2023-02-17,1676937600000.0,,,,,,,,,,,,,,,1.0,345600000.0,['https://restado.de/wp-content/uploads/products/2022/03/3130b965-img_20220305_090028-scaled.jpg'],Doorknobs hop,Shell,Door knockers,Pr_30_36_33_22,"Roof, Slabs, Stairs","Door, Windows, Gates",Other,4.0,
285,285,89195,https://restado.de/baustoff/modulwerk-1-0-din-r-805-x-2355/,Zimmertür modulWERK 1.0 DIN R 805 x 2355,Türen & Zargen,Zimmertüren,2023-01-09,,"Eine unvollständige Zarge kann bei gegeben werden  DIN R Türblatt  Türblatt, Abmessungen	805 x 2235 mm  Bänder, Tectus 541 3-d FVZ Edelstahl-Look  BB-Magnetschloss mit Edelstahlstulp   Zarge  Unterzarge seitlich  Unterzarge oben  2 x Eckwinkel  2 x Schutzkappen für Tectus Bänder  9-13 Wandanker  18-26 Kreuzschlitzschrauben   Oberzarge seitlich	3 x Set (Länge 2237) Lackfehler Oberzarge oben	2 x (Länge 797) Schließblech mit Magneteinsatz	1 x Magneteinsatz Dichtung seitlich	x Dichtung oben  2 x Eckwinkel	x 1 x Türpuffer weiß	x",Neu,200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-50968 Cologne,,"{""Anschlag"": ""DIN Rechts"", ""Farbe Türblatt"": ""Weiss 9016""}",200.0,1.0,200.0,1.0,200€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/01/6d0961fb-whatsapp-image-2022-01-13-at-19.11.211.jpeg'],Room door modulWERK . x,Ceramic,Door knockers,Pr_30_36_33_22,Other,"Door, Windows, Gates",Other,,0.0
327,327,70878,https://restado.de/baustoff/zimmertuer-60/,Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,,"So wie geliefert, 120 bis 140 Zargentiefen, ansonsten Norm, steht aber schon eine Weile...",Neuwertig,299€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-65191 Wiesbaden,,"{""Material Türblatt"": ""Holz"", ""Anschlag"": ""DIN Links"", ""Türblatt-Ausführung"": ""Gefälzt"", ""Oberfläche Türblatt"": ""Massivholz"", ""Material Türzarge"": ""Holz"", ""Schlossart"": ""Buntbart"", ""Farbe Türblatt"": ""Weiß""}",299.0,1.0,299.0,1.0,299€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/02/05ed7133-stiltuer-blanco-1fs-weiss_3414_0.jpg'],room door,Wood,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
396,396,31071,https://restado.de/baustoff/zimmertuer-22/,Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,,"identisch mit BT 2318 und 2319, andere Abmaße, ohne Verglasung Breite:  76,00 cm Höhe:  198,00 cm Länge/Tiefe:  4,00 cm Gewicht / Stk.:    Baujahr (ca.):  1970 Material:  Holz Farbe:  weiß Verfügbar ab: sofort", gut,25€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},25.0,1.0,25.0,1.0,25€ / Stk.,1 Stk. verfügbar,0.0,,[],room door,Wood,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
406,406,6228,https://restado.de/baustoff/herholz-tr/,Herholz Tür,Türen & Zargen,Zimmertüren,2023-01-09,,"Verkaufe eine originalverpackte Herholztür ""Parade"" plus Zarge in weiß.  Die Tür ist 1985x860mm, Anschlag rechts, vernickelte, silberfarbige Beschläge. Neupreis: 310€ Die Zarge ist 1985x860x265mm, Anschlag rechts, mit Rundkante, vernickelte Bänder, versilbertes Schließblech. Neupreis: 165€  Die Tür und die Zarge wird ohne Drückergarnitur verkauft. Nur Abholung in Todtnau-OT. Das Bild zeigt die Tür, wie sie bei Herholz im Internet abgebildet ist. Ohne Rücknahme und Garantie!",Neu,400€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},400.0,1.0,400.0,1.0,400€ / Stück,1 Stück verfügbar,0.0,,[],Herholz door,Pozzolana,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
407,407,5769,https://restado.de/baustoff/zimmertuer-3/,Zimmertür,Türen & Zargen,Zimmertüren,2023-03-01,,"Verglasung unbeschädigt Breite:  90,00 cm Höhe:  220,00 cm Länge/Tiefe:  4,00 cm Gewicht / Stk.:    Baujahr (ca.):  1950 Material:  Holz Farbe:  beige Herkunft:  ÖffentlichesGebäude Verfügbar ab: sofort", gut,80€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},80.0,1.0,80.0,1.0,80€ / Stk.,1 Stk. verfügbar,0.0,,[],room door,Wood,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
408,408,6125,https://restado.de/baustoff/zimmertuer-48/,Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,,"neuwertig mit Anschlagfalz glattes Blatt Breite:  73,80 cm Höhe:  212,00 cm Länge/Tiefe:  4,00 cm Gewicht / Stk.:  20,00 kg Baujahr (ca.):  2011 Material:  Holz Farbe:  weiß Herkunft:  Privathaus Verglasg.:  ohne Anschlag DIN:  re. Zarge/Blende:  ohne Flügel:  1-flügelig Verfügbar ab: sofort", gut,65€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},65.0,1.0,65.0,1.0,65€ / Stk.,1 Stk. verfügbar,0.0,,[],room door,Wood,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
409,409,6148,https://restado.de/baustoff/zimmertuer-54/,Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,," Breite:  91,00 cm Höhe:  204,00 cm Länge/Tiefe:  35,00 cm Gewicht / Stk.:  41,00 kg Baujahr (ca.):  1950 Material:  Holz Farbe:  Beige Herkunft:  Privathaus Zarge/Blende:  ohne Anschlag DIN:  li. Verglasg.:  ohne Flügel:  1-flügelig Verfügbar ab: sofort", gut,65€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},65.0,1.0,65.0,1.0,65€ / Stk.,1 Stk. verfügbar,0.0,,[],room door,Wood,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
410,410,5771,https://restado.de/baustoff/zimmertuer-4/,Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,," Breite:  91,00 cm Höhe:  219,00 cm Länge/Tiefe:  4,00 cm Gewicht / Stk.:    Baujahr (ca.):  1950 Material:  Holz Farbe:  grau Herkunft:  ÖffentlichesGebäude Verfügbar ab: sofort", gut,80€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},80.0,1.0,80.0,1.0,80€ / Stk.,1 Stk. verfügbar,0.0,,[],room door,Wood,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
411,411,5777,https://restado.de/baustoff/zimmertuer-6/,Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,," Breite:  91,50 cm Höhe:  225,00 cm Länge/Tiefe:  4,00 cm Gewicht / Stk.:    Baujahr (ca.):  1950 Material:  Holz Farbe:  weiß Verfügbar ab: sofort", gut,70€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},70.0,1.0,70.0,1.0,70€ / Stk.,1 Stk. verfügbar,0.0,,[],room door,Wood,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
412,412,6017,https://restado.de/baustoff/zimmertuer-41/,Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,," Breite:  86,00 cm Höhe:  198,50 cm Länge/Tiefe:  4,00 cm Gewicht / Stk.:    Baujahr (ca.):  1990 Material:  Presspappe Farbe:  weiß Verfügbar ab: sofort", gut,20€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},20.0,1.0,20.0,1.0,20€ / Stk.,1 Stk. verfügbar,0.0,,[],room door,Wood,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
413,413,6140,https://restado.de/baustoff/zimmertuer-52/,Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,,"Zimmertür mit Glasfüllung Breite:  79,50 cm Höhe:  200,00 cm Länge/Tiefe:  4,00 cm Gewicht / Stk.:  23,00 kg Baujahr (ca.):  1950 Material:  Holz,Glas Farbe:  weiß Herkunft:  Privathaus Flügel:  1-flügelig Anschlag DIN:  li. Zarge/Blende:  ohne Verfügbar ab: sofort", gut,40€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),gut,,{},40.0,1.0,40.0,1.0,40€ / Stk.,1 Stk. verfügbar,0.0,,[],room door,Wood,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
414,414,5956,https://restado.de/baustoff/zimmertuer-14/,Zimmertür,Türen & Zargen,Zimmertüren,2023-01-09,,"Leichte Gebrauchsspuren vorhanden. Breite:  73,50 cm Höhe:  211,50 cm Länge/Tiefe:  4,00 cm Gewicht / Stk.:  23,00 kg Baujahr (ca.):  2000 Material:  Presspappe Farbe:  weiß Anschlag DIN:  li. Zarge/Blende:  ohne Flügel:  1-flügelig Verfügbar ab: sofort", brauchbar,30€ / Stk.,1 Stk. verfügbar,(1 Stk. Mindestabnahme),brauchbar,,{},30.0,1.0,30.0,1.0,30€ / Stk.,1 Stk. verfügbar,0.0,,[],room door,Wood,Door knockers,Pr_30_36_33_22,Openings,"Door, Windows, Gates",Furnishings,,0.0
