,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
2308,2308,3083,3083,8829008f-58b1-4509-9455-d16537a496c5,Porte double manuelle,Porte double manuelle en Acier,correct,simple_solid_doors,C.10.20.01.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['6a99c069-408d-4cb7-958b-8370c7030a8b.jpeg'],used,629.48,138.6,1.0,1.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.027684442698955536, 'start': 0, 'end': 30, 'answer': 'Porte double manuelle en Acier'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle en Acier, Acier,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2325,2325,3103,3103,8e76c6f1-f15a-407f-b599-46fd3c6593d1,Porte double manuelle,Porte double manuelle en Acier,damaged,simple_solid_doors,C.10.20.01.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['0e0357ae-a74d-480b-9594-b577057e0d7e.jpeg'],used,449.63,99.0,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.027684442698955536, 'start': 0, 'end': 30, 'answer': 'Porte double manuelle en Acier'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle en Acier, Acier,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2334,2334,3114,3114,9193964b-5d09-4082-8c6d-876b5f32934b,Porte double manuelle,Porte d'auditorium ouvrant 87 cm en bois reconstitué,correct,simple_solid_doors,C.10.20.01.2e,PARIS-15E-ARRONDISSEMENT,2022-11-02,80.0,80.0,0.0,['4e4a59ad-7d19-47ea-a31a-3537775283a1.jpeg'],used,84.42,70.05,2.0,2.0,2023-01-19,FR,1.0,78.0,,,,,"{'score': 0.00041091316961683333, 'start': 26, 'end': 32, 'answer': ' 87 cm'}",,,,,,,,,,,,,,,,,,,,Porte d'auditorium, bois reconstitué,, 87 cm,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2335,2335,3115,3115,9295cc84-d624-45cb-a9ff-982055c9d528,Porte double manuelle,Porte double manuelle en Bois reconstitué,correct,simple_solid_doors,C.10.20.01.2e,EPERNAY,2022-11-04,0.0,0.0,0.0,['99c75923-8ad7-41b9-868d-32e16484c24a.jpeg'],used,94.88,78.72,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.004135744646191597, 'start': 0, 'end': 41, 'answer': 'Porte double manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, Bois reconstitué,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2341,2341,3122,3122,95f65f36-c634-4878-8474-ddef9a62d026,Porte double manuelle,Porte double avec serrure spéciale PF 1/2h et cadre bois,correct,simple_solid_doors,C.10.20.01.2f,PARIS-15E-ARRONDISSEMENT,2022-11-02,55.0,55.0,0.0,['f3be7906-9d92-480a-956f-8a3f40bd9774.jpeg'],used,0.0,93.89,42.0,42.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 0.015951935201883316, 'start': 0, 'end': 56, 'answer': 'Porte double avec serrure spéciale PF 1/2h et cadre bois'}",,,,,,,,,,,,,,,,,,,,Porte double, bois,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2415,2415,3201,3201,aba52cdf-4e22-4d36-93d4-5b0e7a35f8a1,Porte double manuelle,Porte double manuelle en Acier,damaged,simple_solid_doors,C.10.20.01.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['1cb7e3ab-d146-44cd-9b37-3715c823dec5.jpeg'],used,599.5,132.0,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.027684442698955536, 'start': 0, 'end': 30, 'answer': 'Porte double manuelle en Acier'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle en Acier, Acier,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2463,2463,3257,3257,bc7a67a7-b447-4fb6-90b4-a14ad4cd740b,Porte double manuelle,Porte double manuelle en bois reconstitué de dimensions 150x210 avec bâti,verygood,simple_solid_doors,C.10.20.01.2e,EPERNAY,2022-11-04,0.0,0.0,0.0,['9b63fa06-3cd7-4d57-9341-a3834b747af6.jpeg'],used,69.18,57.4,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 1.936211992870085e-05, 'start': 0, 'end': 21, 'answer': 'Porte double manuelle'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, bois, 150x210,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2557,2557,3358,3358,dce3de5d-f9d8-4502-a92d-ff5a79b1dfe8,Porte double manuelle,Porte double manuelle en Acier,damaged,solid_exterior_door,B.20.30.01.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['7d9d37c4-d5fd-4e32-ab3b-bd309fc23def.jpeg'],used,817.5,150.0,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.027684442698955536, 'start': 0, 'end': 30, 'answer': 'Porte double manuelle en Acier'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle en Acier, Acier,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2733,2733,3540,3540,7a050e8a-c4e2-4f68-a8d5-b8de174ac020,Porte double manuelle,Porte double manuelle en Bois reconstitué. Largeur de passage 140cm,correct,simple_solid_doors,C.10.20.01.2e,LEVALLOIS-PERRET,2022-11-23,80.0,80.0,0.0,"['cbbb83fa-b872-4a52-8510-724ec7adfd37.jpeg', '7503aa57-eda1-4516-b331-2e5a6be6fdb8.jpeg']",used,77.68,64.45,1.0,1.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.0032120640389621258, 'start': 0, 'end': 42, 'answer': 'Porte double manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, Bois reconstitué.,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2864,2864,3675,3675,ddea36fb-0f32-4651-a057-a7e1d1e10d4c,Porte double manuelle,Porte double manuelle en Bois reconstitué. Largeur de passage 180cm,correct,simple_solid_doors,C.10.20.01.2e,LEVALLOIS-PERRET,2022-11-23,80.0,80.0,0.0,['bf530cf4-b0d0-47a0-add1-b3fc8f178739.jpeg'],used,106.23,88.14,3.0,3.0,2023-01-07,FR,1.0,45.0,,,,,"{'score': 0.0038960613310337067, 'start': 0, 'end': 42, 'answer': 'Porte double manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, Bois reconstitué.,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
2952,2952,3771,3771,f59fd45c-a074-436d-bbc1-2f157ad47d2c,Porte double manuelle,Porte double manuelle en Acier,damaged,simple_solid_doors,C.10.20.01.2a,EPERNAY,2022-11-04,0.0,0.0,0.0,['476d5b77-a234-4ec7-b3d0-ec724adba53b.jpeg'],used,817.5,180.0,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.027684442698955536, 'start': 0, 'end': 30, 'answer': 'Porte double manuelle en Acier'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle en Acier, Acier,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
3017,3017,3931,3931,0829ebcd-d56d-4631-8678-eb1ca2d21d75,Porte double manuelle,Porte double manuelle en Bois reconstitué,verygood,simple_solid_doors,C.10.20.01.2e,CHEVILLY-LARUE,2022-12-14,80.0,80.0,0.0,"['e5b37f69-f0b5-4055-be1b-1cd9ea9aa48c.jpeg', 'c301afec-8a4e-4727-902b-9da35caf3349.jpeg']",used,80.65,66.91,3.0,3.0,2023-03-26,FR,1.0,102.0,,,,,"{'score': 0.004135744646191597, 'start': 0, 'end': 41, 'answer': 'Porte double manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, Bois reconstitué,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
3031,3031,3945,3945,1b974473-30e0-4332-9f08-5a559f5860f8,Porte double automatique,Porte double manuelle en Bois reconstitué Manuelle Double,verygood,simple_solid_doors,C.10.20.01.2e,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,80.0,80.0,0.0,"['e7a97e02-5283-4b85-8f7a-a4c0fb327aca.jpeg', 'd614669d-fb96-494a-ad20-df5b9aefff50.jpeg', 'bf0a2ca8-ec20-4547-8229-6ba5bb4dd86c.jpeg']",used,80.99,67.2,2.0,2.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.012596828863024712, 'start': 0, 'end': 41, 'answer': 'Porte double manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué,,,Encaustic,Double slips,Pr_20_76_71_24,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories
3054,3054,3968,3968,54dd1638-b1fc-417c-b059-3e89aa83ee0c,Porte double manuelle,Porte double automatique en Bois reconstitué,verygood,simple_solid_doors,C.10.20.01.2e,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,80.0,80.0,0.0,"['1bb6666b-b914-4139-837c-b23841b36028.jpeg', '96403170-242e-46a7-972e-1b086aeb7433.jpeg']",used,60.74,50.4,2.0,2.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.023362893611192703, 'start': 0, 'end': 44, 'answer': 'Porte double automatique en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte double automatique, Bois reconstitué,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
3062,3062,3976,3976,659aee79-c20e-45ec-b2b6-6f10b2b59882,Porte double automatique,Porte saloon double battante automatique,verygood,simple_solid_doors,C.10.20.01.5e,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,80.0,80.0,0.0,"['dbf7c3ac-69c7-4251-8191-0c145ed2d8dc.jpeg', 'c8400d49-15d9-4d80-8260-54c458f5848f.jpeg', '47295b98-1952-410f-a589-b6c88dbb61f7.jpeg']",used,0.0,39.6,1.0,1.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.02626633644104004, 'start': 0, 'end': 40, 'answer': 'Porte saloon double battante automatique'}",,,,,,,,,,,,,,,,,,,,Porte saloon double battante automatique,,,,Encaustic,Double slips,Pr_20_76_71_24,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories
3071,3071,3988,3988,812330c2-6bc9-4e8b-a30b-47eedf3c352a,Porte double manuelle,Porte double manuelle en Bois reconstitué Tierce,verygood,simple_solid_doors,C.10.20.01.2e,MARSEILLE--2E--ARRONDISSEMENT,2022-12-12,80.0,80.0,0.0,"['1298bd85-ac23-4ead-a4b7-5c54140ca5f8.jpeg', 'e8625fd8-dcb1-4a9c-9467-c7352c07b824.jpeg', 'eb6faa23-6278-4807-9313-93e70ac784af.jpeg', 'f27d49fe-aee5-495d-a39b-478df8d7425b.jpeg']",used,73.4,60.9,4.0,4.0,2023-01-19,FR,1.0,38.0,,,,,"{'score': 0.004184712190181017, 'start': 0, 'end': 48, 'answer': 'Porte double manuelle en Bois reconstitué Tierce'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle en Bois reconstitué Tierce, Bois reconstitué,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
3272,3272,4195,4195,12b800af-8c8b-4861-88c3-0b7af266ffdc,Porte double automatique,"Porte double automatique en bois massif peint blanc. Largeur de l'imposte 46cm, ouvrant 93cm. Dimensions du bloc 153*213 cm.",correct,simple_solid_doors,C.10.20.01.5e,RUNGIS,2023-01-04,100.0,100.0,0.0,['8935700c-e8bd-45bb-950b-07830b044b1d.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 8.869947123457678e-06, 'start': 0, 'end': 52, 'answer': 'Porte double automatique en bois massif peint blanc.'}",,,,,,,,,,,,,,,,,,,,Porte double automatique, bois massif, 153*213 cm.,,Encaustic,Double slips,Pr_20_76_71_24,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories
3332,3332,4259,4259,2fab78c3-b2a8-426a-8cbe-2d780644551f,Porte double automatique,"Porte double manuelle en bois reconstitué finiton peint blanc. Poignées en plastique blanc, système de retenue de porte par aimantation.",correct,simple_solid_doors,C.10.20.01.5e,RUNGIS,2022-12-29,100.0,100.0,0.0,['286a3b2f-7966-442a-a6d1-75d014c5da0a.jpeg'],used,0.0,111.55,1.0,1.0,2023-09-24,FR,0.0,269.0,,,,,"{'score': 2.5015206119860522e-05, 'start': 0, 'end': 49, 'answer': 'Porte double manuelle en bois reconstitué finiton'}",,,,,,,,,,,,,,,,,,,,,,,,Encaustic,Double slips,Pr_20_76_71_24,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories
3481,3481,4415,4415,70924d5e-73b7-4f12-a174-83054b742d95,Porte double manuelle,Porte double manuelle vitrée pour entrée ou palier. Cadre en Aluminium,verygood,simple_solid_doors,C.10.20.01.2b,CHEVILLY-LARUE,2022-12-16,80.0,80.0,0.0,"['27a42232-89c2-40d8-86d3-da97044572e3.jpeg', '701c7329-3645-4573-95d4-c6037ddf0b02.jpeg']",used,3855.19,174.25,1.0,1.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 1.6760348444222473e-05, 'start': 0, 'end': 51, 'answer': 'Porte double manuelle vitrée pour entrée ou palier.'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
3644,3644,4584,4584,ae8ea3c8-d4cc-4901-ab8a-2317e021cd63,Porte double manuelle,Porte double manuelle en Bois reconstitué. Largeur de passage 180cm,correct,simple_solid_doors,C.10.20.01.2e,LEVALLOIS-PERRET,2022-12-20,80.0,80.0,0.0,['a55744d8-0fc4-4c26-b780-9b3d6f259950.jpeg'],used,106.23,88.14,3.0,3.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.0038960613310337067, 'start': 0, 'end': 42, 'answer': 'Porte double manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, Bois reconstitué.,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
3756,3756,4704,4704,da0d919b-bdbe-4e19-9f23-7eef7980826e,Porte double manuelle,Porte double manuelle en Bois reconstitué. Largeur de passage 140cm,correct,simple_solid_doors,C.10.20.01.2e,LEVALLOIS-PERRET,2022-12-29,80.0,80.0,0.0,"['98b063f4-41df-443c-8ddf-81b0a9aaf252.jpeg', '8847a690-68aa-43a2-bd7a-0eab48eaec95.jpeg']",used,77.68,64.45,1.0,1.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.0032120640389621258, 'start': 0, 'end': 42, 'answer': 'Porte double manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, Bois reconstitué.,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
3957,3957,4935,4935,123b8a3d-13fc-4f6b-b403-db96782c3d16,Porte double manuelle,"Porte double manuelle en acier, avec double barre anti-panique.",correct,simple_solid_doors,C.10.20.01.2a,PARIS-1ER-ARRONDISSEMENT,2023-03-08,80.0,80.0,0.0,"['35b55826-66be-4b65-9fbc-923a402a1690.jpeg', 'a206ed5c-b181-403c-8da6-9f29f66e50e4.jpeg', '03a2876a-3909-43af-bb32-c69590b39b64.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 6.0047914303140715e-05, 'start': 0, 'end': 31, 'answer': 'Porte double manuelle en acier,'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle," acier,",,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4046,4046,5034,5034,2aa04fb5-cfe6-4351-8b89-56b5f2b3d853,Porte double manuelle,"Porte double de cage d'escalier en bois massif,  couleur différente par étage.
Vendu sans le chassis.",verygood,simple_solid_doors,C.10.20.01.2d,PARIS-9E-ARRONDISSEMENT,2023-02-15,80.0,80.0,0.0,['473d7a0b-c9bd-4fc2-a5b8-7a3ad713f1f5.jpeg'],used,0.0,199.88,9.0,9.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.0015835051890462637, 'start': 78, 'end': 102, 'answer': '\r\nVendu sans le chassis.'}",,,,,,,,,,,,,,,,,,,,Porte double de cage d'escalier," bois massif,",,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4097,4097,5094,5094,37730dac-274a-4aac-8fc7-3a44deca8daf,Porte double manuelle,Porte double grillagée en acier peint. Un ouvrant de 80 cm.,correct,simple_solid_doors,C.10.20.01.2a,LYON--6E--ARRONDISSEMENT,2023-02-23,73.33,73.33,0.0,['de45e86f-fac8-48eb-a707-f4fff7822dcd.jpeg'],used,377.28,83.07,1.0,1.0,2023-09-24,FR,0.0,213.0,,,,,"{'score': 0.000712301058229059, 'start': 0, 'end': 38, 'answer': 'Porte double grillagée en acier peint.'}",,,,,,,,,,,,,,,,,,,,, acier peint.,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4109,4109,5108,5108,3c3c5b8f-30d4-4c40-9bcf-28107d28ea3c,Porte double manuelle,"Porte double manuelle en bois reconstitué, vendu sans serrureries.",correct,simple_solid_doors,C.10.20.01.2e,PARIS-1ER-ARRONDISSEMENT,2023-03-08,80.0,80.0,0.0,"['fe2f284b-308d-40be-bbd1-270d2d79781e.jpeg', 'ee01c113-27bf-4696-8909-06cabda7f93b.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.0009996178559958935, 'start': 48, 'end': 66, 'answer': ' sans serrureries.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle," bois reconstitué,",,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4194,4194,5202,5202,511a19f2-cfa8-4ad1-b335-e398f4f4e78e,Porte double manuelle,"Porte double manuelle en bois reconstitué, décor bois.",correct,simple_solid_doors,C.10.20.01.2e,PARIS-1ER-ARRONDISSEMENT,2023-03-08,80.0,80.0,0.0,['7dd67c3a-8235-4b0e-91b0-3e44b48c72c6.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.0002454773639328778, 'start': 0, 'end': 42, 'answer': 'Porte double manuelle en bois reconstitué,'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle," bois reconstitué,",,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4201,4201,5209,5209,5346fbb2-55aa-446d-be76-c0377d6df26f,Porte double manuelle,2 vantaux de 80 cm. Porte double manuelle en Bois massif finition Peint,correct,simple_solid_doors,C.10.20.01.2d,LYON--6E--ARRONDISSEMENT,2023-02-23,70.0,70.0,0.0,['70430738-8476-441f-a45d-3b7c5bb003d3.jpeg'],used,0.0,96.0,4.0,4.0,2023-09-24,FR,0.0,213.0,,,,,"{'score': 0.00016331960796378553, 'start': 44, 'end': 71, 'answer': ' Bois massif finition Peint'}",,,,,,,,,,,,,,,,,,,, Porte double manuelle, Bois massif,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4239,4239,5250,5250,5f6ef622-16e2-4ce2-8eda-041c34cbb943,Porte double manuelle,"Porte double manuelle acoustique en bois massif avec aimant bas de porte et groom poignées en laiton. Hauteur ouvrant 220 cm, largeur 145cm. 
Vendu sans le chassis.",correct,simple_solid_doors,C.10.20.01.2d,PARIS-9E-ARRONDISSEMENT,2023-02-15,80.0,80.0,0.0,"['acdeebfc-1437-47bc-95a4-3d7e15e8173f.jpeg', '2e8c3478-e436-40e5-a961-763e54fef232.jpeg']",used,0.0,139.2,4.0,4.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.0036715699825435877, 'start': 141, 'end': 165, 'answer': '\r\nVendu sans le chassis.'}",,,,,,,,,,,,,,,,,,,,, bois massif,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4257,4257,5271,5271,65122bc9-f32f-4a9a-b4d8-1d67ce4dcabd,Porte double manuelle,Porte double manuelle en bois massif finition peint avec poignées dorées.Vendu sans le chassis.,verygood,simple_solid_doors,C.10.20.01.2d,PARIS-9E-ARRONDISSEMENT,2023-02-10,80.0,80.0,0.0,['b6a99db1-1c9c-4608-9bd2-a272212d84a9.jpeg'],used,0.0,80.4,4.0,4.0,2023-04-11,FR,1.0,60.0,,,,,"{'score': 0.006925021763890982, 'start': 65, 'end': 95, 'answer': ' dorées.Vendu sans le chassis.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, bois massif,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4348,4348,5376,5376,7efc1132-3037-4500-9f11-bc3e471c8863,Porte double manuelle,"Porte double manuelle en bois massif, avec vitrages à motif,  finition peint. Vendu sans le chassis.",correct,simple_solid_doors,C.10.20.01.2d,PARIS-9E-ARRONDISSEMENT,2023-02-15,80.0,80.0,0.0,"['a15b92f7-2903-4e22-8453-9b3f692c4925.jpeg', 'cc8d6c47-5add-4273-a59a-46ac3e2851aa.jpeg']",used,0.0,98.53,6.0,6.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.0016007564263418317, 'start': 77, 'end': 100, 'answer': ' Vendu sans le chassis.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle," bois massif,",,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4397,4397,5427,5427,8c54c9e0-def0-4f6d-b4fa-aa5594127668,Porte double manuelle,Porte double manuelle en bois massif. Vendu sans le chassis.,correct,simple_solid_doors,C.10.20.01.2d,PARIS-9E-ARRONDISSEMENT,2023-02-15,90.0,90.0,0.0,"['89a11c12-1d28-4cd7-ba34-1f0533861899.jpeg', '330e0298-fc17-4014-9906-125668793201.jpeg']",used,0.0,126.0,6.0,6.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.00042762336670421064, 'start': 43, 'end': 60, 'answer': ' sans le chassis.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, bois massif.,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4426,4426,5460,5460,9689b788-2dce-451a-9152-123b3ef79985,Porte double manuelle,"Porte double manuelle en bois massif finition peint. Couleur orange.
Vendu sans le chassis.",correct,simple_solid_doors,C.10.20.01.2e,PARIS-9E-ARRONDISSEMENT,2023-02-15,80.0,80.0,0.0,['2457cb25-8882-4df5-8264-f67b302dc38d.jpeg'],used,58.78,48.77,15.0,15.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.0011972615029662848, 'start': 0, 'end': 52, 'answer': 'Porte double manuelle en bois massif finition peint.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, bois massif,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4433,4433,5467,5467,976e41d2-46c0-4a20-859c-6f464084d58d,Porte double manuelle,"Hauteur de passage 226cm. Porte double manuelle en bois massif.
Vendu sans le chassis.",correct,simple_solid_doors,C.10.20.01.2d,PARIS-9E-ARRONDISSEMENT,2023-02-15,80.0,80.0,0.0,['4b4a32a8-bed3-4a81-aeb2-f24d936dc489.jpeg'],used,0.0,142.8,1.0,1.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.0009636475006118417, 'start': 63, 'end': 87, 'answer': '\r\nVendu sans le chassis.'}",,,,,,,,,,,,,,,,,,,, Porte double manuelle, bois massif.,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4437,4437,5473,5473,98ea2734-bd31-4224-a5ed-12224540e39a,Porte double manuelle,"Porte double manuelle en bois reconstitué.
Porte à hublot passage 80+55cm.",correct,simple_solid_doors,C.10.20.01.2e,LYON--6E--ARRONDISSEMENT,2023-02-23,80.0,80.0,0.0,"['88ecd912-e6ba-449c-986e-90721c5c7fef.jpeg', '28a79e0f-3999-483d-a870-d015dee2cb1f.jpeg']",used,72.89,60.48,2.0,2.0,2023-09-24,FR,0.0,213.0,,,,,"{'score': 5.448108822747599e-06, 'start': 66, 'end': 75, 'answer': ' 80+55cm.'}",,,,,,,,,,,,,,,,,,,,, bois reconstitué.,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4454,4454,5491,5491,9cc9ae7e-27c9-4650-be9b-2dfd571d341c,Porte double manuelle,"Porte double manuelle en bois massif finition vernis
Vendu sans le chassis.",correct,simple_solid_doors,C.10.20.01.2d,PARIS-9E-ARRONDISSEMENT,2023-02-15,80.0,80.0,0.0,['299afc2f-4f44-44c8-8d7d-9771cfe2dd63.jpeg'],used,0.0,105.0,2.0,2.0,2023-04-11,FR,1.0,55.0,,,,,"{'score': 0.0037306479644030333, 'start': 59, 'end': 76, 'answer': ' sans le chassis.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, bois massif,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
4472,4472,5510,5510,a31c1ff9-2689-4f92-808d-236baad30fac,Porte double manuelle,"Porte double manuelle en Bois reconstitué. Un ouvrant de 90, un de 50 cm",correct,simple_solid_doors,C.10.20.01.2e,LYON--6E--ARRONDISSEMENT,2023-02-23,80.0,80.0,0.0,"['c6a8da5e-b87b-453e-b766-620d3ac3f936.jpeg', 'c688a127-842c-44c4-8b7e-2e163bbc8f44.jpeg']",used,67.49,56.0,4.0,4.0,2023-09-24,FR,0.0,213.0,,,,,"{'score': 0.0002663425402715802, 'start': 0, 'end': 42, 'answer': 'Porte double manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle, Bois reconstitué.,,,Encaustic,Double slips,Pr_20_76_71_24,Technical elements,"Covering, Finish",Sanitary fittings and accessories
