,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
1652,1652,2355,2355,a008a796-a11e-4aea-9a4c-7cad3815b42e,Porte simple manuelle,Porte de couleur beigne - Bati support de 7cm - porte simple manuelle,correct,simple_solid_doors,C.10.20.01.1e,PUTEAUX,2022-09-22,20.0,20.0,0.0,['fb178308-92e0-4011-af9f-f7c68c87e7ad.jpeg'],used,43.39,36.0,12.0,12.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 6.353331991704181e-05, 'start': 0, 'end': 23, 'answer': 'Porte de couleur beigne'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1706,1706,2416,2416,bb8cb174-2193-4647-8b27-32192d55106d,Porte simple manuelle,Porte avec hublot - Sous bassement en acier de protection pour l'eau.,correct,simple_solid_doors,C.10.20.01.1e,PUTEAUX,2022-09-22,20.0,20.0,0.0,['821f4186-e8c1-4c20-9929-035e52d8fd42.jpeg'],used,43.39,36.0,3.0,3.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 7.830022514099255e-05, 'start': 0, 'end': 17, 'answer': 'Porte avec hublot'}",,,,,,,,,,,,,,,,,,,,Porte avec hublot, acier,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1710,1710,2420,2420,bc7b26bf-5dbc-4882-b113-a55147a766a9,Porte simple manuelle,Porte standard manuelle en bois,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2022-09-16,80.0,80.0,0.0,"['6b34f189-4347-4584-9d79-40df523e247f.jpeg', 'ac909db2-3da7-44fd-883f-60c6c08fe1fa.jpeg']",used,45.02,37.35,2.0,2.0,2023-01-19,FR,1.0,125.0,,,,,"{'score': 0.008802754804491997, 'start': 0, 'end': 31, 'answer': 'Porte standard manuelle en bois'}",,,,,,,,,,,,,,,,,,,,Porte standard manuelle en bois, bois,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1727,1727,2440,2440,c2030cd5-8ca4-4973-aab0-2492fcbc5b48,Porte simple manuelle,Porte standard manuelle en bois,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2022-09-15,80.0,80.0,0.0,"['461e695b-aa00-4b0b-88e3-92dd247292dd.jpeg', '028962a4-b0ed-4151-9e84-9b9524a884ee.jpeg']",used,45.02,37.35,12.0,12.0,2023-01-19,FR,1.0,126.0,,,,,"{'score': 0.008802754804491997, 'start': 0, 'end': 31, 'answer': 'Porte standard manuelle en bois'}",,,,,,,,,,,,,,,,,,,,Porte standard manuelle en bois, bois,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1729,1729,2442,2442,c2b70b4c-3da4-43e3-9334-b318226a5170,Porte simple manuelle,Porte standard simple manuelle en bois avec cadre métallique,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2022-09-16,80.0,80.0,0.0,"['2c63d078-ce48-41b9-8032-df520f45d3fb.jpeg', 'e719ce6a-cc1d-4b58-9daa-1685b61c5e13.jpeg']",used,52.23,43.34,4.0,4.0,2023-01-19,FR,1.0,125.0,,,,,"{'score': 0.00033885164884850383, 'start': 0, 'end': 60, 'answer': 'Porte standard simple manuelle en bois avec cadre métallique'}",,,,,,,,,,,,,,,,,,,,, bois,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1735,1735,2449,2449,c6095190-62d7-46a7-8e9d-ce8bb0d4e077,Porte simple manuelle,"Porte simple manuelle en bois reconstitué, 82x205cm. Poignée et œil plein en acier inoxydable. Finiton mélaminée anthracite.",verygood,simple_solid_doors,C.10.20.01.1e,PONTCHARRA,2022-09-16,70.0,70.0,0.0,"['a9a9c74c-aeee-4dbf-ad01-2f74e19c7b2b.jpeg', '9b14785b-474e-48a9-8981-fe9b87a2a5b9.jpeg', '1d2dd7e4-3e20-4a09-838e-e44153f0070f.jpeg']",used,40.52,33.62,6.0,6.0,2023-09-24,FR,0.0,373.0,,,,,"{'score': 9.259187550014758e-07, 'start': 52, 'end': 94, 'answer': ' Poignée et œil plein en acier inoxydable.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle," bois reconstitué,", 82x205cm.,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1749,1749,2465,2465,cda7eabf-c6a1-4284-a8f8-e301d3770add,Porte simple manuelle,Habillage stratifié imitation bois sur une face. Porte simple manuelle en Bois massif finition Peint. Aspect Autre Manuelle Simple,correct,simple_solid_doors,C.10.20.01.1e,LYON--6E--ARRONDISSEMENT,2022-09-22,50.0,50.0,0.0,"['ebac6f48-96bb-4fb4-abb1-36215c06ddbf.jpeg', 'ae2053a7-d7a6-4267-b6e3-bff4b6bddccb.jpeg']",used,49.32,40.92,4.0,4.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0001108937940443866, 'start': 73, 'end': 101, 'answer': ' Bois massif finition Peint.'}",,,,,,,,,,,,,,,,,,,, Porte simple manuelle, Bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1758,1758,2474,2474,d1c964ea-b790-42e1-a2dc-81d74ef79b24,Porte simple manuelle,Porte simple manuelle en Bois - Aluminium,verygood,simple_solid_doors,C.10.20.01.1c,PUTEAUX,2022-09-22,20.0,20.0,0.0,['a56bd33f-fee2-493c-a702-793190ffd992.jpeg'],used,99.11,71.61,39.0,39.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 0.0012499733129516244, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois - Aluminium'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1759,1759,2475,2475,d1dd0eb9-f7eb-434b-995e-16f1d96ac396,Porte simple manuelle,Porte standard simple manuelle en bois avec cadre métallique,verygood,simple_solid_doors,C.10.20.01.1e,PARIS-8E-ARRONDISSEMENT,2022-09-16,80.0,80.0,0.0,"['197343cb-9f37-4258-bb4d-1c620dfb0836.jpeg', 'd6ab76e6-0da2-4bf7-994c-09a6af13c000.jpeg']",used,60.53,50.22,4.0,4.0,2023-01-19,FR,1.0,125.0,,,,,"{'score': 0.00033885164884850383, 'start': 0, 'end': 60, 'answer': 'Porte standard simple manuelle en bois avec cadre métallique'}",,,,,,,,,,,,,,,,,,,,, bois,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1777,1777,2495,2495,db5fc7bf-8b0d-43c6-8042-e6112d3dff36,Porte simple manuelle,"Porte simple manuelle en bois massif finition Peint. Aspect Noir, gris Manuelle Simple",correct,simple_solid_doors,C.10.20.01.1e,LYON--6E--ARRONDISSEMENT,2022-09-22,50.0,50.0,0.0,"['b15e1cc8-2165-48de-b87f-c4343d7464d0.jpeg', 'c1008de7-55f4-4031-b0cd-33708ed0f0e7.jpeg']",used,50.22,41.66,1.0,1.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0018438268452882767, 'start': 36, 'end': 70, 'answer': ' finition Peint. Aspect Noir, gris'}",,,,,,,,,,,,,,,,,,,,, bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1780,1780,2498,2498,dc6084e6-2537-42e4-965f-742354c83f3e,Porte simple manuelle,"Porte simple manuelle en Bois massif finition Peint. Aspect Noir, gris Manuelle Simple",correct,simple_solid_doors,C.10.20.01.1e,LYON--6E--ARRONDISSEMENT,2022-09-22,50.0,50.0,0.0,"['412e049d-8e62-490c-8eb4-f201c2d92204.jpeg', '3f2f71cc-a52a-4039-96c7-2d06675734a4.jpeg', 'f434294b-c445-4efb-a65d-fa01e1d3bbdd.jpeg', '6f5be079-ccd9-4584-8e33-be824521ab9b.jpeg']",used,45.73,37.94,76.0,76.0,2023-05-04,FR,1.0,224.0,,,,,"{'score': 0.0036528687924146652, 'start': 24, 'end': 70, 'answer': ' Bois massif finition Peint. Aspect Noir, gris'}",,,,,,,,,,,,,,,,,,,,, Bois massif,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1852,1852,2581,2581,fccd2451-3490-496d-ac71-e0ccb4bdba3e,Porte simple manuelle,Porte simple manuelle en Bois reconstitué,correct,simple_solid_doors,C.10.20.01.1e,PUTEAUX,2022-09-22,20.0,20.0,0.0,['e88e449f-786c-4bcc-9a7e-0b38f056e407.jpeg'],used,38.57,32.0,5.0,5.0,2022-10-03,FR,1.0,11.0,,,,,"{'score': 0.0024824796710163355, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1870,1870,2601,2601,05874d8a-35ca-4b26-bece-535b9870541f,Porte simple manuelle,Porte simple manuelle en Bois reconstitué,correct,simple_solid_doors,C.10.20.01.1e,AUBAGNE,2022-10-26,20.0,20.0,0.0,['0b8168eb-a266-45df-9c79-6f4f4e759e6c.jpeg'],used,40.81,33.86,2.0,2.0,2023-02-21,FR,1.0,118.0,,,,,"{'score': 0.0024824796710163355, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1878,1878,2610,2610,07e84b0b-e482-4ddb-9ceb-56a87c4a6675,Porte simple manuelle,Porte simple manuelle bois. Dimensions du bloc porte : 230*97*8cm³,verygood,solid_exterior_door,B.20.30.01.1e,PARIS-8E-ARRONDISSEMENT,2022-10-07,60.0,60.0,0.0,"['cb25229a-b0a3-4042-af40-cd7ad4b8499a.jpeg', 'a4d7cda9-29e8-446d-b61f-04b09dfbd9e3.jpeg', '33acc39b-bfca-4769-83e9-fa10a8bbeca2.jpeg']",used,0.0,0.0,8.0,8.0,2022-12-30,FR,1.0,84.0,,,,,"{'score': 2.08230394491693e-05, 'start': 0, 'end': 27, 'answer': 'Porte simple manuelle bois.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle bois., bois., 230*97*8cm³,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1880,1880,2612,2612,082aa332-3779-4cc8-b710-01587c4b9115,Porte simple manuelle,"Porte avec groom, poignée et rondelle demi cercle en inox",correct,simple_solid_doors,C.10.20.01.1e,PARIS-15E-ARRONDISSEMENT,2022-11-02,55.0,55.0,0.0,"['7256f200-0ca8-42a7-b71c-a0bd6d392fe1.jpeg', '7c194edc-51fe-4185-bc94-6d8706010af1.jpeg']",used,35.1,29.12,40.0,40.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 4.951499431626871e-05, 'start': 0, 'end': 5, 'answer': 'Porte'}",,,,,,,,,,,,,,,,,,,,Porte,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1890,1890,2622,2622,0a585083-dac0-4e52-9ef3-a2931cce5491,Porte simple manuelle,Porte simple manuelle en Bois reconstitué,correct,simple_solid_doors,C.10.20.01.1e,AUBAGNE,2022-10-26,20.0,20.0,0.0,"['4c515661-85a0-4a7f-aaf5-e986c7bc1e83.jpeg', '79ee04d0-2765-4536-8f54-77d2a0db2ba2.jpeg']",used,45.73,37.94,2.0,2.0,2023-02-21,FR,1.0,118.0,,,,,"{'score': 0.0024824796710163355, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1922,1922,2657,2657,129d9c1b-e702-46a9-9fa3-f57c4af56707,Porte simple manuelle,Porte simple manuelle en Bois reconstitué Manuelle Simple,correct,simple_solid_doors,C.10.20.01.1e,EPERNAY,2022-11-04,0.0,0.0,0.0,"['d470c2b0-1025-4e63-8834-aad7a8b2f92f.jpeg', '4f741486-d236-405f-910f-c073f8aa88fa.jpeg']",used,36.07,29.93,2.0,2.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.016986915841698647, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1923,1923,2658,2658,12b79ff3-8b9e-4ace-9dad-96c506f0c5ad,Porte simple manuelle,Porte simple manuelle en Acier,correct,simple_solid_doors,C.10.20.01.1a,AUBAGNE,2022-10-27,50.0,50.0,0.0,"['a43e40ee-36d5-4c20-8311-d88840d3243b.jpeg', '222ce864-c40b-4cd1-86a5-84134b941daa.jpeg']",used,228.44,41.92,1.0,1.0,2023-02-21,FR,1.0,117.0,,,,,"{'score': 0.016260353848338127, 'start': 0, 'end': 30, 'answer': 'Porte simple manuelle en Acier'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle en Acier, Acier,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1941,1941,2679,2679,16dfa008-3464-4125-8392-a18707e6a370,Porte simple manuelle,Porte simple manuelle en Bois reconstitué Manuelle Simple,correct,simple_solid_doors,C.10.20.01.1e,EPERNAY,2022-11-04,0.0,0.0,0.0,"['6b864a7b-9662-47bf-8b6e-4e3080380c91.jpeg', 'de396694-d460-4791-870d-596d0c913293.jpeg']",used,36.07,29.93,2.0,2.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.016986915841698647, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1949,1949,2688,2688,193c2c78-5fc2-427a-b823-7f027d0c5749,Porte simple manuelle,Ouvrant uniquement . Porte simple manuelle en Bois reconstitué,damaged,simple_solid_doors,C.10.20.01.1e,EPERNAY,2022-11-04,0.0,0.0,0.0,['99aa809b-ad35-4a93-b443-4d5ecfcb9565.jpeg'],used,29.07,24.12,2.0,2.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0001844852522481233, 'start': 20, 'end': 62, 'answer': ' Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,, Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1956,1956,2696,2696,1ba6c8fd-5daa-4a5e-80e5-a765ad490694,Porte simple manuelle,Porte PF 1/2h placage bois type chêne clair,correct,simple_solid_doors,C.10.20.01.1f,PARIS-15E-ARRONDISSEMENT,2022-11-02,70.0,70.0,0.0,['55f72946-3adc-40d7-be3a-85889c8d18bf.jpeg'],used,0.0,67.6,28.0,28.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 0.094414621591568, 'start': 0, 'end': 13, 'answer': 'Porte PF 1/2h'}",,,,,,,,,,,,,,,,,,,,Porte PF 1/2h,,, 1/2h,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
1976,1976,2720,2720,219f1d52-486a-42f6-bfdd-0e20c57a6d12,Porte simple manuelle,Porte vitrée cadre bois 10cm avec ouvrant de 90cm.,correct,simple_solid_doors,C.10.20.01.1f,PARIS-15E-ARRONDISSEMENT,2022-11-02,70.0,70.0,0.0,['039b4a47-5f62-4d7e-abd1-da54c967794b.jpeg'],used,0.0,88.63,1.0,1.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 7.750329677946866e-05, 'start': 0, 'end': 23, 'answer': 'Porte vitrée cadre bois'}",,,,,,,,,,,,,,,,,,,,Porte vitrée, bois,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2013,2013,2767,2767,2de44fcf-7d08-4d45-894e-9beddcbb82a1,Porte simple manuelle,Porte simple manuelle en Bois reconstitué,damaged,simple_solid_doors,C.10.20.01.1e,EPERNAY,2022-11-04,0.0,0.0,0.0,['6c852fcb-c655-41fb-9df9-6dd22d783141.jpeg'],used,45.96,38.13,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0024824796710163355, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2018,2018,2774,2774,3087333f-4b72-48b9-8db2-07dea180ba33,Porte simple manuelle,"Porte PF 1/2h avec cadre fin en bois (2,5 cm)",correct,simple_solid_doors,C.10.20.01.1e,PARIS-15E-ARRONDISSEMENT,2022-11-02,55.0,55.0,0.0,['31d66ca5-cbbc-4346-8491-c21b3d8731e3.jpeg'],used,41.59,34.51,9.0,9.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 0.000333537784172222, 'start': 0, 'end': 13, 'answer': 'Porte PF 1/2h'}",,,,,,,,,,,,,,,,,,,,Porte PF 1/2h, bois,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2033,2033,2791,2791,32cc0fe9-8589-40a0-8121-6c90ecf564d7,Porte simple manuelle,Porte PF 1/2h avec serrure et poignée spéciales,correct,simple_solid_doors,C.10.20.01.1f,PARIS-15E-ARRONDISSEMENT,2022-11-02,55.0,55.0,0.0,['ce6daa6b-227c-4707-a783-ebccaf72da38.jpeg'],used,0.0,62.16,42.0,42.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 0.158765971660614, 'start': 0, 'end': 13, 'answer': 'Porte PF 1/2h'}",,,,,,,,,,,,,,,,,,,,Porte PF 1/2h,,, 1/2h,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2039,2039,2797,2797,34777162-bf09-41ff-bec9-53c404da1262,Porte simple manuelle,Avec barre anti panique . Porte simple manuelle en Bois reconstitué,damaged,solid_exterior_door,B.20.30.01.1e,EPERNAY,2022-11-04,0.0,0.0,0.0,['c560061c-327b-48df-97be-4f51b9c80758.jpeg'],used,0.0,41.16,1.0,1.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 1.168821836472489e-05, 'start': 50, 'end': 67, 'answer': ' Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2074,2074,2834,2834,3e958432-34f7-488c-a9cd-25b1b17218d0,Porte simple manuelle,"Logements (A) : 47 unités au total
Logements (B) : 5 unités
Logement (C) : 5 unités
Hangar (D) : 4 unités
Imprimerie (D) : 2 unités
 Porte simple manuelle en Bois reconstitué",correct,simple_solid_doors,C.10.20.01.1e,AUBAGNE,2022-10-26,20.0,20.0,0.0,"['17fe3ee0-ea53-4e46-b88c-ae0d4b94d874.jpeg', '65a61651-c7a8-4092-9198-91ce78e243f7.jpeg']",used,18.3,15.18,51.0,51.0,2023-02-21,FR,1.0,118.0,,,,,"{'score': 3.041111312995781e-06, 'start': 137, 'end': 179, 'answer': ' Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2078,2078,2838,2838,40839da9-b9dc-40f5-8eff-44cc2c9a3087,Porte simple manuelle,Porte simple manuelle en Acier,damaged,solid_exterior_door,B.20.30.01.1a,EPERNAY,2022-11-04,0.0,0.0,0.0,['e34b6b0e-6dd5-4872-ac7f-43d6aefe9e02.jpeg'],used,203.9,37.41,1.0,1.0,2023-01-07,FR,1.0,64.0,,,,,"{'score': 0.016260353848338127, 'start': 0, 'end': 30, 'answer': 'Porte simple manuelle en Acier'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle en Acier, Acier,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2086,2086,2848,2848,4564f2a9-a332-49c7-b286-11062898a5da,Porte simple manuelle,Porte simple manuelle en bois avec poignée et groom. Dimension du bloc porte 230*102*14,verygood,solid_exterior_door,B.20.30.01.1e,PARIS-8E-ARRONDISSEMENT,2022-10-07,60.0,60.0,0.0,"['52b19554-f531-46b2-b840-cd2b321c649c.jpeg', '849e9f62-f083-4bb9-b498-9f31901672ba.jpeg', '398c1673-6db9-4ec9-8e4c-90971e60eb25.jpeg', '99dfa0ee-8b28-48f6-9084-ee1bb63efd1c.jpeg']",used,0.0,0.0,1.0,1.0,2022-12-30,FR,1.0,84.0,,,,,"{'score': 3.4239103115396574e-05, 'start': 0, 'end': 52, 'answer': 'Porte simple manuelle en bois avec poignée et groom.'}",,,,,,,,,,,,,,,,,,,,, bois, 230*102*14,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2096,2096,2858,2858,485dbaa8-145b-46bd-a7d2-53e297de76ed,Porte simple manuelle,Autre porte extérieure,correct,solid_exterior_door,B.20.30.01.1d,AUBAGNE,2022-10-25,80.0,80.0,0.0,"['26f58868-fac1-4c3d-98b9-f3adc9fba9b4.jpeg', '376fab9a-6d4d-486b-a3eb-b739743d849b.jpeg', '743c6498-1ec1-4da8-b66f-f1a6b3743480.jpeg']",used,68.38,66.42,1.0,1.0,2023-02-21,FR,1.0,119.0,,,,,"{'score': 0.00026297676959075034, 'start': 0, 'end': 22, 'answer': 'Autre porte extérieure'}",,,,,,,,,,,,,,,,,,,,Autre porte extérieure,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2107,2107,2870,2870,4d2bae06-3cc5-4fdb-9021-02d3a48ba5bc,Porte simple manuelle,Porte simple manuelle en Bois reconstitué,damaged,simple_solid_doors,C.10.20.01.1e,EPERNAY,2022-11-04,0.0,0.0,0.0,['4201211e-263f-451e-b32e-b8b4460ee743.jpeg'],used,31.13,25.83,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0024824796710163355, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2196,2196,2964,2964,67db81f2-f855-443b-8e88-8075cafb36c1,Porte simple manuelle,Porte simple manuelle en Bois reconstitué,damaged,simple_solid_doors,C.10.20.01.1e,EPERNAY,2022-11-04,0.0,0.0,0.0,['5c8070f0-f0ca-44b7-a9a8-5721f16a3d1d.jpeg'],used,36.07,29.93,3.0,3.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0024824796710163355, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2211,2211,2982,2982,6ef26486-956a-47f7-9179-206deea6cc4e,Porte simple manuelle,Porte simple manuelle en Bois reconstitué,damaged,simple_solid_doors,C.10.20.01.1e,EPERNAY,2022-11-04,0.0,0.0,0.0,['74cb3a13-f0a5-4970-aeb4-1a3d5e8b8413.jpeg'],used,41.01,34.03,3.0,3.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.0024824796710163355, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2216,2216,2987,2987,6fa06b57-8f67-4d98-ac32-c1d03f519a4e,Porte simple manuelle,Porte PF 1/2h sans serrure,correct,simple_solid_doors,C.10.20.01.1f,PARIS-15E-ARRONDISSEMENT,2022-11-02,70.0,70.0,0.0,['0dd0e471-0438-4de1-9760-6dd63ce77874.jpeg'],used,0.0,67.6,59.0,59.0,2023-09-24,FR,0.0,326.0,,,,,"{'score': 0.1487511694431305, 'start': 0, 'end': 26, 'answer': 'Porte PF 1/2h sans serrure'}",,,,,,,,,,,,,,,,,,,,Porte PF 1/2h sans serrure,,, 1/2h,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
2219,2219,2990,2990,70309557-5927-4d15-b5f1-ac9ae999a040,Porte simple manuelle,Porte simple manuelle en Acier,damaged,simple_solid_doors,C.10.20.01.1a,EPERNAY,2022-11-04,0.0,0.0,0.0,['838bc9d4-edc5-43c4-bca1-cc8d4bc60075.jpeg'],used,254.17,46.64,1.0,1.0,2023-03-26,FR,1.0,142.0,,,,,"{'score': 0.016260353848338127, 'start': 0, 'end': 30, 'answer': 'Porte simple manuelle en Acier'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle en Acier, Acier,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
