,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
493,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/263065/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,263065,"['/dyn/resources/Shop_Model_Product/image/5/263065/1659432301/old2columns/263065.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/332466/1659432304/old2columns/263065.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/332467/1659432305/old2columns/263065.jpg']",73.5,cm,195.0,cm,3.5,cm,1.0,750.0,2023-03-02,2023-04-11,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,40.0,1.0
494,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/263066/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,263066,"['/dyn/resources/Shop_Model_Product/image/6/263066/1659440457/old2columns/263066.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/332468/1659435113/old2columns/263066.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/332469/1659435119/old2columns/263066.jpg']",73.5,cm,198.5,cm,3.5,cm,2.0,600.0,2023-03-02,2023-07-12,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,132.0,1.0
495,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/263068/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,263068,"['/dyn/resources/Shop_Model_Product/image/8/263068/1659438978/old2columns/263068.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/332474/1659438982/old2columns/263068.jpg']",73.5,cm,198.5,cm,3.5,cm,1.0,750.0,2023-03-02,2023-04-11,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,40.0,1.0
496,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262839/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262839,"['/dyn/resources/Shop_Model_Product/image/9/262839/1655810675/old2columns/262839.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/331578/1655810682/old2columns/262839.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/331579/1655810683/old2columns/262839.jpg']",73.0,cm,198.5,cm,3.5,cm,1.0,700.0,2023-03-02,2023-04-07,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,36.0,1.0
499,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262175/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262175,"['/dyn/resources/Shop_Model_Product/image/5/262175/1651844999/old2columns/262175.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/329023/1650883895/old2columns/262175.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/329025/1650883903/old2columns/262175.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/329026/1650883905/old2columns/262175.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/329027/1650883906/old2columns/262175.jpg']",83.5,cm,207.5,cm,3.5,cm,1.0,1500.0,2023-04-27,2023-05-18,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,21.0,1.0
500,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262141/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262141,"['/dyn/resources/Shop_Model_Product/image/1/262141/1650618433/old2columns/262141.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/328875/1650618219/old2columns/262141.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/328877/1650618227/old2columns/262141.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/328878/1650618229/old2columns/262141.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/328879/1650618231/old2columns/262141.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/328880/1650618233/old2columns/262141.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/328881/1650618236/old2columns/262141.jpg']",86.0,cm,191.5,cm,3.5,cm,1.0,2500.0,2023-03-02,2023-04-10,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,39.0,1.0
501,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/261971/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,261971,"['/dyn/resources/Shop_Model_Product/image/1/261971/1649151360/old2columns/261971.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/328018/1649151284/old2columns/261971.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/328020/1649151291/old2columns/261971.jpg']",73.0,cm,203.0,cm,3.5,cm,1.0,850.0,2023-03-27,2023-05-21,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,55.0,1.0
502,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/261973/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,261973,"['/dyn/resources/Shop_Model_Product/image/3/261973/1649226422/old2columns/261973.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/328025/1649151964/old2columns/261973.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/328027/1649151970/old2columns/261973.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/328028/1649151972/old2columns/261973.jpg']",73.0,cm,203.0,cm,3.5,cm,1.0,550.0,2023-03-02,2023-04-28,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,57.0,1.0
503,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/261514/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,261514,"['/dyn/resources/Shop_Model_Product/image/4/261514/1645779234/old2columns/261514.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/326194/1646052742/old2columns/fyldningsdoer-med-glas-uden-karm-261514.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/326074/1645779239/old2columns/261514.jpg']",72.5,cm,203.0,cm,3.5,cm,1.0,650.0,2023-03-02,2023-04-09,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,38.0,1.0
504,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/261217/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,261217,"['/dyn/resources/Shop_Model_Product/image/7/261217/1643716321/old2columns/261217.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/324919/1643716275/old2columns/261217.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/324920/1643716283/old2columns/261217.jpg']",83.3,cm,206.0,cm,3.5,cm,1.0,750.0,2023-03-02,2023-04-10,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,39.0,1.0
506,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/260480/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,260480,"['/dyn/resources/Shop_Model_Product/image/0/260480/1637574147/old2columns/260480.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/321910/1637574152/old2columns/260480.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/321911/1637574153/old2columns/260480.jpg']",80.8,cm,198.5,cm,3.5,cm,1.0,750.0,2023-04-28,2023-05-10,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,12.0,1.0
507,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/260478/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,260478,"['/dyn/resources/Shop_Model_Product/image/8/260478/1637572730/old2columns/260478.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/321904/1637572736/old2columns/260478.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/321905/1637572738/old2columns/260478.jpg']",80.8,cm,198.5,cm,3.58,cm,2.0,750.0,2023-03-02,2023-04-07,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,36.0,1.0
508,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/259459/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,259459,"['/dyn/resources/Shop_Model_Product/image/9/259459/1626958651/old2columns/259459.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/317793/1626958656/old2columns/259459.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/317794/1626958657/old2columns/259459.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/317795/1626958659/old2columns/259459.jpg']",83.0,cm,193.0,cm,3.5,cm,1.0,700.0,2023-03-02,2023-03-20,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,18.0,1.0
509,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/259461/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,259461,"['/dyn/resources/Shop_Model_Product/image/1/259461/1626960899/old2columns/259461.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/317799/1626960903/old2columns/259461.jpg']",73.5,cm,203.0,cm,3.5,cm,1.0,750.0,2023-03-02,2023-04-08,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,37.0,1.0
510,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/259477/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,259477,"['/dyn/resources/Shop_Model_Product/image/7/259477/1627387968/old2columns/fyldningsdoer-med-glas-uden-karm-259477.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/317882/1627387947/old2columns/fyldningsdoer-med-glas-uden-karm-259477.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/317870/1627383693/old2columns/259477.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/317871/1627383696/old2columns/259477.jpg']",83.0,cm,193.5,cm,3.5,cm,1.0,650.0,2023-03-02,2023-03-14,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,12.0,1.0
513,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/259366/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,259366,"['/dyn/resources/Shop_Model_Product/image/6/259366/1625488234/old2columns/259366.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/317436/1625488238/old2columns/259366.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/317437/1625488239/old2columns/259366.jpg']",73.0,cm,203.0,cm,3.5,cm,1.0,700.0,2023-03-02,2023-04-07,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,36.0,1.0
514,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/259364/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,259364,"['/dyn/resources/Shop_Model_Product/image/4/259364/1625486535/old2columns/259364.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/317434/1625485999/old2columns/259364.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/317432/1625485990/old2columns/259364.jpg']",73.5,cm,203.5,cm,3.5,cm,1.0,750.0,2023-03-02,2023-04-01,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,30.0,1.0
515,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/259362/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,259362,"['/dyn/resources/Shop_Model_Product/image/2/259362/1625486576/old2columns/259362.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/317429/1625480269/old2columns/259362.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/317427/1625480261/old2columns/259362.jpg']",73.0,cm,203.5,cm,3.5,cm,2.0,750.0,2023-03-02,2023-03-17,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,15.0,1.0
516,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/259361/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,259361,"['/dyn/resources/Shop_Model_Product/image/1/259361/1625479160/old2columns/259361.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/317420/1625479164/old2columns/259361.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/317421/1625479165/old2columns/259361.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/317422/1625479166/old2columns/259361.jpg']",84.0,cm,194.5,cm,3.5,cm,1.0,650.0,2023-03-02,2023-04-06,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,35.0,1.0
517,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/259269/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,259269,"['/dyn/resources/Shop_Model_Product/image/9/259269/1624520668/old2columns/259269.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/317020/1624520673/old2columns/259269.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/317021/1624520674/old2columns/259269.jpg']",73.0,cm,202.0,cm,3.5,cm,1.0,900.0,2023-03-02,2023-05-01,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,60.0,1.0
518,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/259275/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,259275,"['/dyn/resources/Shop_Model_Product/image/5/259275/1624523680/old2columns/259275.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/317031/1624523684/old2columns/259275.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/317032/1624523685/old2columns/259275.jpg']",73.0,cm,203.5,cm,3.5,cm,1.0,900.0,2023-03-02,2023-05-05,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,64.0,1.0
519,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/258669/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,258669,"['/dyn/resources/Shop_Model_Product/image/9/258669/1620399853/old2columns/258669.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/314921/1620205908/old2columns/258669.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/314920/1620205899/old2columns/258669.jpg']",73.5,cm,203.5,cm,3.5,cm,1.0,400.0,2023-05-04,2023-05-27,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,23.0,1.0
520,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/57577/fyldningsdoer-med-glas-og-uden-karm,Fyldningsdør med glas og uden karm,57577,"['/dyn/resources/Shop_Model_Product/image/7/57577/1560413470/old2columns/fyldningsdoer-med-glas-og-uden-karm-57577.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/138812/1560413469/old2columns/fyldningsdoer-med-glas-og-uden-karm-57577.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/138813/1560413467/old2columns/fyldningsdoer-med-glas-og-uden-karm-57577.jpg']",71.0,cm,202.5,cm,3.5,cm,1.0,300.0,2023-03-15,2023-04-15,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,31.0,1.0
521,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/72676/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,72676,"['/dyn/resources/Shop_Model_Product/image/6/72676/1558594745/old2columns/fyldningsdoer-med-glas-uden-karm-72676.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/212419/1558594744/old2columns/fyldningsdoer-med-glas-uden-karm-72676.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/212420/1558594742/old2columns/fyldningsdoer-med-glas-uden-karm-72676.jpg']",73.0,cm,198.5,cm,3.5,cm,1.0,275.0,2023-03-20,2023-04-20,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,31.0,1.0
522,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/72588/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,72588,"['/dyn/resources/Shop_Model_Product/image/8/72588/1558425991/old2columns/fyldningsdoer-med-glas-uden-karm-72588.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/212111/1558425989/old2columns/fyldningsdoer-med-glas-uden-karm-72588.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/212112/1558425988/old2columns/fyldningsdoer-med-glas-uden-karm-72588.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/212113/1558425986/old2columns/fyldningsdoer-med-glas-uden-karm-72588.jpg']",73.0,cm,193.5,cm,3.5,cm,1.0,250.0,2023-03-02,2023-07-09,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,129.0,1.0
523,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/71824/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,71824,"['/dyn/resources/Shop_Model_Product/image/4/71824/1557839617/old2columns/fyldningsdoer-med-glas-uden-karm-71824.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/209268/1557839615/old2columns/fyldningsdoer-med-glas-uden-karm-71824.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/209269/1557839615/old2columns/fyldningsdoer-med-glas-uden-karm-71824.jpg']",83.0,cm,193.5,cm,3.5,cm,1.0,250.0,2023-05-05,2023-06-06,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,32.0,1.0
524,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/71530/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,71530,"['/dyn/resources/Shop_Model_Product/image/0/71530/1557902891/old2columns/fyldningsdoer-med-glas-uden-karm-71530.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/208114/1557902891/old2columns/fyldningsdoer-med-glas-uden-karm-71530.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/208115/1557902893/old2columns/fyldningsdoer-med-glas-uden-karm-71530.jpg']",74.0,cm,205.0,cm,3.5,cm,1.0,750.0,2023-05-02,2023-05-24,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,22.0,1.0
526,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/34116/fyldningsdoer-med-glas-og-uden-karm,Fyldningsdør med glas og uden karm,34116,"['/dyn/resources/Shop_Model_Product/image/6/34116/1558331498/old2columns/fyldningsdoer-med-glas-og-uden-karm-34116.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/80177/1558331496/old2columns/fyldningsdoer-med-glas-og-uden-karm-34116.jpg']",74.5,cm,206.0,cm,3.5,cm,3.0,300.0,2023-03-02,2023-07-10,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,130.0,1.0
527,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/52787/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,52787,"['/dyn/resources/Shop_Model_Product/image/7/52787/1557833225/old2columns/fyldningsdoer-med-glas-uden-karm-52787.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/124838/1557833223/old2columns/fyldningsdoer-med-glas-uden-karm-52787.jpg']",80.5,cm,213.0,cm,3.5,cm,1.0,550.0,2023-04-20,2023-05-27,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,37.0,1.0
528,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/61919/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,61919,"['/dyn/resources/Shop_Model_Product/image/9/61919/1559045454/old2columns/fyldningsdoer-med-glas-uden-karm-61919.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/150972/1559045454/old2columns/fyldningsdoer-med-glas-uden-karm-61919.jpg']",73.5,cm,198.5,cm,3.5,cm,1.0,650.0,2023-03-02,2023-04-24,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,53.0,1.0
529,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/59859/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,59859,"['/dyn/resources/Shop_Model_Product/image/9/59859/1558691772/old2columns/fyldningsdoer-med-glas-uden-karm-59859.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/145506/1558691770/old2columns/fyldningsdoer-med-glas-uden-karm-59859.jpg']",73.5,cm,199.0,cm,3.5,cm,1.0,350.0,2023-03-02,2023-05-30,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,89.0,1.0
530,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/59894/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,59894,"['/dyn/resources/Shop_Model_Product/image/4/59894/1558438020/old2columns/fyldningsdoer-med-glas-uden-karm-59894.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/145592/1558438019/old2columns/fyldningsdoer-med-glas-uden-karm-59894.jpg']",73.5,cm,201.0,cm,3.5,cm,1.0,275.0,2023-03-02,2023-07-06,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,126.0,1.0
531,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/52052/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,52052,"['/dyn/resources/Shop_Model_Product/image/2/52052/1557914773/old2columns/fyldningsdoer-med-glas-uden-karm-52052.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/122476/1557914771/old2columns/fyldningsdoer-med-glas-uden-karm-52052.jpg']",77.5,cm,204.5,cm,3.5,cm,1.0,275.0,2023-03-02,2023-05-24,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,83.0,1.0
532,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/51996/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,51996,"['/dyn/resources/Shop_Model_Product/image/6/51996/1557983932/old2columns/fyldningsdoer-med-glas-uden-karm-51996.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/122361/1557983931/old2columns/fyldningsdoer-med-glas-uden-karm-51996.jpg']",77.5,cm,204.5,cm,3.5,cm,1.0,325.0,2023-03-02,2023-04-28,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,57.0,1.0
