,Unnamed: 0.1,Unnamed: 0,Title,Condition,eBKP_H,eBKP_H_EN,MateriuumCategory,Category,Category_1,Subcategory,Description,Material,Length,Width,Height,Diameter,Weight,Color,Energy_Efficiency,Availability,FirstPrice,PriceOnDemand,Quantity,Saved,LastPrice,LastUpOn,PriceChange,Sold,SoldAfter,Location,Provider,Store,ID,Country,Language,Imagefile,URL,eBKP_H_Generalized,ElementType,Price,Stock,Dimensions,material,dim,quantity_n,material_emb,Swiss_Raw,Swiss_Code,first_level,second_level,third_level
1193,2042,2042,Ablaufhaube,used & cleaned,['J01.02'],Use-specific furniture,,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,Ablaufhaube,Ceramic,,,,,,,,,35.0,,,1970-01-01,35.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,,,useagain,78365,CH,de,20171002_103426_570x570.jpg,https://www.useagain.ch/de/ablaufhaube-78365,J01.02,,,,,"{'score': 0.19871561229228973, 'start': 0, 'end': 11, 'answer': 'Ablaufhaube'}","{'score': 0.008304060436785221, 'start': 0, 'end': 11, 'answer': 'Ablaufhaube'}","{'score': 0.0004497768240980804, 'start': 0, 'end': 11, 'answer': 'Ablaufhaube'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
1327,2178,2178,Verbundsteine,"used, cleaned & tested","['I03.02', 'I03.07', 'I04.01', 'I04.03']",Green spaces,,Umgebung,Garten & Aussenbereich,Umgebungsfläche,"Hersteller: keine Angaben
Garantie: ohne Garantie
Mängel: Gebrauchsspuren
Material: Beton
Zustand: occasion/gebraucht

Artikel Nr: 107177",Concrete,,,,,,mixed,,2022-10-24,0.0,,,1970-01-01,0.0,1970-01-01 00:00:00.002,0.0,1.0,173.0,"Münchenstein, 4142",,useagain,91175,CH,de,107177_1_570x570.jpg,https://www.useagain.ch/de/verbundsteine-91175,I03,interlocking brick,,,,"{'score': 0.9884136319160461, 'start': 83, 'end': 89, 'answer': ' Beton'}","{'score': 0.019380904734134674, 'start': 83, 'end': 89, 'answer': ' Beton'}","{'score': 0.001267394283786416, 'start': 130, 'end': 137, 'answer': ' 107177'}",Encaustic,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
1330,2181,2181,Schachtgitter,used & cleaned,"['I02.01', 'I02.08', 'I03.01', 'I03.06', 'I04.02', 'I04.04', 'I05.06', 'Sonstiges']",External structures,,Umgebung,Garten & Aussenbereich,Zubehör,sehr gut erhaltenes Schacht Abdeck Gitter (ev noch  andere Formate auf Anfrage:--&gt;Tel G: 052 238 27 00 BauTeilLaden Winterthur),Metal,63.0,87.0,"2,5",,,,,,60.0,,,1970-01-01,60.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,,,useagain,68242,CH,de,28.04.2016-023_570x570.jpg,https://www.useagain.ch/de/schachtgitter-68242,I02,grid,,,,"{'score': 0.6730344295501709, 'start': 19, 'end': 41, 'answer': ' Schacht Abdeck Gitter'}","{'score': 0.0006433444796130061, 'start': 0, 'end': 41, 'answer': 'sehr gut erhaltenes Schacht Abdeck Gitter'}","{'score': 0.029393956065177917, 'start': 0, 'end': 41, 'answer': 'sehr gut erhaltenes Schacht Abdeck Gitter'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
1339,2190,2190,Schachtgitter,used & cleaned,"['I06.01', 'I06.02', 'I06.03', 'I06.04']",External furnishings,,Umgebung,Garten & Aussenbereich,Fertigteile & Geräte,"feuerverzinkter Schachtgitterrost. -   (Symbolfoto)
div andere Masse an Lager - wechselt laufend --&gt; fragen Sie danach im BauTeilLaden Winterthur 052 238 27 00",Metal,62.0,1.0,"2,5",,,,,,45.0,,,1970-01-01,45.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,,,useagain,74170,CH,de,02.06.2017-011_570x570.jpg,https://www.useagain.ch/de/schachtgitter-74170,I06,grid,,,,"{'score': 0.5639063715934753, 'start': 0, 'end': 34, 'answer': 'feuerverzinkter Schachtgitterrost.'}","{'score': 2.6103083655470982e-05, 'start': 124, 'end': 148, 'answer': ' BauTeilLaden Winterthur'}","{'score': 1.8714717953116633e-05, 'start': 103, 'end': 148, 'answer': ' fragen Sie danach im BauTeilLaden Winterthur'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
1355,2206,2206,Schachtgitter,used & cleaned,"['I06.01', 'I06.02', 'I06.03', 'I06.04']",External furnishings,,Umgebung,Garten & Aussenbereich,Fertigteile & Geräte,"feuerverzinkter Schachtgitterrost.  - Symbolfoto -
div andere Masse an Lager - wechselt laufend --&gt; fragen Sie danach im BauTeilLaden Winterthur 052 238 27 00",Metal,51.0,103.0,"2,5",,,,,,40.0,,,1970-01-01,40.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,,,useagain,74171,CH,de,02.06.2017-008_570x570.jpg,https://www.useagain.ch/de/schachtgitter-74171,I06,grid,,,,"{'score': 0.5902843475341797, 'start': 0, 'end': 34, 'answer': 'feuerverzinkter Schachtgitterrost.'}","{'score': 9.228941780747846e-05, 'start': 123, 'end': 147, 'answer': ' BauTeilLaden Winterthur'}","{'score': 3.1013078114483505e-05, 'start': 102, 'end': 147, 'answer': ' fragen Sie danach im BauTeilLaden Winterthur'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
1431,2282,2282,Ausgussbecken,"used, cleaned & tested",['J01.02'],Use-specific furniture,,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Hersteller: Laufen
Garantie: ohne Garantie
Lochabstand: 30 cm 
Masse: H: 51 cm B: 50 cm T: 51 cm
Mängel: Gebrauchsspuren
Material: Keramik
Zustand: occasion/gebraucht

Artikel Nr: 91699",,,,,,,,,2022-10-24,40.0,,,1970-01-01,40.0,1970-01-01 00:00:00.000,0.0,1.0,70.0,"Münchenstein, 4142",,useagain,91111,CH,de,91699_570x570.jpg,https://www.useagain.ch/de/ausgussbecken-91111,J01.02,sink,,,,"{'score': 0.9863893985748291, 'start': 130, 'end': 138, 'answer': ' Keramik'}","{'score': 0.6710672974586487, 'start': 69, 'end': 96, 'answer': ' H: 51 cm B: 50 cm T: 51 cm'}","{'score': 0.001321014598943293, 'start': 69, 'end': 78, 'answer': ' H: 51 cm'}",Silt,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
1459,2310,2310,Waschtisch Moderna,"used, cleaned & tested",['J01.02'],Use-specific furniture,,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Hersteller: Moderna
Garantie: ohne Garantie
Masse: H : 14 cm B: 104 cm T :46 cm
Mängel: Gebrauchsspuren
Material: Keramik
Montage: Wandmontage
Lochabstand: 28 cm
Zustand: occasion/gebraucht

Artikelnr:  111493",,,,,,,,,2022-09-30,139.0,,,1970-01-01,139.0,1970-01-01 00:00:00.000,0.0,1.0,92.0,"Münchenstein, 4142",,useagain,90672,CH,de,111493_570x570.jpg,https://www.useagain.ch/de/waschtisch-moderna-90672,J01.02,sink,,,,"{'score': 0.9813991785049438, 'start': 113, 'end': 121, 'answer': ' Keramik'}","{'score': 0.5749261379241943, 'start': 50, 'end': 79, 'answer': ' H : 14 cm B: 104 cm T :46 cm'}","{'score': 0.0017613065429031849, 'start': 50, 'end': 79, 'answer': ' H : 14 cm B: 104 cm T :46 cm'}",Silt,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories
1614,2465,2465,Rollenhalter,,,,,Gebäudetechnik & Sanitär,"Heizung, Klima & Lüftung",Zubehör,"Hersteller: keine Angaben
Garantie: ohne Garantie
Masse: H: 10cm B: 6cm T: 11.7cm
Mängel: Gebrauchsspuren
Material: Chromstahl
Zustand: occasion/gebraucht

Artikelnr:  106163",Metal,,,,,,,,2022-10-18,5.0,,,1970-01-01,5.0,1970-01-01 00:00:00.000,0.0,1.0,29.0,"Münchenstein, 4142",,useagain,91004,CH,de,106163_570x570.jpg,https://www.useagain.ch/de/wc-rollenhalter-91004,,WC,,,,"{'score': 0.9817625284194946, 'start': 115, 'end': 126, 'answer': ' Chromstahl'}","{'score': 0.7847656011581421, 'start': 56, 'end': 81, 'answer': ' H: 10cm B: 6cm T: 11.7cm'}","{'score': 0.304252028465271, 'start': 56, 'end': 81, 'answer': ' H: 10cm B: 6cm T: 11.7cm'}",Pisé,Arrises,Pr_35_90_43_04,Technical elements,"Covering, Finish","Lighting columns, brackets and bollards"
1623,2474,2474,Aussentreppen,like new,"['E02.06', 'E03.05']",External wall cladding to buildings,,Ausbau,Geländer & Treppen,Geländer,"je zweiteilig mit Zwischenpodest, Geländer 1-seitig, Laufbreite 1.20m
Stahl feuerverzinkt, Handlauf CNS, Laufflächen mit Gitterrost
Pos. 1 Nordost: Höhe 6.50m, mit Austrittspodest
Pos. 2 Südost: Höhe 5.20m, ohne Austrittspodest
Pos. 3 Nordwest: wie Pos. 1 aber gespiegelt

Abgabe kostenlos, muss aber in Muri AG abgeholt werden",,,,,,,,,,0.0,,,1970-01-01,0.0,1970-01-01 00:00:00.000,0.0,1.0,29.0,"Muri, 5630",,useagain,90515,CH,de,aussentreppenobild_%282%29_570x570.jpg,https://www.useagain.ch/de/3-aussentreppen-90515,E,stairs,,,,"{'score': 0.5937944054603577, 'start': 69, 'end': 90, 'answer': '\nStahl feuerverzinkt,'}","{'score': 0.0005206139758229256, 'start': 131, 'end': 159, 'answer': '\nPos. 1 Nordost: Höhe 6.50m,'}","{'score': 2.1882744476897642e-05, 'start': 0, 'end': 13, 'answer': 'je zweiteilig'}",Encaustic,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Safety cages
1639,2490,2490,"Türe Holz gestemmt , Nr .",,['G01.05'],Internal pedestrian doors,,Ausbau,Türen & Tore,Innentüren,"Alte Zimmertüre, Band links, Massangaben: Falzmass (ohne Überschlag oben und seitlich)",Wood,,,,,,,,,75.0,,,1970-01-01,75.0,1970-01-01 00:00:00.000,0.0,1.0,70.0,"Zürich, 8005",,useagain,91284,CH,de,tre2img_3140_570x570.jpg,https://www.useagain.ch/de/tuere-holz-gestemmt-1895-nr.-2-91284,G01.05,interior doors,,,,"{'score': 0.008360570296645164, 'start': 16, 'end': 21, 'answer': ' Band'}","{'score': 0.16895852982997894, 'start': 41, 'end': 50, 'answer': ' Falzmass'}","{'score': 0.03397975116968155, 'start': 41, 'end': 50, 'answer': ' Falzmass'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
1640,2491,2491,"Türe , Holz gestemmt , Nr .",,['G01.05'],Internal pedestrian doors,,Ausbau,Türen & Tore,Innentüren,"Alte Zimmertüre, Band links, Massangaben: Falzmass (ohne Überschlag oben und seitlich)",Wood,,,,,,,,,75.0,,,1970-01-01,75.0,1970-01-01 00:00:00.000,0.0,1.0,70.0,"Zürich, 8005",,useagain,91285,CH,de,tre1img_3139_570x570.jpg,https://www.useagain.ch/de/tuere-holz-gestemmt-1895-nr.-1-91285,G01.05,interior doors,,,,"{'score': 0.008360570296645164, 'start': 16, 'end': 21, 'answer': ' Band'}","{'score': 0.16895852982997894, 'start': 41, 'end': 50, 'answer': ' Falzmass'}","{'score': 0.03397975116968155, 'start': 41, 'end': 50, 'answer': ' Falzmass'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
1641,2492,2492,"Türe , Holz gestemmt , Nr .",,['G01.05'],Internal pedestrian doors,,Ausbau,Türen & Tore,Innentüren,"Alte Zimmertüre, Band links, Massangaben: Falzmass (ohne Überschlag oben und seitlich)",Wood,,,,,,,,,75.0,,,1970-01-01,75.0,1970-01-01 00:00:00.000,0.0,1.0,70.0,"Zürich, 8005",,useagain,91288,CH,de,tre3img_3141_570x570.jpg,https://www.useagain.ch/de/tuere-holz-gestemmt-1895-nr.-3-91288,G01.05,interior doors,,,,"{'score': 0.008360570296645164, 'start': 16, 'end': 21, 'answer': ' Band'}","{'score': 0.16895852982997894, 'start': 41, 'end': 50, 'answer': ' Falzmass'}","{'score': 0.03397975116968155, 'start': 41, 'end': 50, 'answer': ' Falzmass'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
1712,2563,2563,Abzweigdose,"used, cleaned & tested","['D01.02', 'D01.08', 'D02.07', 'Sonstiges']",Electrical installations,,Gebäudetechnik & Sanitär,Elektro & Leuchten,Zubehör,"Hersteller: keine Angaben
Garantie: ohne Garantie
Mängel: Gebrauchsspuren
Material: gemischt
Zustand: occasion/gebraucht

Artikel Nr: 110144",Mixed,,,,,,mixed,,2022-10-24,3.0,,,1970-01-01,3.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,"Münchenstein, 4142",,useagain,91160,CH,de,110144_1_570x570.jpg,https://www.useagain.ch/de/abzweigdose-91160,D01,,,,,"{'score': 0.9864563941955566, 'start': 83, 'end': 92, 'answer': ' gemischt'}","{'score': 2.910866533056833e-05, 'start': 83, 'end': 92, 'answer': ' gemischt'}","{'score': 0.0031799718271940947, 'start': 83, 'end': 140, 'answer': ' gemischt\nZustand: occasion/gebraucht\n\nArtikel Nr: 110144'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Unit covering and finish products
1722,2573,2573,Stand v Laufen : Moderna,"used, cleaned & tested",['D09.05'],"Wastewater: control fittings, appliances",,Gebäudetechnik & Sanitär,Sanitär,WCs - Toiletten,"sehr gut erhaltenes Stand WC von Laufen, Typ: pro inkl. 2-Mengenspülkasten, Ablaufbogen u Befestigungsmaterial, alles entkalkt.
div andere Stand - u Wand WC an Lager , -&gt;fragen Sie danach im BauTeilLden Winterthur

intern:Â  Nr 24.., HP 80642 , ID 16061; L1 u L II",Mixed,67.0,36.0,40,,24,,,2022-09-07,250.0,,,1970-01-01,250.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,,,useagain,80642,CH,de,20201217_115954_570x570.jpg,https://www.useagain.ch/de/stand-wc-v-laufen-moderna-r-80642,D09.05,WC,,,,"{'score': 4.105420157429762e-05, 'start': 117, 'end': 127, 'answer': ' entkalkt.'}","{'score': 6.475406553363428e-05, 'start': 257, 'end': 267, 'answer': ' L1 u L II'}","{'score': 0.015624304302036762, 'start': 45, 'end': 49, 'answer': ' pro'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Masonry walling units
1748,2599,2599,Kalksandstein gross,"used, cleaned & tested","['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,,Sonstiges,Sonstiges,Sonstiges,"Hersteller: keine Angaben
Garantie: ohne Garantie
Masse: H: 14 cm, B: 25 cm, T: 12 cm
Mängel: Gebrauchsspuren
Material: Beton
Zustand: occasion/gebraucht

Artikel Nr: 111399",Mixed,12.0,25.0,14,,,,,2022-10-03,0.0,,,1970-01-01,0.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,"Münchenstein, 4142",,useagain,90733,CH,de,111399_570x570.jpg,https://www.useagain.ch/de/kalksandstein-gross-90733,D11,,,,,"{'score': 0.9888623356819153, 'start': 119, 'end': 125, 'answer': ' Beton'}","{'score': 0.8795507550239563, 'start': 56, 'end': 85, 'answer': ' H: 14 cm, B: 25 cm, T: 12 cm'}","{'score': 0.2428259253501892, 'start': 56, 'end': 85, 'answer': ' H: 14 cm, B: 25 cm, T: 12 cm'}",Gravel,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Walling units
1758,2609,2609,Fussstütze,"used, cleaned & tested","['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,,Sonstiges,Sonstiges,Sonstiges,"Hersteller: keine Angaben
Garantie: ohne Garantie
Mängel: Gebrauchsspuren
Material: Metall verchromt
Zustand: occasion/gebraucht

Artikel Nr: 91451",Mixed,,,,,,mixed,,2022-10-17,15.0,,,1970-01-01,7.0,1970-01-01 00:00:00.002,-8.0,1.0,173.0,"Münchenstein, 4142",,useagain,90921,CH,de,ggg_570x570.png,https://www.useagain.ch/de/fussstuetze-90921,D11,,,,,"{'score': 0.9670568108558655, 'start': 83, 'end': 100, 'answer': ' Metall verchromt'}","{'score': 0.06427330523729324, 'start': 83, 'end': 100, 'answer': ' Metall verchromt'}","{'score': 9.680260700406507e-05, 'start': 129, 'end': 147, 'answer': '\nArtikel Nr: 91451'}",Gravel,Arrises,Pr_35_90_43_04,Technical elements,"Stairs, Ramps, Lift, Hardware",Treads and landing units
1821,2672,2672,Alupantürblatt,used & cleaned,['G01.05'],Internal pedestrian doors,,Ausbau,Türen & Tore,Innentüren,"gut ehaltenes Alupantürblatt , inkl. Scharniere u 1 Bartschlüssel, Band: rechts",Metal,,72.0,191,,,,,,225.0,,,1970-01-01,225.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,,,useagain,76460,CH,de,20180417_153130_570x570.jpg,https://www.useagain.ch/de/alupantuerblatt-76460,G01.05,door leaf,,,,"{'score': 0.29897305369377136, 'start': 13, 'end': 28, 'answer': ' Alupantürblatt'}","{'score': 1.2654592865146697e-05, 'start': 66, 'end': 79, 'answer': ' Band: rechts'}","{'score': 0.0010124202817678452, 'start': 30, 'end': 66, 'answer': ' inkl. Scharniere u 1 Bartschlüssel,'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
1827,2678,2678,Zimmertürblatt,,['G01.05'],Internal pedestrian doors,,Ausbau,Türen & Tore,Innentüren,"schön gearbeitetes Türblatt, 1 Seite weiss, 1 Seite Natur,
Band links; Ohne Futter -&gt; inkl. Bänder,
Masse: sind am inneren Falz gemessen
ca 150 weitere Türen an Lager; fragen Sie danach --&gt;  052 238 27 00 BauTeilLaden Winterthur
oder siehe auch Türenliste: Angebot Nr 60669",,,,,,,,,,250.0,,,1970-01-01,250.0,2023-09-25 00:00:00.000,0.0,1.0,179.0,,,useagain,68075,CH,de,20201022_144745_570x570.jpg,https://www.useagain.ch/de/zimmertuerblatt-68075,G01.05,door leaf,,,,"{'score': 0.23394186794757843, 'start': 51, 'end': 58, 'answer': ' Natur,'}","{'score': 0.000411855464335531, 'start': 114, 'end': 139, 'answer': ' am inneren Falz gemessen'}","{'score': 0.007756244856864214, 'start': 139, 'end': 146, 'answer': '\nca 150'}",Sitka spruce,Arrises,Pr_35_90_43_04,Furnishings,"Door, Windows, Gates",Furnishings
1835,2686,2686,Geländer,"used, cleaned & tested","['E02.06', 'E03.05']",External wall cladding to buildings,,Ausbau,Geländer & Treppen,Geländer,"Hersteller: keine Angaben
Garantie: ohne Garantie
Masse: H: 85 cm, B: 220 cm, T: 3 cm
Mängel: Gebrauchsspuren
Zustand: occasion/gebraucht

Artikel Nr: 111276",Mixed,3.0,220.0,85,,,mixed,,2022-10-06,129.0,,,1970-01-01,129.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,"Münchenstein, 4142",,useagain,90773,CH,de,111276_570x570.jpg,https://www.useagain.ch/de/gelaender-90773,E,,,,,"{'score': 0.0010877515887841582, 'start': 25, 'end': 35, 'answer': '\nGarantie:'}","{'score': 0.8298429250717163, 'start': 56, 'end': 85, 'answer': ' H: 85 cm, B: 220 cm, T: 3 cm'}","{'score': 0.19008779525756836, 'start': 56, 'end': 85, 'answer': ' H: 85 cm, B: 220 cm, T: 3 cm'}",Gravel,Arrises,Pr_35_90_43_04,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Treads and landing units
1837,2688,2688,Brusttäfer,used & cleaned,"['E02.03', 'E02.05']",External wall cladding above ground,,Gebäudehülle & Konstruktion,Konstruktion & Dächer,Verkleidung,"2 Stück Brusttäfer : B: 175 je H: 79 und 126cm 

Nr intern : 9535 HP 79614 BTL",Wood,2.0,175.0,208,,,,,2022-06-24,150.0,,,1970-01-01,150.0,1970-01-01 00:00:00.000,0.0,1.0,173.0,,,useagain,60003,CH,de,,https://www.useagain.ch/de/brusttaefer-60003,E02,paneling,,,,"{'score': 1.256166115126689e-06, 'start': 7, 'end': 18, 'answer': ' Brusttäfer'}","{'score': 0.0855150818824768, 'start': 20, 'end': 46, 'answer': ' B: 175 je H: 79 und 126cm'}","{'score': 0.4208112061023712, 'start': 0, 'end': 7, 'answer': '2 Stück'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
1853,2704,2704,Alufensterläden,defective,['E03.04'],"Sunshading, weather protection",,Gebäudehülle & Konstruktion,Fenster,Läden & Storen,"2 Paar Alufensterladen; (B= beide Flügel);der CH-Firma Wolf, pulverbeschichtet, Farbe antrazitgrau (RAL 7016), JG: 2007; Preis ist/Paar; Neigung verstellbar mit 3 Positionen einrastend + Einbruchschutzverreigelung; vom gleichen Haus- weitere Masse:--&gt; siehe nachfolgende Angebote",Metal,3.0,105.0,96,,,,,,150.0,,,1970-01-01,150.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,,,useagain,67614,CH,de,fensterladen-2flg_%281%29_570x570.jpg,https://www.useagain.ch/de/alufensterlaeden-67614,E03.04,window,,,,"{'score': 0.14317239820957184, 'start': 60, 'end': 79, 'answer': ' pulverbeschichtet,'}","{'score': 5.972076905891299e-05, 'start': 0, 'end': 23, 'answer': '2 Paar Alufensterladen;'}","{'score': 0.042490605264902115, 'start': 0, 'end': 6, 'answer': '2 Paar'}",Gravel,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures
1854,2705,2705,Alufensterläden,defective,['E03.04'],"Sunshading, weather protection",,Gebäudehülle & Konstruktion,Fenster,Läden & Storen,"2 Paar Alufensterladen; (B= beide Flügel);der CH-Firma Wolf, pulverbeschichtet, Farbe antrazitgrau (RAL 7016), JG: 2007;Preis ist/Paar; Neigung verstellbar mit 3 Positionen einrastend + Einbruchschutzverreigelung;  vom gleichen Haus - weitere Masse:--&gt; siehe nachfolgende Angebote",Metal,3.0,105.0,116,,,,,,150.0,,,1970-01-01,150.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,,,useagain,67617,CH,de,fensterladen-2flg_570x570.jpg,https://www.useagain.ch/de/alufensterlaeden-67617,E03.04,window,,,,"{'score': 0.1830141693353653, 'start': 60, 'end': 79, 'answer': ' pulverbeschichtet,'}","{'score': 5.474415956996381e-05, 'start': 0, 'end': 23, 'answer': '2 Paar Alufensterladen;'}","{'score': 0.045943085104227066, 'start': 0, 'end': 6, 'answer': '2 Paar'}",Gravel,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures
1856,2707,2707,Gelenkammarkise,used & cleaned,['E03.04'],"Sunshading, weather protection",,Gebäudehülle & Konstruktion,Fenster,Läden & Storen,"mechanische Gelenkarmmarkise / Sonnenstore für an Wand, inkl. 2 Montagekonsolen und Kurbel ; Ausladung: 150cm , Breite: 380cm",Mixed,150.0,380.0,20,,,,,,380.0,,,1970-01-01,380.0,1970-01-01 00:00:00.000,0.0,1.0,179.0,,,useagain,69679,CH,de,30.09.2015-008_570x570.jpg,https://www.useagain.ch/de/gelenkammarkise-69679,E03.04,,,,,"{'score': 2.3029762985515845e-07, 'start': 0, 'end': 55, 'answer': 'mechanische Gelenkarmmarkise / Sonnenstore für an Wand,'}","{'score': 0.6691319942474365, 'start': 92, 'end': 125, 'answer': ' Ausladung: 150cm , Breite: 380cm'}","{'score': 0.22685642540454865, 'start': 103, 'end': 109, 'answer': ' 150cm'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories
1858,2709,2709,Schiebeläden,used & cleaned,['E03.04'],"Sunshading, weather protection",,Gebäudehülle & Konstruktion,Fenster,Läden & Storen,"2 neuwertige Schiebeläden je 80cm breit (Höhenangabe ist ohne Mechanismus - nur Holzteil) (feststellbar) (aus 3-Schichtplatten), inkl. Aluschienen unten u oben, 
passende Fenstertüre dazu -&gt; s. Angebot Nr 75177",Wood,2.0,80.0,257,,,,,,375.0,,,1970-01-01,375.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,,,useagain,75701,CH,de,20180125_105749_%281%29_570x570.jpg,https://www.useagain.ch/de/schiebelaeden-jg-2016-75701,E03.04,,,,,"{'score': 0.4328711926937103, 'start': 109, 'end': 128, 'answer': ' 3-Schichtplatten),'}","{'score': 0.26849275827407837, 'start': 28, 'end': 39, 'answer': ' 80cm breit'}","{'score': 0.22781258821487427, 'start': 0, 'end': 39, 'answer': '2 neuwertige Schiebeläden je 80cm breit'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
1872,2723,2723,Abflussblende,"used, cleaned & tested","['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,,Sonstiges,Sonstiges,Sonstiges,"Hersteller: keine Angaben
Garantie: ohne Garantie
Mängel: Gebrauchsspuren
Material: gemischt 
Zustand: occasion/gebraucht

Artikel Nr: 102858",Mixed,,,,,,mixed,,2022-10-24,20.0,,,1970-01-01,15.0,2023-09-25 00:00:00.000,-5.0,1.0,173.0,"Münchenstein, 4142",,useagain,91137,CH,de,102858_1_570x570.jpg,https://www.useagain.ch/de/abflussblende-91137,D11,,,,,"{'score': 0.986808717250824, 'start': 83, 'end': 92, 'answer': ' gemischt'}","{'score': 3.2395422749686986e-05, 'start': 83, 'end': 92, 'answer': ' gemischt'}","{'score': 0.023046700283885002, 'start': 134, 'end': 141, 'answer': ' 102858'}",Silt,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products
1874,2725,2725,Überlaufstöpsel,"used, cleaned & tested","['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,,Sonstiges,Sonstiges,Sonstiges,"Hersteller: keine Angaben
Garantie: ohne Garantie
Mängel: Gebrauchsspuren
Zustand: occasion/gebraucht

Artikel Nr: 106327",Mixed,,,,,,mixed,,2022-10-24,8.0,,,1970-01-01,8.0,2023-09-25 00:00:00.000,-4.0,1.0,173.0,"Münchenstein, 4142",,useagain,91142,CH,de,106327_1_570x570.jpg,https://www.useagain.ch/de/ueberlaufstoepsel-91142,D11,,,,,"{'score': 0.0024531888775527477, 'start': 25, 'end': 49, 'answer': '\nGarantie: ohne Garantie'}","{'score': 3.544214632711373e-05, 'start': 11, 'end': 25, 'answer': ' keine Angaben'}","{'score': 0.002585970563814044, 'start': 114, 'end': 121, 'answer': ' 106327'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Treads and landing units
