,Unnamed: 0.1,Unnamed: 0,Title,Condition,eBKP_H,eBKP_H_EN,MateriuumCategory,Category,Category_1,Subcategory,Description,Material,Length,Width,Height,Diameter,Weight,Color,Energy_Efficiency,Availability,FirstPrice,PriceOnDemand,Quantity,Saved,LastPrice,LastUpOn,PriceChange,Sold,SoldAfter,Location,Provider,Store,ID,Country,Language,Imagefile,URL,eBKP_H_Generalized,ElementType,Price,Stock,Dimensions,material,dim,quantity_n,material_emb,Swiss_Raw,Swiss_Code,first_level,second_level,third_level
1393,2244,2244,Einbaukühlschrank -Türig,"used, cleaned & tested",['H03.05'],"Catering kitchens: control fittings, appliances",,Ausbau,Küchen & Gastronomie,Apparate & Geräte,"Hersteller: V-ZUG
Modell: Perfect 51054
Jahrgang: 2015
Bauform: Einbau/CH Norm
Nutzinhalt: 241 l
Farbe: Weiss
Türfront, Möbeltür, wechselbar
Türanschlag: links, wechselbar
Displayanzeige
Anschluss: 230V

Bedienungsanleitung nur als Pdf",,,,,,,,,2022-11-01,300.0,,,1970-01-01,300.0,1970-01-01 00:00:00.000,0.0,1.0,92.0,"Brügg, 2555",,useagain,91240,CH,de,_dsc9389_570x570.jpg,https://www.useagain.ch/de/einbaukuehlschrank-1-tuerig-91240,H03.05,refrigerator,,,,"{'score': 0.2464548796415329, 'start': 103, 'end': 109, 'answer': ' Weiss'}","{'score': 0.04554884880781174, 'start': 90, 'end': 96, 'answer': ' 241 l'}","{'score': 0.9149046540260315, 'start': 90, 'end': 96, 'answer': ' 241 l'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Floors, Ceiling",Sanitary fittings and accessories
1596,2447,2447,Einbaukühlschrank -Türig,"used, cleaned & tested",['H03.05'],"Catering kitchens: control fittings, appliances",,Ausbau,Küchen & Gastronomie,Apparate & Geräte,"Hersteller: Liebherr
Modell: KEP 2474
Jahrgang: 2004
Bauform: Einbau/CH Norm
Nutzinhalt: 231l
Farbe: Schwarz und Weiss
Türanschlag: links, wechselbar
1 Gefrierfachschubladen
Anschluss: 230V
Bedienungsanleitung nur als Pdf",,,,,,,,,2022-11-10,60.0,,,1970-01-01,60.0,1970-01-01 00:00:00.000,0.0,1.0,179.0,"Brügg, 2555",,useagain,91302,CH,de,_dsc9460_570x570.jpg,https://www.useagain.ch/de/einbaukuehlschrank-1-tuerig-91302,H03.05,refrigerator,,,,"{'score': 0.018628286197781563, 'start': 100, 'end': 118, 'answer': ' Schwarz und Weiss'}","{'score': 0.4396204352378845, 'start': 88, 'end': 93, 'answer': ' 231l'}","{'score': 0.9657352566719055, 'start': 88, 'end': 93, 'answer': ' 231l'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Floors, Ceiling",Sanitary fittings and accessories
1804,2655,2655,Drückergarnitur,"used, cleaned & tested","['G01.03', 'Sonstiges']",Shaft fronts,,Ausbau,Türen & Tore,Zubehör,"Hersteller: Keine Angaben
Garantie: ohne Garantie
Masse: H: 21 cm, B: 4 cm, T: 0,5 cm
Mängel: Gebrauchsspuren
Material: gemischt
Zustand: occasion/gebraucht

Artikelnr:  111574",Mixed,0.0,4.0,21,,,,,2022-09-30,10.0,,,1970-01-01,5.0,2023-09-25 00:00:00.000,-5.0,1.0,173.0,"Münchenstein, 4142",,useagain,90657,CH,de,111574_570x570.png,https://www.useagain.ch/de/drueckergarnitur-90657,G01.03,,,,,"{'score': 0.9899017810821533, 'start': 119, 'end': 128, 'answer': ' gemischt'}","{'score': 0.8331679105758667, 'start': 56, 'end': 85, 'answer': ' H: 21 cm, B: 4 cm, T: 0,5 cm'}","{'score': 0.3184244930744171, 'start': 56, 'end': 85, 'answer': ' H: 21 cm, B: 4 cm, T: 0,5 cm'}",Gravel,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories
1869,2720,2720,fix vergl . Kunststoffenst x,used & cleaned,['E03.01'],Windows,,Gebäudehülle & Konstruktion,Fenster,Wandfenster,"3 fix verglaste Kunststofffenster mit 3-fach Isolierverlgasugn von 2014, Rahmenaussenmasse: B: H: ; waren in kombination mit 1- Flügligem Fenster über Eck -&gt; s Angebot davor Nr 78639;
ca 150 weitere Fenster und Fensterüren an Lager --&gt; fragen Sie nach: BauTeilLaden Wintethur 052 238 27 00 oder sehen Sie die Fensterliste auf Artikel Nr 60631",Mixed,7.0,120.0,157,,,,,,200.0,,,1970-01-01,200.0,2023-09-25 00:00:00.000,0.0,1.0,173.0,,,useagain,78640,CH,de,20190710_090109_570x570.jpg,https://www.useagain.ch/de/fix-vergl.-kunststoffenst-3-x-iv-jg-2014-78640,E03.01,,,,,"{'score': 0.4851835370063782, 'start': 15, 'end': 33, 'answer': ' Kunststofffenster'}","{'score': 0.02933233231306076, 'start': 91, 'end': 97, 'answer': ' B: H:'}","{'score': 0.001187159214168787, 'start': 189, 'end': 193, 'answer': ' 150'}",Lignite,Grommets,Pr_20_29_60_34,Technical elements,"Covering, Finish",Unit covering and finish products
1889,2740,2740,Gussheizkörper hängend,used & cleaned,"['D05.01', 'D05.05']",Heating installations,,Gebäudetechnik & Sanitär,"Heizung, Klima & Lüftung",Heizkörper,sehr schwerer Gussheizkörper hängend ( ca 100 kg) mit Anschlüssen für Danfoss,Metal,12.0,70.0,95,,,,,,150.0,,,1970-01-01,150.0,1970-01-01 00:00:00.000,0.0,1.0,173.0,,,useagain,81298,CH,de,20210429_111806_570x570.jpg,https://www.useagain.ch/de/gussheizkoerper-haengend-81298,D05,radiator,,,,"{'score': 0.8503700494766235, 'start': 13, 'end': 28, 'answer': ' Gussheizkörper'}","{'score': 0.03354252874851227, 'start': 38, 'end': 49, 'answer': ' ca 100 kg)'}","{'score': 0.33076003193855286, 'start': 38, 'end': 49, 'answer': ' ca 100 kg)'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
2099,2955,2955,Tellerwärmer Bartscher,"used, cleaned & tested",,,,Ausbau,Küchen & Gastronomie,Gastroküche & Gastroartikel,"Baujahr: 2009
Energieeffizienz: Keine Angaben
Garantie: 6 Monate
Hersteller: Bartscher
Montage: Freistehend
Spannung: 230 V
Zustand: occasion/gebraucht

Artikelnr: 112448",,,,,,,,,2022-12-07,49.0,,,1970-01-01,49.0,1970-01-01 00:00:00.000,0.0,1.0,72.0,"Münchenstein, 4142",,useagain,91465,CH,de,112448_570x570.jpg,https://www.useagain.ch/de/tellerwaermer-bartscher-91465,,,,,,"{'score': 0.003086958546191454, 'start': 132, 'end': 170, 'answer': ' occasion/gebraucht\n\nArtikelnr: 112448'}","{'score': 0.1583346575498581, 'start': 95, 'end': 107, 'answer': ' Freistehend'}","{'score': 4.7713481762912124e-05, 'start': 132, 'end': 170, 'answer': ' occasion/gebraucht\n\nArtikelnr: 112448'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Covering, Finish",Space heating and cooling products
2274,3132,3132,Fenstergitter Schmiedeisen,"used, cleaned & tested",['Sonstiges'],,,Gebäudehülle & Konstruktion,Fenster,Zubehör,Produkte-Nr. 2463,Metal,4.0,89.0,73,,,,,2022-08-11,100.0,,,1970-01-01,100.0,1970-01-01 00:00:00.000,0.0,1.0,107.0,"Zürich, 8050",,useagain,82491,CH,de,2463_570x570.jpg,https://www.useagain.ch/de/fenstergitter-schmiedeisen-82491,,window bars,,,,"{'score': 0.00166815216653049, 'start': 12, 'end': 17, 'answer': ' 2463'}","{'score': 0.00010828039376065135, 'start': 12, 'end': 17, 'answer': ' 2463'}","{'score': 0.2583375573158264, 'start': 12, 'end': 17, 'answer': ' 2463'}",Lignite,Grommets,Pr_20_29_60_34,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
2340,3396,3396,Structure de gradin,used,"['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,Scénographie,Sonstiges,Sonstiges,Sonstiges,"Main courante massive
A réutiliser comme matière brute",Metal,0.0,120.0,206,,48kg,,,,0.0,1.0,1.0,1970-01-01,0.0,1970-01-01 00:00:00.000,,1.0,48.0,,MACO,materiuum,2211-5414,CH,fr,"['https://materiuum.ch/wp-content/uploads/2022/11/2211-5414-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2022/11/2211-5414-b-600x800.jpg']",https://materiuum.ch/produit/384-173/,D11,bleacher structure,,,,"{'score': 0.6472300887107849, 'start': 0, 'end': 21, 'answer': 'Main courante massive'}","{'score': 0.11271398514509201, 'start': 0, 'end': 21, 'answer': 'Main courante massive'}","{'score': 0.3996884822845459, 'start': 0, 'end': 21, 'answer': 'Main courante massive'}",Lignite,Grommets,Pr_20_29_60_34,Structural elements,"Blocks, Panels, Fences, Bricks",Structure and general products
2425,3607,3607,Einbaukühlschrank -Türig,"used, cleaned & tested",['H03.05'],"Catering kitchens: control fittings, appliances",,Ausbau,Küchen & Gastronomie,Apparate & Geräte,"Hersteller: V-ZUG
Modell: Prestige / 51043
Jahrgang: 2017
Bauform: Einbau / CH-Norm
Türbandung: links, wechselbar
Türfront: weiss
Farbe: schwarz
Nutzinhalt: 287 liter
mit Led Beleuchtung
Anschluss: V230
Bedienungsanleitung nur als pdf",,,,,,,,,2023-01-25,400.0,,,1970-01-01,400.0,1970-01-01 00:00:00.000,0.0,1.0,0.0,"Brügg, 2555",,useagain,91773,CH,de,_dsc9861_570x570.jpg,https://www.useagain.ch/de/einbaukuehlschrank-2-tuerig-91773,H03.05,refrigerator,,,,"{'score': 2.5386261768289842e-05, 'start': 136, 'end': 144, 'answer': ' schwarz'}","{'score': 0.006946318782866001, 'start': 156, 'end': 166, 'answer': ' 287 liter'}","{'score': 0.8840788006782532, 'start': 156, 'end': 166, 'answer': ' 287 liter'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Floors, Ceiling",Sanitary fittings and accessories
2444,3627,3627,Einbaukühlschrank -Türig,"used, cleaned & tested",['H03.05'],"Catering kitchens: control fittings, appliances",,Ausbau,Küchen & Gastronomie,Apparate & Geräte,"Hersteller: Electrolux
Modell: IK  227 10 LI
Jahrgang: 2014
Bauform: Einbau/CH Norm
Nutzinhalt: 203/22 Liter
Türfront, Möbeltür, wechselbar
Türanschlag: links, wechselbar
Displayanzeige
Led innenbeleuchtung
Anschluss: 230V",Mixed,56.0,54.0,127,,,mixed,,2023-02-02,180.0,,,1970-01-01,180.0,1970-01-01 00:00:00.000,0.0,1.0,32.0,"Brügg, 2555",,useagain,91820,CH,de,_dsc9916_570x570.jpg,https://www.useagain.ch/de/einbaukuehlschrank-1-tuerig-91820,H03.05,refrigerator,,,,"{'score': 6.629036761296447e-06, 'start': 30, 'end': 44, 'answer': ' IK  227 10 LI'}","{'score': 0.5040792226791382, 'start': 95, 'end': 108, 'answer': ' 203/22 Liter'}","{'score': 0.9433724284172058, 'start': 95, 'end': 108, 'answer': ' 203/22 Liter'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Floors, Ceiling",Sanitary fittings and accessories
2458,3641,3641,Schmiedeeisen Fenstergitter,cleaned & tested,"['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,,Sonstiges,Sonstiges,Sonstiges,"Masse: H: 1.5cm B: 28cm T: 90cm
Material: eisen
Farbe: schwarz
Garantie: ohne Garantie
Mängel: ohne Mängel
Zustand: occasion/gebraucht

Artikel Nr: 112564",,90.0,28.0,"1,5",,,black,,2023-02-08,80.0,,,1970-01-01,80.0,1970-01-01 00:00:00.000,0.0,1.0,32.0,"Münchenstein, 4142",,useagain,91906,CH,de,112564_570x570.jpg,https://www.useagain.ch/de/schmiedeeisen-fenstergitter-91906,D11,window bars,,,,"{'score': 0.9756219387054443, 'start': 41, 'end': 47, 'answer': ' eisen'}","{'score': 0.5699556469917297, 'start': 6, 'end': 31, 'answer': ' H: 1.5cm B: 28cm T: 90cm'}","{'score': 0.001277890638448298, 'start': 6, 'end': 31, 'answer': ' H: 1.5cm B: 28cm T: 90cm'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
2472,3655,3655,Spülkasten Geberit,"used, cleaned & tested",['D09.05'],"Wastewater: control fittings, appliances",,Gebäudetechnik & Sanitär,Sanitär,WCs - Toiletten,Produkte-Nr. 2879,Mixed,17.0,40.0,45,,,,,2023-01-20,20.0,,,1970-01-01,20.0,1970-01-01 00:00:00.000,0.0,1.0,57.0,"Zürich, 8050",,useagain,91670,CH,de,2879-2_570x570.jpg,https://www.useagain.ch/de/spuelkasten-geberit-91670,D09.05,toilet tank,,,,"{'score': 0.03263814002275467, 'start': 0, 'end': 17, 'answer': 'Produkte-Nr. 2879'}","{'score': 0.00031518485047854483, 'start': 0, 'end': 17, 'answer': 'Produkte-Nr. 2879'}","{'score': 0.7320570945739746, 'start': 12, 'end': 17, 'answer': ' 2879'}",Pisé,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
2601,3785,3785,Einbaukühlschrank -Türig,"used, cleaned & tested",['H03.05'],"Catering kitchens: control fittings, appliances",,Ausbau,Küchen & Gastronomie,Apparate & Geräte,"Hersteller: V-ZUG
Modell: De Luxe / 901
1. Inbetriebnahme: 2011
Farbe: schwarz
Bauform: Einbau / CH-Norm
Nutzinhalt: 281 Liter
Türbandung: Links
Anschluss: 230V
Bedienungsanleitung nur als pdf",,,,,,,,,2023-02-14,150.0,,,1970-01-01,150.0,1970-01-01 00:00:00.000,0.0,1.0,0.0,"Brügg, 2555",,useagain,91939,CH,de,_dsc9977_570x570.jpg,https://www.useagain.ch/de/einbaukuehlschrank-1-tuerig-91939,H03.05,refrigerator,,,,"{'score': 0.01030848640948534, 'start': 70, 'end': 78, 'answer': ' schwarz'}","{'score': 0.0038718990981578827, 'start': 116, 'end': 126, 'answer': ' 281 Liter'}","{'score': 0.9094975590705872, 'start': 116, 'end': 126, 'answer': ' 281 Liter'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Floors, Ceiling",Sanitary fittings and accessories
2809,3993,3993,Einbaukühlschrank -Türig,"used, cleaned & tested",['H03.05'],"Catering kitchens: control fittings, appliances",,Ausbau,Küchen & Gastronomie,Apparate & Geräte,"Einbaukühlschrank
Hersteller: V-ZUG
Modell: Perfect KPi-l   650
1. Inbetriebnahme: 2005
Bauform: Einbaugerät / CH-Norm
Türfront: mit hellbeiger Dekorfront (Möbeltür), wechselbar
Türbandung: links
Nutzinhalt brutto: 231 Liter
Anschluss: 230V
Bedienungsanleitung nur als pdf",Mixed,60.0,54.0,"127,5",,,white,,2023-03-08,90.0,,,1970-01-01,90.0,1970-01-01 00:00:00.000,0.0,1.0,,"Brügg, 2555",,useagain,92166,CH,de,_dsc0192_570x570.jpg,https://www.useagain.ch/de/einbaukuehlschrank-1-tuerig-92166,H03.05,refrigerator,,,,"{'score': 0.015386185608804226, 'start': 132, 'end': 143, 'answer': ' hellbeiger'}","{'score': 0.1578819304704666, 'start': 214, 'end': 224, 'answer': ' 231 Liter'}","{'score': 0.8390579223632812, 'start': 214, 'end': 224, 'answer': ' 231 Liter'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Floors, Ceiling",Sanitary fittings and accessories
2926,4124,4124,Tiefkühler Bauknecht,"used, cleaned & tested",['H03.05'],"Catering kitchens: control fittings, appliances",,Ausbau,Küchen & Gastronomie,Apparate & Geräte,Grosser Tiefkühler der Marke Bauknecht,,,134.0,89,65,,white,,2023-03-14,119.0,,,1970-01-01,119.0,1970-01-01 00:00:00.000,0.0,1.0,51.0,"Münchenstein, 4142",,useagain,92213,CH,de,112098_570x570.jpg,https://www.useagain.ch/de/tiefkuehler-bauknecht-92213,H03.05,refrigerator,,,,"{'score': 0.03678639233112335, 'start': 0, 'end': 38, 'answer': 'Grosser Tiefkühler der Marke Bauknecht'}","{'score': 0.0025744899176061153, 'start': 0, 'end': 18, 'answer': 'Grosser Tiefkühler'}","{'score': 0.0014954162761569023, 'start': 0, 'end': 18, 'answer': 'Grosser Tiefkühler'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Space heating and cooling products
3019,4217,4217,Bodenfliese,"used, cleaned & tested","['G02.02', 'G03.02']",Building fit-out,,Ausbau,Boden - & Wandbeläge,Keramikbeläge,"Produkte-Nr. 2927

1 Packung mit 6 Fliesen = ca 0.3mÂ²
Verkauf pro Packung",,60.0,30.0,"0,7",,,gray,,2023-02-24,20.0,,,1970-01-01,20.0,1970-01-01 00:00:00.000,0.0,1.0,30.0,"Zürich, 8050",,useagain,92039,CH,de,2927-2_570x570.jpg,https://www.useagain.ch/de/bodenfliese-92039,G,floor tiles,,,,"{'score': 0.25799813866615295, 'start': 34, 'end': 42, 'answer': ' Fliesen'}","{'score': 0.4841471314430237, 'start': 47, 'end': 54, 'answer': ' 0.3mÂ²'}","{'score': 0.4714779555797577, 'start': 18, 'end': 42, 'answer': '\n1 Packung mit 6 Fliesen'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3171,4378,4378,Caisson de rangement,used,,,Mobilier,Ausbau,Möbel & Einrichtungen,Möbel,"Sur roulette
Avec une butté sous la table
Va avec une table basse nÂ° 2302-5762",Compound,0.0,111.0,79,,,,,,20.0,0.0,6.0,1970-01-01,20.0,1970-01-01 00:00:00.000,42.0,1.0,0.0,,CROIX D'OR,materiuum,2302-5763,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5763-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5763-b-600x800.jpg']",https://materiuum.ch/produit/337-13/,,storage box,,,,"{'score': 3.3518521377118304e-05, 'start': 65, 'end': 69, 'answer': ' nÂ°'}","{'score': 0.004106028471142054, 'start': 69, 'end': 79, 'answer': ' 2302-5762'}","{'score': 0.002820802154019475, 'start': 69, 'end': 79, 'answer': ' 2302-5762'}",Pisé,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories
3243,4453,4453,Fenstergitter,used,['Sonstiges'],,,Gebäudehülle & Konstruktion,Fenster,Zubehör,"Diverse schöne Fenstergitter (verschiedene Grössen): 

Mass (Breite x Höhe): 

- 146 cm x 141 cm
- 128 cm x 109 cm
- 96 cm x 110 cm
- 113 cm x 102 cm",Steel,,,,,,black,,,100.0,,,1970-01-01,50.0,2023-09-25 00:00:00.000,0.0,1.0,9.0,"Klosters, 7250",,useagain,92429,CH,de,gitter_570x570.jpg,https://www.useagain.ch/de/fenstergitter-92429,,window bars,,,,"{'score': 0.12371790409088135, 'start': 14, 'end': 28, 'answer': ' Fenstergitter'}","{'score': 0.06476475298404694, 'start': 80, 'end': 96, 'answer': ' 146 cm x 141 cm'}","{'score': 0.00011408036516513675, 'start': 116, 'end': 149, 'answer': ' 96 cm x 110 cm\n- 113 cm x 102 cm'}",Pisé,Grommets,Pr_20_29_60_34,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Glass blocks and panels
3262,4472,4472,Spülkasten Geberit,"used, cleaned & tested",['D09.05'],"Wastewater: control fittings, appliances",,Gebäudetechnik & Sanitär,Sanitär,WCs - Toiletten,Produkte-Nr. 3002,Plastic,15.0,40.0,42,,,,,2023-04-26,20.0,,,1970-01-01,20.0,1970-01-01 00:00:00.000,0.0,1.0,,"Zürich, 8050",,useagain,92430,CH,de,3002-2_570x570.jpg,https://www.useagain.ch/de/spuelkasten-geberit-92430,D09.05,toilet tank,,,,"{'score': 0.0019173111068084836, 'start': 12, 'end': 17, 'answer': ' 3002'}","{'score': 0.00017242917965631932, 'start': 12, 'end': 17, 'answer': ' 3002'}","{'score': 0.24843765795230865, 'start': 12, 'end': 17, 'answer': ' 3002'}",Pisé,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3417,4646,4647,Granitabdeckung,mangelhaft,['G05.02'],,,Ausbau,Küchen & Gastronomie,Einbauküchen,"ehemals - gut erhaltene Granitabdeckung (ohne Armatur u Geräte)- 2 Fronten (total 3 Teile), je mit Absatz;  Masse im Detail--&gt; s. letzes Foto mit Skizze
ist teilw. zerbrochen bei Herd - bei Intersse bitte konkret nachfragen",Stone,,232.0,,,,,,2022-09-30,150.0,,,1970-01-01,150.0,2023-09-25 00:00:00.000,,0.0,4.0,,,,76632,,,27.04.2017-002_570x570.jpg,https://www.useagain.ch/de/granitabdeckung-76632,,,,,,"{'score': 0.10693980008363724, 'start': 23, 'end': 39, 'answer': ' Granitabdeckung'}","{'score': 0.0001425926311640069, 'start': 64, 'end': 91, 'answer': ' 2 Fronten (total 3 Teile),'}","{'score': 0.18833474814891815, 'start': 81, 'end': 91, 'answer': ' 3 Teile),'}",Granule,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings"
3464,4693,4694,Spind Schrank -türig,gebraucht & gereinigt,"['J01.01', 'J02.01']",,,Ausbau,Möbel & Einrichtungen,Einrichtungen,"Garantie: ohne Garantie
Mängel: 1x ohne Schlüssel
Zustand: occasion/gebraucht

Art.Nr. 1130098",Metal,50.0,118.0,180,,,grau,,2023-06-16,80.0,,,1970-01-01,80.0,2023-09-25 00:00:00.000,,0.0,0.0,"Münchenstein, 4142",,,92728,,,112010_%281%29_570x570.jpg,https://www.useagain.ch/de/spind-schrank-4-tuerig-92728,,,,,,"{'score': 6.837880391685758e-06, 'start': 0, 'end': 23, 'answer': 'Garantie: ohne Garantie'}","{'score': 6.0712918639183044e-06, 'start': 58, 'end': 94, 'answer': ' occasion/gebraucht\n\nArt.Nr. 1130098'}","{'score': 0.00022280759003479034, 'start': 31, 'end': 49, 'answer': ' 1x ohne Schlüssel'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3465,4694,4695,Spind Schrank -türig,gebraucht & gereinigt,"['J01.01', 'J02.01']",,,Ausbau,Möbel & Einrichtungen,Einrichtungen,"Garantie: ohne Garantie
Mängel: 1 Schloss geht nicht auf trotz passendem Schlüssel
Zustand: occasion/gebraucht

Art.Nr. 113094",Metal,50.0,175.0,60,,,grau,,2023-06-16,40.0,,,1970-01-01,40.0,1970-01-01 00:00:00.002,,0.0,0.0,"Münchenstein, 4142",,,92727,,,112007_%281%29_570x570.jpg,https://www.useagain.ch/de/spind-schrank-2-tuerig-92727,,,,,,"{'score': 1.9811686797766015e-05, 'start': 0, 'end': 23, 'answer': 'Garantie: ohne Garantie'}","{'score': 0.000647365115582943, 'start': 91, 'end': 110, 'answer': ' occasion/gebraucht'}","{'score': 0.003203757805749774, 'start': 31, 'end': 82, 'answer': ' 1 Schloss geht nicht auf trotz passendem Schlüssel'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3466,4695,4696,Spind Schrank -türig,gebraucht & gereinigt,"['J01.01', 'J02.01']",,,Ausbau,Möbel & Einrichtungen,Einrichtungen,"Garantie: keine
Mängel: 1 Schloss fehlt
Zustand:  occasion/gebraucht

Art.Nr. 113093",Metal,50.0,60.0,184,,,grau,,2023-06-16,40.0,,,1970-01-01,40.0,2023-09-25 00:00:00.000,,0.0,0.0,"Münchenstein, 4142",,,92725,,,112005_%281%29_570x570.jpg,https://www.useagain.ch/de/spind-schrank-2-tuerig-92725,,,,,,"{'score': 4.740650547319092e-05, 'start': 0, 'end': 9, 'answer': 'Garantie:'}","{'score': 2.0451350792427547e-05, 'start': 49, 'end': 84, 'answer': ' occasion/gebraucht\n\nArt.Nr. 113093'}","{'score': 0.003952608909457922, 'start': 23, 'end': 39, 'answer': ' 1 Schloss fehlt'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3467,4696,4697,Spind Schrank -türig,gebraucht & gereinigt,"['J01.01', 'J02.01']",,,Ausbau,Möbel & Einrichtungen,Einrichtungen,"Farbe: grün
Garantie: ohne Garantie
Mängel: 2x Schloss ohne Schlüssel/ 2x ohne Schloss
Zustand: occasion/gebraucht

Art.Nr. 113092",Metal,50.0,119.0,175,,,grün,,2023-06-16,80.0,,,1970-01-01,80.0,2023-09-25 00:00:00.000,,0.0,0.0,"Münchenstein, 4142",,,92724,,,112002_%281%29_570x570.jpg,https://www.useagain.ch/de/spind-schrank-4-tuerig-92724,,,,,,"{'score': 0.32720687985420227, 'start': 6, 'end': 11, 'answer': ' grün'}","{'score': 0.00015482646995224059, 'start': 43, 'end': 86, 'answer': ' 2x Schloss ohne Schlüssel/ 2x ohne Schloss'}","{'score': 0.16693098843097687, 'start': 43, 'end': 86, 'answer': ' 2x Schloss ohne Schlüssel/ 2x ohne Schloss'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3512,4746,4747,Gitterrost,gebraucht,['Sonstiges'],,,Ausbau,Geländer & Treppen,Zubehör,"Podestboden einer Technikanlage, diverse Leitungsdurchführungen

Achtung: Zeitpunkt der Demontage wird vorgegeben und ist nach dem definierten Verfügbarkeitsdatum.",,400.0,585.0,,,,,,,250.0,,,1970-01-01,250.0,2023-09-25 00:00:00.000,,0.0,4.0,"Basel, 4056",,,91725,,,image_%2840%29_570x570.jpg,https://www.useagain.ch/de/gitterrost-91725,,grid,,,,"{'score': 0.00028607211424969137, 'start': 0, 'end': 11, 'answer': 'Podestboden'}","{'score': 0.1532556712627411, 'start': 0, 'end': 32, 'answer': 'Podestboden einer Technikanlage,'}","{'score': 0.004427771549671888, 'start': 0, 'end': 11, 'answer': 'Podestboden'}",Pisé,Grommets,Pr_20_29_60_34,"Roof, Slabs, Stairs","Covering, Finish","Floor plates, gratings and edgings"
3513,4747,4748,Gitterrost,gebraucht,['Sonstiges'],,,Ausbau,Geländer & Treppen,Zubehör,"Podestboden bei Technikanlage mit div. Leitungsdurchführungen

Achtung: Zeitpunkt der Demontage wird vorgegeben und ist nach dem definierten Verfügbarkeitsdatum.",,576.0,400.0,,,,,,,250.0,,,1970-01-01,250.0,2023-09-25 00:00:00.000,,0.0,4.0,"Basel, 4056",,,91722,,,image_%2834%29_570x570.jpg,https://www.useagain.ch/de/gitterrost-91722,,grid,,,,"{'score': 0.0031096800230443478, 'start': 0, 'end': 11, 'answer': 'Podestboden'}","{'score': 0.02154630608856678, 'start': 0, 'end': 11, 'answer': 'Podestboden'}","{'score': 2.5284718503826298e-05, 'start': 0, 'end': 11, 'answer': 'Podestboden'}",Pisé,Grommets,Pr_20_29_60_34,"Roof, Slabs, Stairs","Covering, Finish","Floor plates, gratings and edgings"
